logFC	logCPM	F	PValue	FDR
Ptpru	1.62122299301557	5.54715860654956	153.60426519899	3.51350862837809e-29	5.84466238686939e-27
Ntf3	-3.21964643036397	6.24795967131424	139.834393128014	3.99620084697481e-29	6.57375039327356e-27
Nyap2	-3.21882548913542	6.5795305981679	139.636915598058	4.33123557043722e-29	7.0465871011344e-27
Gng13	3.09454218404229	7.46181797282817	139.253337513894	5.06470675860167e-29	8.15032430011931e-27
Ntm	2.2971184327098	8.70499513533551	138.737257343093	6.25208353940253e-29	9.95291363450047e-27
Fibin	2.15175940521401	5.63021367861839	157.738402770972	1.17489905646222e-28	1.83098853600565e-26
Sstr1	2.42067912960573	5.70817796420104	157.053439752894	1.17489976981112e-28	1.83098853600565e-26
Ttc7	-2.2924198136571	5.60171870574035	305.509408989624	1.43287489543927e-28	2.20976175281026e-26
Sowaha	2.16751119938662	5.65721427201646	152.538170791826	1.649392876129e-28	2.51744964238039e-26
Thsd7a	-2.89915072257763	8.06371282457099	135.211876292352	2.64641464495574e-28	3.99797641005814e-26
Clrn1	-2.84431022675937	5.86694766377245	134.87242321246	3.04201338743319e-28	4.54919274757054e-26
Fgf13	-2.7536923079517	7.88877812464112	134.066209782954	4.23619359487647e-28	6.27168461721462e-26
Ddit4l	2.91782695241685	5.92225282549112	133.860108988023	4.61070344966992e-28	6.75856084874883e-26
Fstl5	-3.24794178245669	6.6812207153605	133.635950471096	5.0558523028107e-28	7.33842091599141e-26
Ephx4	3.11069221519702	7.30166091939956	133.486806933394	5.37568118580103e-28	7.72688931609556e-26
Kirrel3	3.49620102056141	6.30553584529652	133.296365683794	5.81376170741638e-28	8.27622519983649e-26
Acan	2.38871611148562	5.67284349128237	133.204433235795	6.0378864819335e-28	8.51341993952623e-26
Mob1a	1.83382551124182	5.59674868372411	147.100217725793	1.34916911947988e-27	1.88438196357544e-25
Smpx	-1.90169112176804	5.55981903611346	206.535117734153	2.04564315527262e-27	2.83044363680478e-25
Pou6f2	-3.76943160544574	5.5207325672122	199.595149879635	3.17820547754367e-27	4.35679000879945e-25
Egfem1	-2.48530100588999	5.58146934680196	196.539028790536	3.77122478071523e-27	5.12229200720082e-25
Tmsb4x	-0.925142123297927	13.5894609210862	128.340652834392	4.49886472214037e-27	6.05506292829893e-25
Nell1	2.84753588335567	5.86606861660056	128.302052178928	4.57140372009521e-27	6.09726415099186e-25
Car8	-1.24932902942498	5.5203696755555	178.736589629686	6.14681363888611e-27	8.12531927890258e-25
Isoc1	-3.0457597200633	6.20649237714918	127.216760771914	7.16999753451203e-27	9.39396579632306e-25
Gm5798	-2.01972933387556	5.57972941266321	203.580367825428	8.41267014287952e-27	1.08303983882897e-24
Gm8011	-2.01972933387556	5.57972941266321	203.580367825428	8.41267014287952e-27	1.08303983882897e-24
Nrtn	2.36980154115108	5.73660759949528	126.334644785003	1.03423901282886e-26	1.31999211939062e-24
Chn2	2.97960592040589	6.02613352752301	126.307741520096	1.0458670622338e-26	1.32342409028816e-24
1700086L19Rik	2.12803943265655	5.69051382953148	127.223221659814	1.25578708609781e-26	1.57558710251509e-24
Igkc	1.32950405520161	5.52268315407126	145.017857326614	1.81825042164048e-26	2.26211743633507e-24
Stxbp6	3.25822650868809	6.51469124673711	124.28403402381	2.42808410477727e-26	2.99564876426896e-24
Scn4b	1.90831017468963	5.5853683648703	159.857966514873	3.18452714002393e-26	3.89644002545903e-24
Ndst3	2.43465675612374	5.75478537362057	123.035799254443	4.0871467858095e-26	4.95985312818932e-24
Lhfpl3	-2.75695532620125	5.94462050403716	122.915795986774	4.29718666872456e-26	5.17234541711115e-24
Lamp5	-2.5658822975083	5.83216803970639	122.641182526408	4.81950995408939e-26	5.75426168308818e-24
Bag3	1.78476128282577	5.56974302621202	159.39164595023	5.57771503123979e-26	6.60624568300041e-24
Hist1h4d	-1.76548101330358	5.5609797040325	265.153961000704	9.9110985135209e-26	1.16455407533871e-23
Slc24a2	2.34140176767894	8.72494363612437	120.751973041326	1.06236396694851e-25	1.23844870320258e-23
Arhgef3	3.33022436602576	6.4631580635158	119.998852619612	1.45673453916091e-25	1.68491834783416e-23
Adgrg1	1.91338912681416	5.6036183336428	153.136332190331	3.74684797866968e-25	4.30016157551973e-23
Eya1	2.44231293783047	5.75542139759194	116.997827936626	5.14317663687183e-25	5.85728693145289e-23
Cntnap5b	-2.33965910313236	5.61881789441477	156.242705107033	6.01107333056943e-25	6.79343058466262e-23
Mxra7	-2.29123849992918	8.35300962746374	116.477287590525	6.40479440337039e-25	7.18355917741657e-23
Car4	-2.70360896040207	5.95111793940873	116.010779738528	7.79743423633008e-25	8.67977547886217e-23
Sohlh1	-1.96155574672943	5.57739940601804	202.587485735334	8.43159022550473e-25	9.31564875288041e-23
Nectin3	-3.12294658104661	5.99627468206147	115.584154374309	9.3356573130419e-25	1.0238104186636e-22
Clstn2	-2.56744634146249	7.78927994538606	114.322243624691	1.59118645789016e-24	1.7321702580194e-22
Hrh1	1.571997098409	5.56392522379206	146.945174212899	1.65146886272479e-24	1.78467127829493e-22
Gda	3.0447607054918	6.17410630486919	113.836972748516	1.95384320306719e-24	2.09613395807317e-22
Npas3	3.71948555311959	6.42855428186043	113.767583065718	2.01208040143881e-24	2.14308275851091e-22
Crtac1	-2.57193668638234	7.36005439826513	113.51641513356	2.2378321355889e-24	2.36650748338526e-22
Nrsn1	-1.06259163905738	11.0051063460208	113.435519220289	2.31582365466417e-24	2.43161483739738e-22
Metrn	2.46575389807767	5.82153745331236	112.369366158478	3.63876957104498e-24	3.79380165488175e-22
Wnt5a	-2.86855873601805	6.18528661043592	110.235757322836	9.00805358955661e-24	9.32617016736963e-22
Lypd6b	2.98882438374388	6.18943061523249	110.182858645471	9.21313352632766e-24	9.47225290675563e-22
Tmem200c	-1.74988957975266	5.60116560639269	110.101683308171	9.536987040406e-24	9.7375926298766e-22
Rpp25	2.65622101731923	7.11668745762993	108.760902796236	1.68847707626396e-23	1.71218514480055e-21
Hdac9	-3.32312679165023	5.97425879527069	108.39404143196	1.97452402738379e-23	1.98862777043653e-21
Cntn4	-3.06303095278465	6.01066148258874	108.363027510463	2.00082909341297e-23	2.00150504918777e-21
Kcnk12	1.81233501497625	5.59130361684163	178.624287772214	2.04239985924794e-23	2.02937784672254e-21
Shf	1.98336572806271	5.65952095687662	108.109957552412	2.22904850649865e-23	2.20007087591417e-21
Sdsl	1.9745961973282	5.68211312367595	108.042261942053	2.29440845364437e-23	2.24958391762946e-21
March1	2.84448059098697	5.97097564059479	107.827486258051	2.51478022598372e-23	2.44942902932164e-21
Kcnc4	2.09411566250466	5.71447128579961	106.832117122526	3.84818289866351e-23	3.72368286370675e-21
Itgb8	-1.90519070637556	5.61387937992114	130.314644558898	4.2198899793433e-23	4.05684877559595e-21
Nell2	2.42645960268762	5.77354505129347	106.593615556355	4.26153877199466e-23	4.07045687221812e-21
Scg2	-1.97733883690395	9.1138548270141	106.356476000918	4.71671858068822e-23	4.47634734532623e-21
Pgam2	2.28079538809573	5.69866396894375	119.687152994232	6.04501256171999e-23	5.70040834243723e-21
Pdgfd	-1.48398391626395	5.52151651885938	193.888124918701	6.2435370834588e-23	5.85035231143086e-21
Cdh6	-2.87142299945463	6.21857103388163	105.271478687344	7.50747011981596e-23	6.99044623420599e-21
Ifitm10	2.49288107984839	7.12862566236526	104.798655221178	9.19521368333406e-23	8.50844616136005e-21
Ak5	-2.72864408099713	6.26566151947887	104.724328133951	9.49318077933629e-23	8.72959884708533e-21
Pnoc	3.2063649007583	6.96436201124354	104.494602749676	1.04767862932647e-22	9.57461858467801e-21
Kctd15	-1.44834477767962	5.55290499830986	104.245675871338	1.16584297774282e-22	1.05891443469217e-20
Cdk18	2.02805950426497	5.6224838420833	167.697280366554	1.21820088320312e-22	1.09972341925745e-20
Entpd2	1.74736361064671	5.60599017131203	169.560427891621	1.94181954338189e-22	1.74234171756175e-20
Sertad4	1.9962102481479	5.63085102576325	144.95462927209	2.61439765695849e-22	2.33169622357051e-20
1110032F04Rik	-2.04771152472351	5.71493333444666	101.802385274157	3.33519734491091e-22	2.95674231685066e-20
Klf5	2.58165677782032	5.88579607202186	100.973046238952	4.76930129298736e-22	4.20294676444511e-20
Kcnip4	2.92137495865556	6.33083908960181	100.644581575492	5.49578757933839e-22	4.81450503621922e-20
Iqcj	1.61644824798161	5.56048702291573	179.201034256155	5.55980452092338e-22	4.84193564307474e-20
Myo1e	2.28798004500104	5.72843520202095	100.212527532827	6.6232565294785e-22	5.7343457847327e-20
Pde3a	-2.80325416953953	6.36172525408066	99.9772309603378	7.33211784317624e-22	6.31116306210606e-20
Lsmem1	2.34720098871561	5.7713323068397	99.0681436073429	1.08639291807254e-21	9.29713708211786e-20
Aurka	1.6008225658165	5.61463817566596	142.734886213062	2.24871438351619e-21	1.9133457728711e-19
Dcdc2a	-2.1533094943457	5.77295197920577	97.1436240668216	2.50188190327885e-21	2.11029803872215e-19
Ddr2	-1.02127723973836	5.49753624507022	202.095606314504	2.51579462203392e-21	2.11029803872215e-19
Rtn4r	-1.75258963204356	5.57533721022594	259.866737416633	2.52295003616225e-21	2.11029803872215e-19
Hpca	-2.41636271482183	6.46262768169558	97.0383478406402	2.61887958198468e-21	2.17823102310579e-19
Sln	1.46686201639287	5.58900342654917	102.773875174748	3.74427810176294e-21	3.09687359198884e-19
Ldb2	2.27517378468321	5.79070270076045	95.9293871439142	4.24028503086446e-21	3.48763443788601e-19
Kcnc2	1.67042883320138	9.30102496481011	95.4573024502682	5.20708460520015e-21	4.24651753600406e-19
Elmo1	-2.23336725514939	8.11128426711223	95.4514762238472	5.22030524520593e-21	4.24651753600406e-19
Epha6	2.0426699302052	5.58196853001617	156.368412993108	8.41406651767658e-21	6.80711774831704e-19
Robo1	2.96254998843946	6.07000490767374	94.2645212308209	8.75508647212535e-21	7.04451387064217e-19
Serpine2	3.15213872661378	6.4104964371322	93.8620442170826	1.04352029960742e-20	8.35098272199347e-19
Vgf	2.93255234772749	6.88136850640812	93.8187720856122	1.06340992698023e-20	8.4643999833023e-19
Cables1	1.77469864951045	5.60990778801759	121.711695293889	1.08414625135217e-20	8.58330762099941e-19
Dkk3	1.13579714020405	5.51001776172976	141.469491448005	1.28141976199555e-20	1.00911806257149e-18
Plekhd1	-2.6478073329057	5.99993717571733	93.3044047985696	1.33110604167292e-20	1.04269973264379e-18
Ano3	1.80801034587084	5.62394792587283	92.983112652342	1.53165823335102e-20	1.19348421814536e-18
Utrn	2.82423343884253	6.61356962026965	92.3812967285215	1.99254898615108e-20	1.54448626910821e-18
Tmbim7	-2.51089350442299	6.01078019625848	92.3429844492485	2.02621606699224e-20	1.56240254540729e-18
Gm9945	1.53565088480796	5.59498715688551	98.9323586758952	2.09272150210146e-20	1.60532341132705e-18
Fras1	-3.08591983794305	6.20081646071619	91.3421106566373	3.14006937420392e-20	2.39632613840665e-18
Creb3l2	2.85729057348742	6.36786812801292	90.5991403921021	4.34872682272744e-20	3.30168721079384e-18
Tcerg1l	2.75686864262835	6.13461781461339	90.4196320727019	4.70496056128964e-20	3.55392556683128e-18
Asic4	1.85702496313884	5.60775240688956	143.676759392757	4.87370979576265e-20	3.66270423991198e-18
Cdcp1	2.46212394783187	6.00888929955688	90.2986810270933	4.96136237388568e-20	3.70974595683724e-18
Slc27a2	1.76932595696193	5.57027057300256	154.485991641193	6.91643904024428e-20	5.14562211009128e-18
Htr1a	-1.96995037147848	5.60024118445451	203.479061579509	7.62988064526211e-20	5.64801914765527e-18
Orai3	-2.34690449699576	5.88076562109658	88.6498779778458	1.02373798538677e-19	7.54051784758766e-18
Slc9a9	1.33952725346911	5.54440734002149	142.758370828795	1.2255329654257e-19	8.98218591738988e-18
Myh7b	2.33606240092674	5.58997841552796	160.219217207517	1.28927563293049e-19	9.38567282214312e-18
Daam2	2.16008901607023	5.70054723394145	88.1188261833052	1.29326393496602e-19	9.38567282214312e-18
Drd5	-1.40709400201065	5.5317388964057	184.759334408114	1.38815748818205e-19	1.00252056646514e-17
Abcc12	-1.65473673705436	5.5389265757798	196.68853947886	1.47723344460963e-19	1.06167190036143e-17
Ramp3	-2.3196456792479	5.87983062177444	87.2049900133268	1.93440037913578e-19	1.38351679290363e-17
Brinp1	2.72907311310441	6.10684986990649	87.1606494216043	1.97259188433831e-19	1.40404917536676e-17
Pth1r	2.22277436538973	5.83647099788284	86.9999754645301	2.11743485111979e-19	1.49993411343677e-17
Padi2	2.14688595826549	5.64414512724339	86.4303336722879	2.72253355654226e-19	1.91938615736229e-17
Mef2c	-1.05781677523979	10.876569277998	85.7677274322029	3.6481820968721e-19	2.55977895470102e-17
Islr	1.29823158656195	5.52832768505453	146.040852571003	3.76252133768267e-19	2.62755322662226e-17
Opalin	-1.28236976918779	5.51437310280813	223.942139895702	3.99870934208936e-19	2.77938459200155e-17
Trmt9b	-2.77405367892111	6.34373690052997	85.2340291786646	4.61902312937748e-19	3.19554380516045e-17
Ano1	1.61215144183956	5.58619049144734	143.192993442522	4.97991409197817e-19	3.42919200612729e-17
Mcur1	-2.57978724985069	6.38553332678513	84.5665654451706	6.2062739751034e-19	4.25388362043546e-17
As3mt	-2.44123489228027	6.00570285578513	84.4761187664549	6.45988200175945e-19	4.40730659152298e-17
Htr7	-1.47123378013188	5.53609842400322	196.11635650913	7.26493934971745e-19	4.93382692993426e-17
Mansc1	1.81117707809715	5.64672278019376	84.0544882803644	7.786475871011e-19	5.26387101690949e-17
Grm6	-1.18741287104582	5.52531504786199	133.257909584467	8.7507696756609e-19	5.8888702294618e-17
Pxdc1	-2.52863975980865	6.61023941876057	83.6259985246286	9.41528069297832e-19	6.3073860026943e-17
Inppl1	1.72571883715357	5.641628098989	83.2839417603286	1.09578782033971e-18	7.30772012618442e-17
Cbln4	2.26530493141306	5.76042662505099	82.8766978389061	1.31287862764926e-18	8.71621887100773e-17
Zdbf2	2.63206221381023	5.6739792594574	86.2648003374414	1.47632075275306e-18	9.75755747522728e-17
Cyp4f41-ps	-1.19578548982186	5.5198502835048	160.126153997339	1.66090983973639e-18	1.09287867454655e-16
Hspb8	1.91201861980101	5.6658315020142	82.3197365768948	1.68137637190054e-18	1.10145031796405e-16
Trpc5	-2.41779923493618	6.03168281557305	82.216945172033	1.7599666574697e-18	1.14785490589599e-16
St6galnac5	2.26861208654552	8.08241595737102	82.1595876083084	1.80541192613136e-18	1.17232998098135e-16
Sod3	1.50955518810695	5.57788670690058	96.2073237499492	1.88310759942424e-18	1.21744139779371e-16
Rapgef3	-1.39057612315625	5.54140064284877	134.504530055446	1.90097779277458e-18	1.22365114008816e-16
Pm20d2	1.40239227240999	5.54383570446909	143.717273585577	2.01970644652691e-18	1.29444822254679e-16
Slit2	2.65873717317069	6.98784710261329	81.892120954034	2.03338491917067e-18	1.29759757449663e-16
Chrnb4	-1.92564785146068	5.6939441346165	81.5862611797001	2.32971805739527e-18	1.48032085149085e-16
Pcdh15	2.95432887584447	6.0364174812239	81.2279773391106	2.73244413054064e-18	1.72879638259206e-16
Adamts15	-2.43839540243765	6.28548096550868	81.1194424768827	2.86771835603062e-18	1.80666256429929e-16
Gpc5	1.56863561683938	5.5673692891173	146.00352075767	3.04290141297778e-18	1.90890489064136e-16
Tacr1	-2.06950583284662	5.76238652964925	80.8619268713296	3.21619158309028e-18	2.00910195728488e-16
Rspo2	1.43940390230464	5.55416364400845	135.197314188917	3.39523668801322e-18	2.1120369397494e-16
Cda	1.81136273592718	5.59538568716756	149.23577468931	3.54542489363476e-18	2.19623496026203e-16
Chrna4	1.64377148851921	5.59010992588521	145.346268470402	4.58708008780382e-18	2.82965502916398e-16
Efna5	2.49085214670638	6.03585539602637	79.6025197568765	5.63924856815352e-18	3.46427697309182e-16
Prkg2	1.76717855305567	5.5796983737404	79.5268465731113	5.8329869430445e-18	3.56848643354438e-16
Ldb3	1.50392452802208	5.53546675172863	148.571573878837	7.60029738796871e-18	4.6305515567439e-16
Clec2d	-1.33851966948136	5.52493543076719	201.070901922098	8.66906811082384e-18	5.26006366314537e-16
Dact2	1.79082774158299	5.62724397139799	108.511596976925	1.00930594124313e-17	6.09909161636921e-16
Gchfr	1.70224311496342	5.58768212089329	171.607494040085	1.10777272220784e-17	6.66690046840941e-16
Moxd1	2.54438880137099	6.74713891614416	77.7479959138949	1.29198342516584e-17	7.74405449780577e-16
Cavin3	2.25666341748604	5.85907315422496	77.1519909870625	1.68732052680712e-17	1.00728953223304e-15
Gpr149	-2.47416967426102	5.83682936516006	76.5354494859043	2.22460546539568e-17	1.3227021652684e-15
BC034090	-1.29998938323997	5.5533905299927	84.5320305810601	2.28362426735253e-17	1.34704932979704e-15
Nkx2-1	-2.15071911996333	5.87645491444355	76.4769591578552	2.28375131225301e-17	1.34704932979704e-15
Adprhl1	-1.07434515357527	5.51599240151732	91.3532372408913	2.36453157787871e-17	1.38916230200374e-15
Gm15666	1.9042606876404	5.6980600193116	76.0769687055283	2.73280984460314e-17	1.5991798319901e-15
Endod1	2.29789019378993	7.32599981039321	75.8247015009551	3.06058438508983e-17	1.78393511107303e-15
Gabra4	2.6194760132787	6.94096130068538	75.5884256583555	3.40329375304024e-17	1.97591231426513e-15
Rbm19	2.04882533239738	5.72304569645067	75.3753854571087	3.74521660155243e-17	2.16593483538999e-15
Gm5898	1.23641067815078	5.52290762399905	209.314065834515	4.62980472645508e-17	2.66709178891702e-15
Pde4b	1.93943691452015	5.7367628635784	76.8440763584481	4.76448102092994e-17	2.73403649282433e-15
Itpr1	-2.02593630949839	7.6689072859042	74.8289368502172	4.7884011025655e-17	2.73715360322325e-15
Synm	2.52721009391484	7.03983633144852	74.635971738139	5.2227228962671e-17	2.97393894150902e-15
Rab3b	1.8710648282711	8.25006047299461	74.5096463861656	5.52825689500235e-17	3.13249410759209e-15
Patj	-2.41061384493145	6.48334715268826	74.5035335753061	5.5434883903352e-17	3.13249410759209e-15
Syndig1	1.71021005355324	5.58316570923092	148.123311310963	5.91921328384847e-17	3.33208945503333e-15
Grb14	-1.2999969784837	5.55427025706241	74.2651483880749	6.17151683053613e-17	3.46095858621543e-15
Gse1	-1.67371365992198	5.56548073345276	239.184979773693	6.34439779077142e-17	3.54448336952343e-15
Filip1	2.35050158231214	5.86536959091969	73.6183609655876	8.25931963146493e-17	4.59687849054572e-15
Pcsk2	-2.03561650486361	7.25875990734919	73.610077769691	8.29021652803585e-17	4.59687849054572e-15
Ptpn3	1.5416228275533	5.64683948528685	73.5602058031983	8.47870992869796e-17	4.6838544960587e-15
Ifit3	1.51776902178945	5.54755065283902	148.64905975874	1.03975862746283e-16	5.72253772475363e-15
Smok4a	-0.913113709696062	5.48854521944427	171.33147502975	1.10031397811322e-16	6.03338831332084e-15
