logFC	logCPM	F	PValue	FDR
Topbp1	-2.37316303674215	4.20286592889223	5.59882322214112	0.0204232167767039	0.999484664879343
Parp2	2.38484148209705	5.89994824465735	5.59855075104856	0.0204261772194084	0.999484664879343
Ago3	2.28477251661928	5.55908904500838	5.59244189669185	0.0204926701077931	0.999484664879343
Pde7a	-3.22016124009913	4.20023754349083	5.56340294043684	0.0208118926787452	0.999484664879343
Mamld1	-3.50063370695543	4.58855816555738	5.56317041835465	0.0208144698807714	0.999484664879343
Lingo1	-2.41984656074632	4.98119202630863	5.51552792926273	0.0213497080768441	0.999484664879343
Tnr	-3.16571994086954	5.68715711111559	5.4933612768603	0.0216036815337853	0.999484664879343
Lig3	-3.65250549704496	4.38813700582729	5.48317163726888	0.0217214990539291	0.999484664879343
Adamts1	2.40480632373058	6.60285637893207	5.45488382612717	0.0220521527257304	0.999484664879343
Hspa13	-1.71499166907788	5.62127932719537	5.43556128084008	0.0222810704022061	0.999484664879343
Frmpd4	-3.53770470589877	4.4391945703903	5.40834768405917	0.0226077487457691	0.999484664879343
Gtdc1	2.26274592684378	4.59383654656378	5.3768278519311	0.0229924672503219	0.999484664879343
Elmo1	1.75344163918601	7.33723164191709	5.30824660264916	0.0238536954234009	0.999484664879343
mt-Nd5	1.06989396958284	9.60977090687943	5.30686135712063	0.0238714390984656	0.999484664879343
Osbpl5	-3.36750721591746	4.13616062761482	5.28139951788171	0.0242000838406132	0.999484664879343
Pde3b	2.27599925533764	4.65261667874696	5.27097972361272	0.0243359550640644	0.999484664879343
Cd14	2.95222412148672	6.03635190218569	5.25328552350189	0.0245685378872825	0.999484664879343
Ddrgk1	2.01375461569779	6.51185500517348	5.25275585400613	0.0245755363824074	0.999484664879343
Lgr5	2.37943346059824	4.50562072996635	5.25047179596426	0.0246057397319161	0.999484664879343
Lap3	2.56480305775836	5.58399603820179	5.2455723731916	0.0246706602771413	0.999484664879343
Gfra2	2.38262375395949	4.73857287725532	5.24481551377029	0.0246807053369766	0.999484664879343
Btg2	2.38648959227147	7.06120804716582	5.23085387244128	0.0248667843774656	0.999484664879343
mt-Atp8	1.02180326986863	7.57525547834787	5.21050209027233	0.0251406992984433	0.999484664879343
Gm28048	2.88289970751881	4.16118835047292	5.20044105831716	0.0252772909034517	0.999484664879343
Trim39	2.41720758204041	4.92261059145511	5.19318497031026	0.0253762900754624	0.999484664879343
Cyth4	-3.25383902955759	4.22450383623266	5.16925026672314	0.0257057715267136	0.999484664879343
Znrf1	2.12968991619362	5.80863109401182	5.15659974740507	0.0258817469122568	0.999484664879343
Fmn1	-2.80073346577233	5.56234928055366	5.1377345169988	0.0261465502830164	0.999484664879343
AC154707.1	-3.39037974747041	4.58934233912475	5.11934514876749	0.0264074425872108	0.999484664879343
Srrm3	-2.63953845953134	4.80561037251095	5.10242458563694	0.0266499380951829	0.999484664879343
Rps3	1.06785445749061	7.59146631357787	5.07312260024708	0.0270754852064659	0.999484664879343
Slc39a10	1.9383824452506	5.99917631941596	5.0661801419304	0.0271773625892762	0.999484664879343
Ptpro	2.54642563334931	5.06749542588817	5.05520337654907	0.0273392730486907	0.999484664879343
Itgb5	2.70591746639135	7.23186441991319	5.01655720814839	0.0279175172003562	0.999484664879343
Bin2	-3.48316265258177	5.11712303547752	5.01459264492601	0.0279472568955204	0.999484664879343
Sec22c	2.26082998544566	4.20493232339049	5.01408248117417	0.0279549852939344	0.999484664879343
Rsu1	-2.92464764457584	4.56828659372957	5.00958582693395	0.0280232027630781	0.999484664879343
Dohh	2.1520368036542	6.39036529025692	4.98584892023679	0.0283862519769392	0.999484664879343
Zfp112	-3.63262596428764	4.46455374107233	4.98415052424433	0.0284124193620477	0.999484664879343
Oxr1	-1.00708678504211	9.71369220523394	4.98165501813982	0.0284509144337769	0.999484664879343
Tnpo3	-2.21151884152764	6.4401136626307	4.97716549308535	0.0285203083935183	0.999484664879343
Ntf3	-3.49897681061998	4.30519414011792	4.96520332814247	0.0287060856385673	0.999484664879343
Lrrn1	-2.92063031878591	6.18515045917224	4.9489952423104	0.0289598586797864	0.999484664879343
Ptpn18	2.23333326539482	4.30641255810474	4.94089681384899	0.029087549911478	0.999484664879343
Smpd3	-2.73654366079249	4.51292096093099	4.93523477411068	0.0291771811135053	0.999484664879343
Gm10801	1.98349712258102	4.4343313423021	4.8913809830308	0.0298814229870821	0.999484664879343
Rnf38	2.2280613806054	4.53536682044466	4.88837230963538	0.0299303971091495	0.999484664879343
Ascc3	-2.72310865868562	4.24418451790967	4.87944462948522	0.0300762220488929	0.999484664879343
Sord	1.49873779844434	6.13443845943573	4.87422244991364	0.0301618715131011	0.999484664879343
Mcur1	-2.27407614604808	5.01389264275012	4.87128143565495	0.0302102215740552	0.999484664879343
Zfp51	-3.39238633640982	4.85540666635304	4.8634575534824	0.0303392476168141	0.999484664879343
Mynn	2.24104916158153	4.461712155969	4.86341589426312	0.0303399361992584	0.999484664879343
Hnrnpdl	1.44359262855626	7.41912267539014	4.85733000285313	0.0304407084007452	0.999484664879343
Scyl3	2.02068270199735	4.52597865352747	4.84526977581635	0.0306414595592867	0.999484664879343
Rpl7	0.992221025068057	7.64061233950353	4.8424941912225	0.0306878603382689	0.999484664879343
Htatip2	2.49983007176923	4.45500536226415	4.82209111291126	0.0310312527671764	0.999484664879343
Rassf3	-3.43335422916087	4.29845818027235	4.8208826668131	0.0310517193335521	0.999484664879343
Abcb7	1.86243476278442	4.05849321234956	4.81795751209231	0.0311013200599859	0.999484664879343
mt-Nd1	0.85965697426182	10.9999642190651	4.79607818858836	0.0314750055865119	0.999484664879343
Hhipl1	2.65669922557129	4.55128833691798	4.79397439485214	0.0315111882542619	0.999484664879343
Bckdha	2.13965512277864	5.78919065647801	4.7935883790443	0.0315178320604743	0.999484664879343
Mitd1	2.60050246872826	4.96998518766193	4.78777905663114	0.0316179980149218	0.999484664879343
Aox3	-3.36871074103871	4.58553062352543	4.77977653489576	0.03175653533212	0.999484664879343
Inpp5e	2.10503113564821	6.03728609795947	4.75682682967992	0.0321574323494227	0.999484664879343
Rxrg	2.57767839567082	4.07524316972821	4.75673331250462	0.0321590769423031	0.999484664879343
Zfp11	2.20570040063418	4.19253645136319	4.74612354234647	0.0323462434712248	0.999484664879343
Zfp553	2.41358784559642	5.24434857964107	4.73383075955066	0.0325645526623915	0.999484664879343
Rusc2	-1.95422941632475	6.29156833581017	4.72222305297306	0.0327721374395023	0.999484664879343
Glul	1.32070920631311	6.80896948007155	4.7158665930287	0.0328864095790389	0.999484664879343
Ndrg2	1.69372887650131	7.75460354980695	4.71464963871422	0.0329083355649487	0.999484664879343
Lin37	2.1220961388133	5.6136741886627	4.69281451684692	0.0333044010676089	0.999484664879343
Supt7l	1.63863129069021	4.48621449541963	4.68544849300135	0.0334391567843133	0.999484664879343
Atr	-2.0254677618265	5.20260114642507	4.66021824002965	0.0339051494032547	0.999484664879343
Tsc22d4	1.745491364107	5.61266718603664	4.65378985188647	0.034024983129432	0.999484664879343
Rpl29	1.22096412471347	6.58420785190773	4.63013230116664	0.0344698978785174	0.999484664879343
Rgp1	2.54734276377179	4.12739633138133	4.62173628554292	0.0346292863519805	0.999484664879343
Pdik1l	2.4856134854207	4.37806795831027	4.59678104876942	0.0351076935094445	0.999484664879343
Adamts8	-3.38042636263311	4.56199812932626	4.59263869816287	0.0351877853577025	0.999484664879343
Cdc14b	-2.86350872269698	5.86098890791762	4.58984994455639	0.0352418154327698	0.999484664879343
Idh1	2.56631620105582	4.42535260309447	4.58389771710457	0.0353574320398133	0.999484664879343
Clic4	2.1298611573882	4.18275205561643	4.5519939176557	0.0359840775217411	0.999484664879343
Qars	-1.99941158566306	6.19015915211954	4.54368666719033	0.0361491855375566	0.999484664879343
Inpp1	1.78974475364039	5.7542831644399	4.5304116978847	0.0364147101903054	0.999484664879343
Zfp119a	-3.35670017057463	4.22824958493571	4.52673336397949	0.0364886520320112	0.999484664879343
Nudcd1	-1.97794415544459	5.22244170376868	4.51836163180318	0.0366575393375417	0.999484664879343
H2-T23	1.58395811575724	5.11628923851025	4.50516578975124	0.0369254444076835	0.999484664879343
Ncf1	2.62842135441574	4.1005423954558	4.50192343996496	0.0369915911226751	0.999484664879343
Nck2	-2.28052221547141	4.92387441264411	4.50179600697072	0.0369941934505078	0.999484664879343
Serinc3	1.0292440653176	8.96864624757293	4.44989106257345	0.0380706069116289	0.999484664879343
Ncf2	-2.4342208230088	5.29135638760344	4.44665612287966	0.0381387933789772	0.999484664879343
Fip1l1	-1.9398350219341	6.20491359909089	4.43960353958189	0.038287901934636	0.999484664879343
Wdr3	-2.88904903806102	5.18037770318499	4.42129775789365	0.0386778483762888	0.999484664879343
Zfp825	-2.6862600202836	4.91286881243234	4.41650227553411	0.0387807018328315	0.999484664879343
Pcdhb3	2.62297112931998	4.41337358756222	4.41482376448278	0.0388167716456932	0.999484664879343
Tma16	-2.20101541286507	5.09438408957239	4.40701982246502	0.0389849440798015	0.999484664879343
Rora	-1.86059183660543	7.58491529859396	4.40681956829355	0.0389892697415521	0.999484664879343
Fermt3	2.66792014932751	5.25469624453737	4.40438448945142	0.0390419106565479	0.999484664879343
Prickle2	1.15428105511093	6.46086994128332	4.40027651413576	0.0391308883241325	0.999484664879343
Rpl39	1.49030621094549	6.0180240875869	4.39769464209566	0.039186922063664	0.999484664879343
Kmt2c	2.16794336044499	5.42368602765468	4.39677838755454	0.0392068279570791	0.999484664879343
Ptms	1.19141670748144	5.17542718561656	4.3950856018525	0.0392436326920064	0.999484664879343
Icam1	2.18466716625779	4.94820407544832	4.39183976655559	0.0393143074985602	0.999484664879343
Clu	1.10735324940729	8.5234731166126	4.38276243418004	0.0395126817041445	0.999484664879343
Rbm39	1.09154562234555	8.72472725744001	4.38160632403295	0.0395380239431095	0.999484664879343
Baz1b	1.62897029271684	5.6411451028531	4.37298898334456	0.0397274675444822	0.999484664879343
Kmt2d	-1.89938355107818	4.50078455889987	4.37100276687361	0.0397712702155855	0.999484664879343
Cd81	0.904954925365591	9.31846444357934	4.36429865719837	0.0399195004271693	0.999484664879343
Cd300c2	2.57723794414498	5.36559567187713	4.36377414769157	0.0399311224462072	0.999484664879343
Cd300a	-2.56401980038156	4.69591652262485	4.34115992908527	0.0404356685247944	0.999484664879343
Ugt8a	-3.54730838179266	4.2701705016214	4.3224516197342	0.0408582325432275	0.999484664879343
Pcdh10	1.94760722527441	5.43796590979459	4.31819093691074	0.0409551284836933	0.999484664879343
Sez6	-1.34206686274226	7.42184024083349	4.31525934006752	0.0410219415129048	0.999484664879343
Snx30	-2.18144668180307	5.35472222351602	4.31525322271115	0.0410220810535739	0.999484664879343
Cryab	2.55546885020683	4.28680817455904	4.30455266060135	0.0412669480200069	0.999484664879343
Smchd1	-1.79167185738728	5.39043598297878	4.30197348694475	0.0413262027224484	0.999484664879343
Zfp874a	-2.2872384375356	4.27466316821491	4.30083984692959	0.0413522761540201	0.999484664879343
Senp5	1.92170922021582	5.91433370459356	4.28449669134971	0.0417301308267102	0.999484664879343
Zfp706	0.947791913596578	8.71476149740107	4.2799061729199	0.0418369285808531	0.999484664879343
Acsl1	1.82163079323467	6.29327898639212	4.26813056564639	0.0421122289867274	0.999484664879343
Scp2	1.58421668213893	7.17844239415041	4.26428454436038	0.0422025650220421	0.999484664879343
Itgb1	2.00198741926604	6.14258370533674	4.25982151879045	0.0423076539810876	0.999484664879343
Ppp2r3a	-2.50486558175761	5.80226251147321	4.25558306746433	0.0424077148878562	0.999484664879343
Cacna2d3	1.3765518805864	6.44148563023385	4.2492344989178	0.0425580664237294	0.999484664879343
Bccip	1.68085376172896	6.66275037820394	4.23658589176862	0.042859327693584	0.999484664879343
Mettl23	2.31533051898961	4.63584456645555	4.22792802914759	0.0430668572308104	0.999484664879343
Eif4enif1	2.1139663346278	4.895416016147	4.22461877056156	0.0431464650245936	0.999484664879343
Mblac2	-1.31817088052456	7.06977798595451	4.20900172640936	0.0435242872304746	0.999484664879343
Arhgef6	-2.08079028616973	6.22342025081565	4.19910178448539	0.0437656341803032	0.999484664879343
Hdhd3	2.34652643703838	4.46463501699532	4.19353209238926	0.0439020468605354	0.999484664879343
Syne2	2.44753766943472	4.21349434418498	4.18509056487248	0.0441096675170596	0.999484664879343
Rps21	1.17957479837358	5.79488951545214	4.16619987231856	0.0445781172173045	0.999484664879343
Pdcd11	-2.90342983748457	5.28616766483713	4.16001836070087	0.0447325639837081	0.999484664879343
Stag1	-2.61211431966321	4.93705880189544	4.1495261971081	0.0449960311640526	0.999484664879343
Plekhh2	1.83987774164023	5.90168520535555	4.14875366236179	0.0450154959645858	0.999484664879343
Raph1	-1.74986544153092	5.2804946580203	4.1293730308808	0.0455067836774019	0.999484664879343
Cdkal1	1.69549874235172	4.13111001979753	4.12877265540628	0.0455220945731109	0.999484664879343
mt-Nd3	0.99309827863409	7.63773574632624	4.1230857341785	0.0456673985270118	0.999484664879343
Zfp804a	-2.50661188864505	4.64117826543403	4.11812062858631	0.0457946674026144	0.999484664879343
Gja1	1.77507287347221	4.84202052306446	4.11231933861859	0.0459438531430787	0.999484664879343
Tmem229b	2.37874934778313	5.74997760582942	4.10301018290543	0.0461843401488825	0.999484664879343
Cacna1d	2.06276326954247	4.7645956902342	4.08156698185766	0.0467434566707064	0.999484664879343
Fus	-1.92839373179686	4.5716471058159	4.07402215397478	0.046941910751229	0.999484664879343
Kcng4	-2.4626657943812	6.97368082134699	4.0663194563819	0.0471454527925039	0.999484664879343
Atp5s	-1.98892317895725	6.70075675386763	4.06597737200212	0.0471545142901	0.999484664879343
Twf1	-2.63407467540343	4.44574758633064	4.06173764038386	0.0472669765260081	0.999484664879343
Rai1	2.17053405126717	4.29233954551476	4.04677422396245	0.0476662058338453	0.999484664879343
Gtpbp1	2.35233811806584	4.45379544311986	4.04300820246924	0.0477672552751846	0.999484664879343
Zhx3	-1.66256769452898	5.4700466092023	4.03183647947419	0.0480683726796181	0.999484664879343
Inpp4b	-2.95943974874185	4.29523295915733	4.02769960021464	0.0481803941323649	0.999484664879343
Cdh12	-2.65926831009867	5.63136828981755	4.01676506578719	0.0484778431610507	0.999484664879343
Ephx2	2.29578311417825	3.9976652280713	4.00162107311659	0.048893071617308	0.999484664879343
Neurl3	1.98129865855904	5.06248367668489	3.99656817037431	0.0490324666439173	0.999484664879343
Zfp958	2.24182225929585	4.98192308336714	3.97827666356164	0.0495406681738061	0.999484664879343
Grn	1.81615935104918	6.79057290055802	3.9777773796047	0.0495546193471673	0.999484664879343
Ano3	2.33921927056464	4.50382859554241	3.97323290443877	0.0496817975498169	0.999484664879343
Rps14	0.88347767833181	7.79986008334657	3.97253696807933	0.0497013045309998	0.999484664879343
BC029722	1.60782019516926	4.22780570402845	3.95765107078936	0.0501205367586361	0.999484664879343
Pccb	2.04176603032727	4.91770445816064	3.95453914811751	0.0502086588101768	0.999484664879343
Adamts20	-2.99593482832275	4.33434283171759	3.94845831703801	0.0503813355839998	0.999484664879343
Rbp4	2.25690110914263	5.07119848949502	3.93829573151501	0.0506713525403441	0.999484664879343
Zcchc9	2.19604557405991	4.40023688118309	3.93549342651252	0.0507516402126505	0.999484664879343
Rab22a	2.2706852741275	5.25434052589632	3.92996511737507	0.0509104320934897	0.999484664879343
Diablo	1.81910980075704	5.86026353227177	3.92921114191823	0.0509321303303434	0.999484664879343
Vars	-2.36436053405184	5.94390822220058	3.92382363423817	0.0510874649858913	0.999484664879343
Slc17a7	-2.91833797166614	5.25365022551344	3.90192318968965	0.0517241886787474	0.999484664879343
