logFC	logCPM	F	PValue	FDR
Usp31	2.43764543207363	6.08439685382401	19.2055055646147	1.24648531310688e-05	0.000666902618314113
Gatad2a	2.99416097640017	6.44494466154561	19.1463882339013	1.2852416320862e-05	0.000684019125455559
Cntnap4	2.74878124968103	7.1812324741222	18.900869780456	1.45960160142435e-05	0.000766734337201992
Ppp6r3	-3.59500528126856	6.73595615846163	18.8997403219859	1.46045635973549e-05	0.000766734337201992
Zfp518b	2.76087439581181	6.20076663719158	18.8958463665717	1.46340711115491e-05	0.000766734337201992
Fbxo42	1.9498400500956	5.97098834455396	18.5699462921832	1.73286188036013e-05	0.000903231924443385
Pthlh	-2.25203348914522	9.20276852396345	19.3736353341179	1.82371976716924e-05	0.000945715604390532
Kmt2b	-2.17684406427562	5.98941279903681	26.7400301731901	1.85780513949123e-05	0.000950741142237648
Xpo1	2.16096489438435	6.02274119013419	18.4298308966784	1.86355367702859e-05	0.000950741142237648
Zfp942	1.98532512936034	6.00464789037129	18.4275520743302	1.86575921219923e-05	0.000950741142237648
Tmem53	-1.73402528130022	5.91656013295897	25.7780851726511	1.87101945515518e-05	0.000950741142237648
Abhd14b	-2.22250993770307	6.01850263355978	25.666014487545	1.91638510716921e-05	0.000968924310184755
Ncbp1	1.91261862429007	5.94471065901828	18.2879189081373	2.00603298693309e-05	0.00100920425690883
Mbd5	2.96313091095572	6.4854405230626	18.2156916071103	2.08270605172822e-05	0.00104259027698395
Ptrhd1	2.82132438235378	6.59930241620793	18.1531022655007	2.15152812782142e-05	0.001071736572834
Vegfa	-3.5616262177589	6.73945817348489	18.1243275470074	2.18393138425112e-05	0.0010823644217183
Gm38393	-2.79601333396975	6.10624793924664	18.11523588015	2.19427122678254e-05	0.0010823644217183
Gm14741	1.64670032565641	5.85838067946992	25.7263944011738	2.25132964233971e-05	0.00110511870598734
Tinf2	2.16761064714106	5.9647382331324	18.0350364621457	2.2876408985784e-05	0.0011175181046582
Hip1r	2.16277125480054	6.01792961342788	18.0046116305418	2.32409874908953e-05	0.00112986954571122
Sec24b	-3.55920857154525	6.35252255901126	17.8247382536418	2.55190284052697e-05	0.00123468141260329
Sema4f	-1.98492683069111	5.97278566209774	25.6426786479166	2.57635616759935e-05	0.0012405768365126
Gabrg3	2.58713499274782	7.51943563281622	17.7936707979453	2.5934652808197e-05	0.00124289672604971
Coasy	2.20693896212576	6.04479354040557	17.7159438415669	2.7004574294452e-05	0.00128806724181839
Gm49329	-1.58150599909044	5.90622707384113	24.4251651773993	2.73877545146159e-05	0.00130021114390514
Tapt1	-3.24940984122364	6.1723554788786	17.6141797062907	2.84728002328938e-05	0.00134540633623842
Ctps2	-3.47667850695986	6.64930337578617	17.4758986900626	3.05974740978486e-05	0.00143907747942997
Rnaseh2a	-2.46161328473413	6.0316261564013	17.4597061653718	3.08564841127044e-05	0.00144454058957253
Rrp15	2.60035042198018	6.16138492860977	17.4434326135386	3.11190129293281e-05	0.00144605828275153
Ctc1	-1.88013739725792	5.96221907828018	24.8459742106436	3.12104028522955e-05	0.00144605828275153
Lypd5	1.82558079219976	5.87531787195241	32.6133843476658	3.13179157360152e-05	0.00144605828275153
Ephb6	1.6158810437351	5.8722944872474	22.1981119319555	3.29321347578283e-05	0.00151368066668709
Rsph9	-2.54611406899403	6.00544478206091	29.0156945542858	3.33155125595208e-05	0.0015195031881817
Ier5l	-2.97769230953411	6.35978937076092	17.309929329119	3.33593461012993e-05	0.0015195031881817
Rgs20	-2.68421905982914	5.99045063469098	24.1819952573791	3.36165051760316e-05	0.00152435022574005
Btbd11	2.58841395836045	6.23787863961549	17.2528551794043	3.43659849178188e-05	0.00154551387797742
Olfr1097	2.38229174078334	6.11794457889833	17.2515752534173	3.43889065016733e-05	0.00154551387797742
Mrgpre	2.42988451035754	6.1372939749205	17.1038671311207	3.71401849580806e-05	0.00165600095769356
Taf10	2.78272781639191	6.97902704858329	17.0978967392901	3.72559357417918e-05	0.00165600095769356
Tyw3	2.59292474856114	6.15150430516265	17.0936428556197	3.73386291885019e-05	0.00165600095769356
Rbm10	-2.71772727893247	6.20918190940109	17.0469881057089	3.82577881375087e-05	0.00168721572053618
Hacd4	-2.08290271558515	5.9607559079875	17.0410624885861	3.83761487068159e-05	0.00168721572053618
Cep192	2.62300808299266	6.24032474066532	17.0144498163064	3.89122811279935e-05	0.00170338089509208
Zfp746	-2.52335142579474	6.10867744991546	16.9762604950642	3.96948313128045e-05	0.00173014713032362
Ppp4r1l-ps	-2.84956877744867	6.19505583748151	16.9672966246479	3.98807965069461e-05	0.00173079233595811
Alas1	-2.85776295256621	6.24823970577981	16.9225613875583	4.08220675439531e-05	0.00175701840937564
Cluap1	-2.94835710335626	6.12448319548363	16.9220663640353	4.08326074172544e-05	0.00175701840937564
A830018L16Rik	2.83215522635134	6.28356399894859	16.898357728961	4.13406235136362e-05	0.00177134061427919
Ccdc159	1.97524410184025	5.97898448373559	16.850033053506	4.23958831909852e-05	0.00180358707842789
Gm14917	-1.54850034813789	5.88877718125495	24.8138928969677	4.24499332145804e-05	0.00180358707842789
Kazald1	2.41705128791418	6.15135610002443	16.8211745865579	4.30389483035185e-05	0.00182096169558652
Isg20l2	-1.95661383462182	5.95116552340969	26.4631449631109	4.32408100653304e-05	0.00182187946408592
Carmil3	1.88792790978742	6.00366511891979	16.789283600779	4.37610143230001e-05	0.00183614679184306
Mark3	-3.36716114694629	7.09026801530356	16.7024309466463	4.57899385028395e-05	0.00191333825677981
Dtl	-2.75729463172108	6.24061354896116	16.6480390942513	4.71085124349149e-05	0.00195359523865823
Galnt9	2.1875599923173	5.9212464983308	28.9179756403387	4.71397585277501e-05	0.00195359523865823
Kit	-3.29159071487483	7.06239862098816	16.6300464622576	4.75530518937755e-05	0.00196267943163207
Celsr3	1.59919053336116	5.91147571881948	16.4873535282478	5.12314241393297e-05	0.00210372459817367
Kif20a	-2.92278868273717	6.39463355370538	16.4815678009166	5.13864691207373e-05	0.00210372459817367
Pprc1	-1.93704401519172	5.96643207860003	16.4076398091355	5.34096631081249e-05	0.00217773594092483
Fn3krp	-2.02435795365328	6.00149738923629	16.3783763299689	5.42325035489507e-05	0.00220240592725699
Zfp707	-3.10769630553745	6.46797479650961	16.3447155253149	5.51947861381331e-05	0.00223251870971521
Hltf	2.79500546477171	6.41674710346494	16.3013101166622	5.64610650332821e-05	0.00227085335865687
Ggact	2.44242414718384	6.09008550238172	19.0694937937236	5.65916778462748e-05	0.00227085335865687
Sp3	2.78206310787291	6.23283766410998	16.2384481996167	5.8346993594578e-05	0.00233203477955879
Ptprn2	2.42071436342952	6.1629832702596	16.1952854132139	5.96785302951174e-05	0.00237586337930798
Ypel5	-2.65789101394145	7.92786244553258	16.1586628837529	6.08322732731781e-05	0.00241206024473722
St6galnac5	2.61083668843765	7.12682769894217	16.1513661518905	6.10648163224613e-05	0.00241206024473722
Olfr896-ps1	1.6325668582565	5.92373302255012	16.132997882499	6.16541738466673e-05	0.00242302523953078
Rnasel	2.31708277989247	6.01872236335021	16.1278105097446	6.18216487142939e-05	0.00242302523953078
Hspa1l	2.12030043050094	6.04077723346537	16.1045189482209	6.25792830212177e-05	0.00244061365370121
Cdh8	-3.06102902981505	6.30533354320141	16.0992148190583	6.27531200516528e-05	0.00244061365370121
Zfand6	2.72649269657457	6.72347601876416	16.0873151118813	6.3144891085021e-05	0.00244644114425951
Igfbp5	2.61057012569856	6.36608564200078	16.0789492797292	6.34217906680433e-05	0.0024477906383025
Sat2	2.1305964657747	6.03554742339985	16.0531453915027	6.42835957117504e-05	0.0024716187066054
Ap4m1	2.23751669707464	6.11358884433809	16.0201903173815	6.54014076403684e-05	0.00250507209870987
Dchs1	-1.89037595688909	5.94615609626385	26.0199971712785	6.58261342502978e-05	0.00251182592278872
Hyal2	2.20736274683889	5.94867703004572	25.417240867475	6.78271220169459e-05	0.002578450593366
Rcbtb2	-2.28419744402815	6.04104533147035	15.9246456638871	6.87540976241367e-05	0.00260390050627442
Pi16	-2.23942269811269	6.04451672937248	15.8724898937177	7.0656744632417e-05	0.00266597388702612
Gm20336	-1.34325459273422	5.86658202164105	23.0768361842374	7.13832742978664e-05	0.00267981515219079
Cntn6	-2.66890780980033	6.23975057561336	15.8483933926478	7.15536086918033e-05	0.00267981515219079
