logFC	logCPM	F	PValue	FDR
Zfp236	-3.44423666505925	5.7330314987185	45.5285181816856	5.86158504040212e-11	4.49310031963624e-09
2700081O15Rik	-3.15386451448326	5.75390301086369	45.9118210313329	6.03617895357454e-11	4.54259480871498e-09
Maf	-3.22191044551019	7.808989194301	45.4611599869826	6.04373269707974e-11	4.54259480871498e-09
Wnt5a	-3.11021988331202	5.74144118278474	45.9086651272396	6.04467738505298e-11	4.54259480871498e-09
Lamb1	-4.12086270604766	6.44879725631621	45.4259631636727	6.14116562447685e-11	4.58513781495031e-09
Ears2	-3.53822918283506	5.86586047046307	45.8964312432338	6.33135963144072e-11	4.69664342208422e-09
Pigg	-3.28914966951746	5.8072887514822	45.7267509773898	6.55547585885683e-11	4.83172188622666e-09
Zdhhc4	-2.92155563171276	5.71056224132122	45.6198404452431	6.87573281412677e-11	4.95389863294461e-09
Gm14435	-3.04577942020699	5.74590522716558	45.6125257755221	6.89821182074837e-11	4.95389863294461e-09
Trpc6	-4.10853020193426	6.3885550835897	45.1512745922873	6.95793661756094e-11	4.95389863294461e-09
Pomt2	-3.05264229518946	5.73044822043265	45.5929632716925	6.95869450232515e-11	4.95389863294461e-09
Eaf1	-2.88617481432563	5.70875072135455	45.5920553732342	6.96151444507087e-11	4.95389863294461e-09
Lingo2	-3.81248474628366	5.79513878703434	47.3279048763822	6.97974933498893e-11	4.95389863294461e-09
Pcdh8	-4.07394102735613	6.20289872763232	45.0933720096264	7.1436006982666e-11	5.03908716740303e-09
Kcnj4	3.38723423099232	6.02288543289685	44.9999097397086	7.45386450013097e-11	5.20141549539454e-09
Rad50	-3.05997946690435	5.69315093200203	45.7988816367263	7.52403031888251e-11	5.20141549539454e-09
Tmem44	-3.9607401371633	6.96623524958995	44.9787780739736	7.52587381496328e-11	5.20141549539454e-09
Gm3739	-3.30941009080611	5.78332472697931	45.7114355523547	7.61130361958639e-11	5.20141549539454e-09
Fzd4	-3.23766152715534	5.78442311089457	45.4059912461765	7.64115705181802e-11	5.20141549539454e-09
Hebp2	-3.06660688169965	5.71239647954479	45.9970806673281	7.64514888434229e-11	5.20141549539454e-09
Sh3bgrl2	-3.29874051918078	5.82976616077481	45.3443002731177	7.77570382726498e-11	5.2587785744751e-09
Pde3a	-3.47752015891974	5.84911156740743	45.4211754264493	7.82093526035173e-11	5.2587785744751e-09
Flrt3	-3.35781635687698	5.8088288603118	45.518282548394	7.90714063478696e-11	5.278560203153e-09
Phtf2	-3.17532639548028	5.75046247730286	45.4448930933755	7.9421718137543e-11	5.278560203153e-09
Plekha8	-3.17882967729028	5.78925538050797	45.2279451182514	8.19053664272035e-11	5.41234427114934e-09
Gale	-2.84954388076946	5.70238046368962	45.2090052931548	8.26014057100876e-11	5.42714835916907e-09
Ccdc183	-2.8785750719074	5.70056535515128	45.2373890688537	8.48754436464475e-11	5.5448741536753e-09
Slx4ip	2.9662964245696	5.74388481391571	44.6342834047725	8.8036322515378e-11	5.71887930102721e-09
Nln	-4.51959583440907	6.042033404863	44.5891761194469	8.9863717615319e-11	5.80479227607268e-09
Acan	-3.04785809109383	5.75387763619786	45.007478443729	9.03868994089247e-11	5.80596966147383e-09
Zfp574	-4.48896848930049	5.77877486225093	46.3104928634179	9.42222448971574e-11	5.99108034384278e-09
Carm1	-3.37110836520532	5.85661589269593	44.910138246804	9.44080641625597e-11	5.99108034384278e-09
Bambi	-3.03250782013942	5.73027172390699	44.9759943699722	9.48318509809868e-11	5.99108034384278e-09
Bckdha	-3.07756137267205	5.75948721592499	44.8297069806817	9.78663553909877e-11	6.14433831027665e-09
Car15	-2.91085847690225	5.66132539829715	46.1346694571137	9.83923928991259e-11	6.14433831027665e-09
4930447C04Rik	-3.25804913209423	5.77560015435406	44.8866681962877	9.92272260168902e-11	6.14433831027665e-09
Tmie	2.78262314056366	5.8454481694632	44.3679259330626	9.93952796757225e-11	6.14433831027665e-09
Ifi27	-2.66151431642382	5.66484003898812	44.9543572649816	1.00283466861422e-10	6.16609252391782e-09
Gm43738	2.6527858123417	5.76731215968855	44.2606292532521	1.04377735302543e-10	6.38369787504594e-09
Syt12	-2.79942309298155	5.6921920423844	44.754295643153	1.05259012636165e-10	6.40353506502975e-09
Mycn	-3.10494118470948	5.77136857992095	44.596182894374	1.08647554273242e-10	6.57489252123016e-09
Crhbp	-3.00013685971664	8.57094910244624	46.4344603420118	1.0997752225331e-10	6.62053167994009e-09
Golm1	-3.15181272347491	5.75808621552977	44.7850609459178	1.14545408364973e-10	6.85959950718992e-09
B3gat1	-4.03317450040068	6.77564021453494	43.9765286239992	1.18818648393196e-10	7.07863636904129e-09
Nfib	-3.7501137104158	6.06455988936838	43.9158213164327	1.22156322835477e-10	7.23996597918718e-09
Mansc1	-3.34827305061814	5.83417608446455	44.3981585457905	1.25738207993003e-10	7.38477076673317e-09
Klf5	-3.63744683387717	5.99060459131361	43.849961776931	1.25884072906567e-10	7.38477076673317e-09
Mbd2	-3.67088556527827	5.97224867266689	43.7644639561107	1.3089470609438e-10	7.63973264301106e-09
Slc46a1	-2.81781500961552	5.70698868020644	44.0871295092459	1.36481991134522e-10	7.92560572759967e-09
mt-Nd1	-0.916046894239948	13.0634370325773	43.6242758006402	1.39548668271824e-10	8.06296777783632e-09
Plcd3	-2.61249129565917	5.65601478018006	44.439841244028	1.41376674761274e-10	8.12774503202564e-09
Scn4b	-2.86707225839425	5.72005939599042	43.8729174391676	1.50247424778512e-10	8.59475069703147e-09
Bank1	2.48563856213741	5.71865065934521	43.4407797436918	1.51752444115969e-10	8.63786931903672e-09
Inpp4b	-2.74862977919668	5.67500896019914	44.3889211683787	1.54227754023187e-10	8.73552076728376e-09
Sepsecs	-2.80285240755046	5.7001567953806	43.8827685235264	1.57323991411575e-10	8.8672120257367e-09
Galnt7	-3.06031801491737	5.77291919847398	43.7162356001754	1.61194164409721e-10	9.04102684089252e-09
Adamts15	-2.98532726751754	5.75566917770117	43.7025758965411	1.62185775435566e-10	9.05248565999098e-09
Abat	-2.15497896425423	9.08576886016198	43.2491372260343	1.65646736419382e-10	9.20099601618385e-09
Gria4	-3.48733912276361	7.47847696706241	43.1221858858581	1.75549052468037e-10	9.69134829823608e-09
Edem1	-2.84715779408441	5.71305421218902	43.5820306956467	1.76786820795563e-10	9.69134829823608e-09
Iqcj	-3.00530499611504	5.73684892365206	43.7968007962962	1.77003230355677e-10	9.69134829823608e-09
Grin2a	-3.86039242554001	7.44529888436822	43.3897510774996	1.78114188833729e-10	9.70595707682568e-09
Itgav	-3.09771425666718	5.68188729059965	49.6451618973571	1.85410450113589e-10	1.00558931858776e-08
Srebf1	-2.72442529988488	5.67002538737058	43.9727515580567	1.92530100014426e-10	1.03930098120463e-08
Coq10b	-2.80332037047487	5.71466755236601	43.2103348463586	2.02335270787925e-10	1.08498815845263e-08
Gtf2f2	-2.65277366144155	5.66845254707787	43.6941033951955	2.03666849615928e-10	1.08498815845263e-08
Cck	-3.61481514303454	7.46777713239898	42.7958656572268	2.03824527940309e-10	1.08498815845263e-08
Mynn	-3.17918628984003	5.83230887377507	43.0256575922805	2.19862074128072e-10	1.16496503609427e-08
Tyw1	-3.35161134284414	5.76019254756335	42.5963666796317	2.23325573193479e-10	1.17788873421038e-08
Slc7a6	-3.90203827461402	6.25965377728655	42.4502911741167	2.38785969510573e-10	1.25368085727515e-08
Mis12	-3.09673788187739	5.81518307188366	42.8302390417358	2.40077331865578e-10	1.25473143717746e-08
Stmn2	1.54171021012842	10.4040935774505	42.4177034181216	2.42379431680868e-10	1.26103108844644e-08
Tmsb10	1.97724933998122	9.28715629645858	42.3612024203051	2.48739289616236e-10	1.28829024865202e-08
Fhad1	3.39411116071531	5.99637292498602	42.3449897401761	2.50595040539602e-10	1.2920815139571e-08
Eloa	-2.52537672249494	5.64128270394703	43.348427073318	2.52964886920136e-10	1.29847779902131e-08
Opcml	-3.09130649088746	9.52447012193344	48.5818576474757	2.63229349827114e-10	1.34516047302763e-08
Fstl5	-2.95023037058335	5.76615748793452	42.532711063336	2.74510806435927e-10	1.39660409398243e-08
Slc24a2	-2.08282412731057	9.18722383362391	42.1337701532358	2.76084572837871e-10	1.39842309184574e-08
Epn3	-2.79511028489358	5.71258371117206	42.6333614056999	2.91319560820101e-10	1.46911943434628e-08
Cacng5	-2.72369411295073	5.68707860015321	42.8876805519323	2.98062432828822e-10	1.49655976098943e-08
Thy1	-2.02672010998072	9.08431383112062	41.8970862885489	3.0776181826883e-10	1.53854147237174e-08
Aox3	-2.73127591192465	5.69143561713761	42.734767305627	3.09288535156048e-10	1.53948033646071e-08
Etv6	-2.73757439060703	5.71206286587341	42.2372892344025	3.23279259821758e-10	1.59707021650062e-08
Sv2a	-1.46773338260209	10.4682927896935	41.7875476760513	3.23636598055875e-10	1.59707021650062e-08
Prps2	-2.60564893937539	5.65577248191192	45.0665480826024	3.40775595058176e-10	1.67446059486278e-08
Ralyl	3.70276001010735	7.02070820030514	41.5851487310972	3.55169953829493e-10	1.7377634592049e-08
Enpp2	-2.85069371447904	5.74874396672351	41.9098432534024	3.63581051731775e-10	1.77137920881862e-08
Gnai3	-2.4422717027956	5.63866998653053	42.4893875963535	3.68683394509658e-10	1.78865893251985e-08
Dscaml1	-3.89437223387788	6.06705330714976	41.3615065740885	3.93623451445119e-10	1.90163127929243e-08
Llph-ps2	-2.66426434528408	5.66354708100004	45.4283990617527	4.10868984890899e-10	1.97664083191446e-08
Tle3	-3.0207030807366	5.6809396892709	47.8181807916414	4.39136701437523e-10	2.10383074713693e-08
Adamtsl5	-4.07608946646213	6.35869484267066	41.068211913686	4.50479525047841e-10	2.14921725269713e-08
Pramef8	-2.4754385970236	5.64783302514568	41.9771352663613	4.61806927890292e-10	2.18995093604999e-08
Gm3558	-2.31941281561271	5.62029291939938	41.9721232731356	4.62826645903764e-10	2.18995093604999e-08
Tmem35b	-2.84117740549496	5.75088772261105	41.3657570082492	4.70176479005663e-10	2.21561030967505e-08
Stmn1	1.51065525954383	10.3760267328661	40.834333799284	5.01690195767619e-10	2.34816456429299e-08
Khk	-2.4017105832135	5.62276494070474	42.9314443925766	5.02390400779332e-10	2.34816456429299e-08
Syn3	-4.06887965448848	6.39717323963633	40.8096553911235	5.07424703622998e-10	2.36209281063046e-08
Armc2	3.92049096830447	5.70229817226497	54.5293919887262	5.11967710719556e-10	2.37363094268285e-08
Myo1e	3.46548952993475	5.7439563243341	56.6980577773685	5.1497333478161e-10	2.37797727040922e-08
Arhgef18	-3.76413807058895	6.13772837003368	40.7576951276224	5.19715300198542e-10	2.39027460867314e-08
Zfp114	-2.20645938575235	5.59996630369869	41.6348670533247	5.36930731540832e-10	2.45961336703446e-08
Tuft1	-2.76790409374484	5.74485765439379	40.8920600716866	5.76184491660562e-10	2.62895606552109e-08
Map3k5	-2.68616628918099	5.73173510192688	40.8133597831357	5.97106341226097e-10	2.70737766859501e-08
Cav3	-3.3772047580568	5.90474775106339	40.4515294083885	5.98469841924374e-10	2.70737766859501e-08
Trpc5	2.87851630490622	5.85856506945852	40.4444155708839	6.00435993643874e-10	2.70737766859501e-08
Gxylt1	-2.55094159145896	5.68708567950687	40.8784249067995	6.29618025214601e-10	2.82787033356152e-08
Chst2	-3.75232504414102	6.82266807694981	40.2495818797021	6.56887942729182e-10	2.93887064805453e-08
Syt13	-2.7007826541532	8.16014930304383	40.2116087041407	6.68497599813105e-10	2.97921914831437e-08
Zfp697	-3.49964798132816	5.84984781109644	40.0824116567619	7.09566563412e-10	3.15003719927073e-08
Zfp111	-2.22094805896277	5.61791108108474	40.8025100160675	7.28249788277234e-10	3.22054464061986e-08
2510009E07Rik	-3.39483437293009	5.8557089007384	40.0154028742197	7.3185796443516e-10	3.22410071841972e-08
Rxrg	2.57427605305197	5.75720184260694	39.8374770027629	7.9452915690335e-10	3.48362981380005e-08
Tcap	3.62316364365555	6.56056087174499	39.831217937883	7.9682957125536e-10	3.48362981380005e-08
Aard	-2.68376699590924	5.67428462972072	42.9557658235273	8.36338060438457e-10	3.64250568898537e-08
