logFC	logCPM	F	PValue	FDR
Gstm7	-2.87155744081345	5.64196613316057	75.6481045136028	3.23245261313238e-16	3.70088206287285e-14
Rassf4	3.33996028222957	5.66463821030924	73.4184846585311	3.25433122213166e-16	3.70088206287285e-14
Rgs16	-2.50013468553892	5.54878905924634	75.3180590024757	3.6846914983808e-16	4.15417201860552e-14
Cntnap5b	-2.98819056030996	5.53637254156164	77.4515322535795	4.04791851502359e-16	4.52467336234859e-14
Slc24a2	2.20362241039405	8.96689017009834	73.5846815773541	4.23015855002747e-16	4.6883062302762e-14
Synpr	3.62515630480429	6.08474352881308	72.7149518279513	4.37362490019158e-16	4.80657701216012e-14
As3mt	-2.98247076447124	5.64288510788279	74.643528523702	4.81730868112651e-16	5.25006357764771e-14
Apoc3	-2.64874019438226	5.55768044782215	74.4606706229636	5.18085362393339e-16	5.59960361105793e-14
A730009L09Rik	-2.34564519998445	5.50847808081444	74.0699957835409	6.05294606534265e-16	6.48855972479928e-14
Rpp40	3.87576593625865	5.59870866397643	75.9681726549448	6.42445940338001e-16	6.83081951848812e-14
Nptx1	2.7490542510694	5.61023951225903	71.7266425217445	6.6308785111976e-16	6.93917451315475e-14
Tmem132b	3.53383498392992	6.07268070476976	71.726066763469	6.63248825618859e-16	6.93917451315475e-14
Gm12666	-2.41052902671653	5.52313952156432	73.739881989658	6.90432642613606e-16	7.16625246039741e-14
Ptpn3	2.04746220887228	5.51385820152343	71.4699097532201	7.38912245758741e-16	7.60905066931717e-14
Tmtc2	2.35771284322283	5.47904490348353	86.3290676962854	7.76783102975897e-16	7.93653860993655e-14
Pgam2	3.07243758138847	5.69913028298551	70.5417434074944	1.09356794193069e-15	1.10865748407516e-13
