logFC	logCPM	F	PValue	FDR
Tmsb10	-1.90025208032637	9.23299159541029	44.6695512532109	8.1473807701765e-11	1.16526715321218e-08
Col25a1	3.08465787144278	7.29542742074096	44.5975147123682	8.42062655298293e-11	1.19034368610016e-08
Tcap	-3.82106168561987	6.65309326927021	44.3766225997715	9.31735263226526e-11	1.30196616034999e-08
Map6d1	2.99565295061131	5.63791502066097	44.1482789603447	1.03455003632371e-10	1.4146359290152e-08
Inhbe	-2.78398200360541	5.63361727686475	44.1459852875928	1.03563870759523e-10	1.4146359290152e-08
Kank4	2.3883579324817	5.48418214218781	44.0403219297874	1.08706065122754e-10	1.4683773707748e-08
Sema6a	1.96494788233788	5.47046025531763	44.1526392847218	1.30171533220137e-10	1.73900585643649e-08
Tmem158	-2.83766025370762	5.6903931952893	43.5192554363869	1.38079061584516e-10	1.82459473009017e-08
Gm9747	2.53894922008743	5.51948975741478	43.0282994679025	1.7303656069228e-10	2.2619413638022e-08
B330016D10Rik	-2.43979012252558	5.54451281039312	49.731890564722	2.02516821891414e-10	2.61914574865311e-08
Zcchc12	-3.55381083833023	7.05144386704328	42.5706015448859	2.13614310347689e-10	2.73358860094406e-08
Sppl2a	3.2724983917082	5.72401171646535	42.4989803610457	2.20779061782907e-10	2.79584484801542e-08
Nup35	-2.740134790723	5.63475718332125	42.4646095126662	2.243027854022e-10	2.81118449704592e-08
Rasgrp1	-3.08874408109217	5.71354917712784	42.3566430918814	2.35743920939423e-10	2.92442739475568e-08
Trp53bp2	2.26119326080278	5.4652533564492	41.6889403178107	3.20778692061791e-10	3.92013518218762e-08
Tgfb2	2.0447465636836	5.38564408221294	61.9950477880343	3.22459092061168e-10	3.92013518218762e-08
Zfp383	2.24905448776061	5.45372052163	41.6127529329671	3.32265099813924e-10	3.99935328558205e-08
Cdcp1	-3.48056332009274	6.20438813015182	40.722992036868	5.0138418888081e-10	5.97581135708236e-08
Cstf1	2.65137606034024	5.55360542313638	40.5326310050385	5.47594457902691e-10	6.46320953856603e-08
mt-Nd1	0.825042794536116	12.9447100335143	40.4998322371281	5.55978718011294e-10	6.49907045659932e-08
Btg2	-3.65554053787079	6.30888563738945	40.2810272410075	6.15315391894962e-10	7.12418020882576e-08
Lrrc51	2.59290418164873	5.51677535335553	45.8401040259273	6.39471971839366e-10	7.33401958646337e-08
Ddr1	2.32483366411582	5.49488403541114	40.0727603894222	6.77707350848719e-10	7.69989557408213e-08
Zadh2	2.34304545013368	5.4457483146738	54.4752937735808	7.00016417593944e-10	7.87972184137924e-08
Ints4	2.82408302149577	5.58709069122982	39.8016659119294	7.68560099001823e-10	8.57191295739923e-08
Hapln1	3.08507444154908	7.18463003486142	39.5849004764691	8.49953335593781e-10	9.39352972801235e-08
Zfp236	3.02278203722993	5.56780324606275	39.3106363630784	9.65490941760736e-10	1.05743003414282e-07
Creb5	-3.74091486796772	6.52088248912897	39.2891720130194	9.75173960233178e-10	1.05849909237096e-07
Sst	-3.9814104832966	10.2939317476003	43.3643285412098	9.86494147969598e-10	1.06131056255455e-07
Rgs14	-2.06493371848632	5.47586857837468	39.1863027974999	1.02295448922437e-09	1.09088225662286e-07
Pigg	2.82713552121287	5.62539781278434	39.1640115750136	1.03361499284098e-09	1.09266586677981e-07
Ppm1l	2.4639883604508	8.22097679370767	39.9308814714	1.06430604465145e-09	1.11541108489894e-07
Aldh18a1	2.44997296817232	5.4790200869054	47.5184824589059	1.14915615728203e-09	1.19404200034852e-07
Wdr19	2.98158836944319	5.58512864176561	38.5590173040835	1.36984306148245e-09	1.41128661851205e-07
Tigd4	2.39860911058358	5.45335192385568	52.2892520884024	1.38409766486713e-09	1.41398952199913e-07
Rsph9	-2.56931082893222	5.62617979159259	39.0370448233851	1.41308486108154e-09	1.43157272134735e-07
Cdkn1a	-2.39460369834924	5.50926766524795	38.4162124566652	1.46410926137917e-09	1.47100630500716e-07
Zfp78	2.65169519028668	5.53873416104497	38.039245767076	1.74553031637026e-09	1.73937803738633e-07
Pcdhb17	3.13325296662229	5.79891799515863	37.9074379340089	1.85628621067213e-09	1.83470499700334e-07
Laptm4b	2.089526825011	8.4917962877338	37.6432174901319	2.10007165015555e-09	2.05891702023718e-07
Rxrg	-2.46122629608563	5.55008781070028	37.1449529719006	2.65098325061294e-09	2.57824027021613e-07
Zfp13	2.12904231434731	5.40051456948512	62.7887051006718	3.11268859656451e-09	3.00325041812974e-07
Fam102a	2.77803682452027	5.64127616536606	36.519103901127	3.55385961091348e-09	3.40191112518702e-07
Sox1	3.19044040682423	6.00914083902762	36.1745070691551	4.17725988361118e-09	3.9674178441454e-07
Cbln4	3.25600653081314	6.15032026112627	36.1178606532106	4.28979826690284e-09	4.04271918842929e-07
Shisa9	-3.58380380791242	6.37012607458589	35.9304378236901	4.68436330924397e-09	4.38060036542146e-07
Cela1	3.12327822458046	6.00454380334442	35.8026586102509	4.97411721502458e-09	4.61605671626365e-07
Nfe2l1	2.24039036880063	7.95677377076555	35.7235918441426	5.16237780280449e-09	4.75447173853744e-07
Ctxn1	-2.93551848694169	5.80551305915023	35.5754151084202	5.53472578008743e-09	5.03972092072422e-07
Kcnj4	-2.82344876756371	5.72414273028735	35.5676336245843	5.55501030992058e-09	5.03972092072422e-07
Parp8	3.04833687259115	5.7996242920339	35.241571751426	6.47577310120899e-09	5.83155359936279e-07
Tbl2	3.05022980548502	5.7035035735426	35.1589319706662	6.73261183479494e-09	5.99784069056644e-07
Abat	1.78655573109709	8.93782731596828	35.1505893906153	6.75910318834912e-09	5.99784069056644e-07
Prim1	-2.19404055086146	5.38386237669751	34.8193914488261	8.0920861911614e-09	7.12865882796733e-07
Nefm	3.15140115021992	6.70062146980661	34.7293619368478	8.24250123751748e-09	7.20892716147482e-07
Faxc	2.28971773758641	5.49671008034827	34.7010312055593	8.35331056671705e-09	7.2536568971128e-07
Rhoh	1.99685756534851	5.38610352262374	63.31336290157	9.23460971629962e-09	7.96206739865635e-07
Egln3	3.13221218448304	6.11860300111412	34.3652695550772	9.78659244693707e-09	8.37856368855028e-07
Wnt5a	2.58012701365717	5.56462843832958	34.1960527519736	1.06003160308945e-08	9.011751187943e-07
Bora	2.94224051749409	5.62655767565765	34.1724337464087	1.07191874938041e-08	9.04952516404e-07
Snca	-3.19249162676346	8.39319248273944	37.2327201207613	1.08351672582047e-08	9.0843536798617e-07
Rgs12	-3.25465983358716	5.95408943911633	34.0479739046352	1.13681066692466e-08	9.46589539575552e-07
Hs3st4	-2.36404158483694	5.56116042121426	33.9674665810782	1.18087845567305e-08	9.7090269672463e-07
Csf1r	3.12183055869528	6.09488401825902	33.9654888560724	1.1819823896952e-08	9.7090269672463e-07
Spef1	1.78622883062852	5.42296166822006	33.9157348524111	1.21009869284998e-08	9.87326832817263e-07
Gria1	1.12044928219613	10.5193506786538	33.7229592965652	1.32554479410368e-08	1.07430987079457e-06
Spon1	-3.36384634195496	6.32079751723493	33.6885937871519	1.34726054948338e-08	1.08467857616354e-06
Eml6	2.41428134424585	5.50742542729697	33.5712950971948	1.4241161204728e-08	1.13901182082815e-06
Ccne2	-2.81598261920759	5.51344813591989	33.5281351461581	1.4534929821516e-08	1.15490942379196e-06
Epha4	3.26019957146615	6.68064460876218	33.2571989149597	1.65236669046736e-08	1.30440401662413e-06
Gm49354	1.52102699327023	5.3463428354844	55.3120161319355	1.70723420776974e-08	1.33902233960366e-06
Porcn	2.88041270196838	5.81113928020846	33.0705338053011	1.80511550997192e-08	1.4067172599185e-06
Fgf1	3.09411286675373	5.98333611136069	33.0186867237197	1.85001142735861e-08	1.43252158741392e-06
Cadps2	-2.54466931886696	5.57328217517676	32.8981380801592	1.9587926107463e-08	1.50314413932935e-06
Tmem209	-2.15040026676689	5.51468264377802	33.0630330452794	1.96594487252914e-08	1.50314413932935e-06
Nrg2	-2.42869145204237	5.62144096131026	32.669190097329	2.18344348764184e-08	1.65900765495386e-06
Enpep	2.48778085533686	5.54878962920714	32.4585837961403	2.41295006261521e-08	1.82200210628653e-06
Mtrr	2.06942699462818	5.50286839378413	32.3979280738972	2.48344779336074e-08	1.86365893974608e-06
Sv2a	1.16456977576393	10.3725769574665	32.3750833761331	2.51053367446905e-08	1.8724268638356e-06
Prdm16	1.78039842614948	5.40909478753443	42.0188278207664	2.56845712989751e-08	1.90394715415635e-06
Syn2	1.57223263412606	9.0923266568134	32.250656149058	2.66336944849052e-08	1.96233832638178e-06
Tnr	3.34009712282738	6.22705152146504	32.1648777932999	2.77415507537797e-08	2.0316507982753e-06
Phf11d	2.24477565833691	5.51062901565651	32.1221298673466	2.83108609269987e-08	2.06092895981751e-06
Mmp15	2.94656223941191	5.82671432773286	32.1069104803579	2.85163775466481e-08	2.06353334425358e-06
Spag5	2.17322703507179	5.52647637558104	32.0064450864194	2.99112301049046e-08	2.1516616827534e-06
Med12	2.63921257711779	5.5561142720679	31.7882656068536	3.31816609287737e-08	2.37287912888884e-06
Armc2	-3.68770075198869	5.5006697832681	49.6645404777999	3.3525399116691e-08	2.37738171159962e-06
Zfp72	2.7521898968659	5.70124774943055	31.7596981219194	3.36357369741823e-08	2.37738171159962e-06
Cdk15	3.11573065492386	5.96073088154598	31.7262101123139	3.41759965218374e-08	2.40160456483224e-06
Vrk3	3.10168250942971	5.85021673704998	31.6124627515075	3.607717357481e-08	2.51665609980865e-06
Gfra1	2.85172989828544	6.96233018924792	31.6037416078177	3.62272614515516e-08	2.51665609980865e-06
Zdhhc13	2.12365057005644	5.44854238313014	40.0394070312039	3.7151807817349e-08	2.5570657171293e-06
Golm1	2.54481217864651	5.58783581111939	31.5464134498867	3.72296316469429e-08	2.5570657171293e-06
Stmn1	-1.36901874187991	10.2831865642921	31.6719472245629	4.04644701349881e-08	2.76363237882613e-06
Ppfia1	3.18458078409335	5.68353400102456	31.2903235574795	4.20596107619387e-08	2.84359255414641e-06
Actn2	2.32990100115913	5.44652882892823	41.6140237851627	4.21030402028751e-08	2.84359255414641e-06
Gad1	1.30303812688937	9.91791746771809	31.0980704733024	4.60962103372982e-08	3.09608634845599e-06
Nat8l	1.88734543564667	8.47235157466157	30.8559829353421	5.17389525885126e-08	3.45599146493707e-06
Nefh	2.33567770569841	7.648330817277	30.7663939950205	5.39992342462668e-08	3.58726060509216e-06
Kti12	2.54076438269032	5.59878986962496	30.6019244707888	5.84107949368689e-08	3.85923931547563e-06
Cenpk	2.71081156796566	5.52691202130964	30.5810807849782	5.89952072801185e-08	3.8767823508346e-06
Foxp4	-1.91380353927817	5.45841276980981	37.0262875458002	6.12023147642428e-08	3.99440082316652e-06
Nsun4	2.52605903820563	5.8162822461753	30.4934454945156	6.1517436323683e-08	3.99440082316652e-06
Tmie	-2.70300936456451	5.5493048217496	42.6339766091359	6.17707785436626e-08	3.99440082316652e-06
Smco4	-2.13424334327102	5.52554393100933	30.1160322101303	7.36817504898374e-08	4.73941291378282e-06
Lzts1	2.76078457153104	5.84084564081325	30.0693687633903	7.53451759747336e-08	4.82090160170967e-06
Crispld1	1.97241022850089	5.45466373561867	39.7883417988647	7.70696969468488e-08	4.90542568472691e-06
Arhgap24	2.87236977343961	5.79655222897668	29.8141838573691	8.51340789920183e-08	5.39049478284357e-06
Arrdc3	1.41699359451773	5.42642477676722	29.6888399381381	9.04017187268087e-08	5.69437147441354e-06
Ubash3b	2.0904766852096	8.1268852072234	29.6326897562199	9.28667541521732e-08	5.81949036199984e-06
Ralyl	-3.14058847604325	6.65264037596059	29.6203638833155	9.34168669324375e-08	5.8239428271674e-06
Fank1	-2.59034435240279	5.6051824537517	29.5372072688392	9.7214958764975e-08	6.02980741686633e-06
Mex3c	2.10625281792559	5.49054501118978	29.4228187179788	1.0269500365802e-07	6.31408006152004e-06
Atp1b1	0.818786761481104	11.7500729095764	29.4199397028838	1.02836871940525e-07	6.31408006152004e-06
Zfp12	3.05071751847534	5.91814069023232	29.3569540610683	1.05990472620719e-07	6.47500590778936e-06
Dnaaf1	1.89680465750888	5.39422239985961	46.66996664917	1.08116797652556e-07	6.5718795453106e-06
Lrrk2	2.71328634665517	5.51529359472341	38.9676195412343	1.1331868783151e-07	6.85380740282422e-06
Syp	1.41962334999313	9.08976529705219	29.1831811441778	1.15205429326326e-07	6.93342774415913e-06
Mpc1	1.18834738630768	9.92208924081194	29.0830128178081	1.20879614266607e-07	7.23908113615342e-06
Txlna	2.74205102191166	5.60959790225197	28.9396240457175	1.29495578452798e-07	7.71704778064055e-06
Ch25h	-3.02565712639731	6.11109011570862	28.8880589181018	1.32743043305422e-07	7.87198623153179e-06
Wdsub1	2.01438833460047	5.42938543462397	42.0687255683697	1.37643937430088e-07	8.12299683173581e-06
Paqr4	2.54348096760248	7.02053311654704	28.791541158705	1.39043642197567e-07	8.16595921833732e-06
Barx2	-2.94785551023249	5.9878941015764	28.5147139043126	1.58836732480442e-07	9.28354883059968e-06
Reep6	1.88556691041392	5.49658968757194	28.4937705844094	1.60444940503089e-07	9.33267531911987e-06
Klhl21	2.34170609623871	5.56063317854707	28.3210012041605	1.74353168529231e-07	1.00504482112609e-05
Adamtsl5	3.02875225071267	6.17614458043849	28.319988812508	1.74438148603771e-07	1.00504482112609e-05
Olfr588-ps1	1.47540183934151	5.34163727111279	54.5918017596759	1.77856716300043e-07	1.01990759436775e-05
Cbx7	2.72766425672733	5.81553739046597	28.2531178587976	1.80144674785293e-07	1.02817784571118e-05
Nsg2	1.18012494909883	10.0808325929168	28.2059239589572	1.84284871504785e-07	1.04689307611386e-05
Pde3a	2.62412802930773	5.68714940081294	28.1800792070768	1.86592642323571e-07	1.05507290824542e-05
Atp1b2	-2.96295962675782	6.25683166850893	28.0903796612003	1.94830467019934e-07	1.09655277201914e-05
Cort	-2.5926773343555	8.82579529579552	30.1157690364032	2.0097734560261e-07	1.12065699288119e-05
Bahd1	2.50284035301928	5.63239188756483	28.0240001848851	2.01161643794119e-07	1.12065699288119e-05
Serpine2	-3.0424982676652	5.96559021386973	28.0166156838025	2.01878655458567e-07	1.12065699288119e-05
Msh5	-2.08040014133802	5.37453741426247	28.2175054362278	2.09372727998047e-07	1.15697466103284e-05
Edem1	2.19284520197205	5.53955330459474	27.7655763707541	2.2784781519867e-07	1.25336918071051e-05
Dusp6	1.8760729915218	5.39840502616001	46.2689798960192	2.30647690584162e-07	1.26305584433858e-05
Fhad1	-2.36233411099249	5.55911700370516	27.5583792212948	2.51800172395473e-07	1.37270614161963e-05
Mtmr2	2.6871374835359	5.93979955032294	27.5135633020324	2.57305967018957e-07	1.39645921475422e-05
Rnf14	1.67051015699755	8.56343951646315	27.3807860307341	2.74340520280914e-07	1.48229231335781e-05
Faap100	2.61877671921688	5.72935813659607	27.3600455139798	2.77102161107626e-07	1.49058892592275e-05
March1	-3.02650047972878	6.08593670003962	27.3212268750704	2.82346425011437e-07	1.51210814487403e-05
Cish	2.09260862368983	5.45005662779351	31.6445224184137	2.84880326483338e-07	1.51898689870962e-05
Vps45	-3.45467369272834	5.82172221928846	27.2470630175605	2.92645338809137e-07	1.55357615017584e-05
Plcl1	2.99224950103611	5.56019434417485	27.2594042677675	3.00994542910147e-07	1.59095246006898e-05
Calca	-2.94286631975109	5.96912983085261	27.1659955352893	3.04336458908657e-07	1.60165295712231e-05
Tmco6	2.1976485671734	5.52924089922201	27.1479240650391	3.07006118880739e-07	1.6087385289798e-05
Smad4	2.64568671527412	5.68773304164422	27.0475194132294	3.22274224315062e-07	1.68149688626533e-05
Ippk	2.34330493956482	5.56384375733	26.9509042552701	3.37688060209028e-07	1.75439049058169e-05
Fbrs	2.33231888921037	5.59568290553036	26.9167652428274	3.43310362722452e-07	1.77601024664547e-05
Nup85	2.31209284221845	5.53632887678179	26.8773256314696	3.49923131070533e-07	1.80254894255274e-05
Fam129c	-2.05953962196034	5.5538974352483	26.738591878118	3.74220954770151e-07	1.91957980892014e-05
Dchs1	2.67473154931324	5.84270528486442	26.6962629940526	3.81967651799869e-07	1.95108434576933e-05
Gtf2e1	2.0387990514391	5.49145245838527	26.6670854629736	3.87401366201602e-07	1.97056000372923e-05
Extl1	2.0010118600541	5.55561765021878	26.4800342294547	4.24134844737413e-07	2.14841971144697e-05
Ust	1.75820461688906	5.43151478644244	27.9210605779127	4.6515878876157e-07	2.34644622198108e-05
Gm13306	-2.18325803497092	5.61691891819004	26.2494301785322	4.74290081048117e-07	2.382621700538e-05
Cdh12	2.80186218414207	6.18040086722721	26.1448966469891	4.98954390013819e-07	2.49620926724197e-05
Cc2d1b	1.86354965458608	5.45687858873803	28.8699596317437	5.01686374131691e-07	2.49959067636023e-05
Psap	1.24974118967452	9.38504008331467	26.0747319000649	5.16230469561557e-07	2.56155666059586e-05
Myrip	2.70128599658213	5.97920787684398	25.9454787423085	5.49649099751437e-07	2.71629435190172e-05
Unc5a	2.33776399722277	5.62479091101391	25.9088283035019	5.59515935119729e-07	2.75386041427148e-05
Sh3bgrl2	2.42216378266086	5.66678008848725	25.8292716945954	5.81552339754647e-07	2.85077894935373e-05
Lair1	1.5475611608469	5.41403802595862	25.7310724550025	6.09962548237674e-07	2.97803803169695e-05
Kcnc3	2.19033392560321	7.35613505759902	25.5967718323809	6.51095981682304e-07	3.16614953972471e-05
Bbc3	-2.13113857009453	5.57240092741523	25.5806135309018	6.56229724420932e-07	3.17840030270329e-05
Mecr	2.37618171445086	5.63177156411807	25.5470636506424	6.67019687065078e-07	3.21784060938498e-05
Pik3cd	2.58841696368634	5.54826889696158	25.5053269589401	6.80692500162917e-07	3.27082163022948e-05
Tmsb15b1	-1.69782773840062	5.46099486358581	25.334162160623	7.39784350934732e-07	3.54077100563525e-05
Mdn1	2.90122353132321	6.65816193570436	25.2833561094698	7.58300007751818e-07	3.61515811538779e-05
Tpbgl	2.63748590585389	5.89876575207782	25.2094072570832	7.86087654418703e-07	3.73299516201882e-05
Ces2g	-1.51736865174032	5.42267232926974	25.1977129033019	7.90575050349027e-07	3.7396968432269e-05
Slc12a2	2.42848502612093	5.65451113142891	25.1536691456462	8.0770860672977e-07	3.80593547752473e-05
Ghitm	1.58847240644799	9.04042425601416	25.522369829842	8.79523305611762e-07	4.12832618776918e-05
Zbtb34	-1.88378353085071	5.53059615959457	24.9590001302003	8.88033914179324e-07	4.15224165179925e-05
Klhdc8a	1.86123514937686	5.46624150462097	24.9454560427821	8.9391332970247e-07	4.16371814145323e-05
Fubp3	2.31754176496747	5.51353538640128	24.9030344170678	9.12583404742008e-07	4.23445666085824e-05
Gm1043	2.48137448044211	5.66818198993527	24.8778548967833	9.23850444091465e-07	4.2704372048745e-05
Mepce	1.65299983000039	5.43165142371998	26.0328214651032	9.57448908678543e-07	4.40897969045646e-05
Prr36	-1.6388722359171	5.47070097095772	24.7507152980539	9.82919203335564e-07	4.50918820941527e-05
Usp1	-2.36574347061977	5.60070556877767	24.7313860662172	9.92227045866389e-07	4.53477601375853e-05
Kcnj11	2.64922844752787	6.25409622104423	24.6047270230001	1.05545656920957e-06	4.80568745763326e-05
