logFC	logCPM	F	PValue	FDR
Pcdh11x	3.05536974088798	5.82740512677174	47.2913763552354	2.65100222800027e-11	1.83721619271305e-09
Rab3b	2.15734964109257	8.18882282473633	47.2493335941821	2.70184253685326e-11	1.86238296585998e-09
Trpc5	-2.25460762276214	5.69633549251581	47.0288921795616	2.98492014064648e-11	2.04650594241864e-09
Usp35	-1.72767151455041	5.55142019917683	46.9857753745663	3.04368499922706e-11	2.0756960305899e-09
Ednrb	1.66162438467561	5.58462490161147	46.8358693863346	3.25720633027745e-11	2.20955779685117e-09
Gsg1l	2.60607617274146	5.84645973143478	46.6064889026949	3.61348263230938e-11	2.43834004362308e-09
mt-Nd4	-0.835412283855842	11.8932065334767	46.4716611737042	3.84094139192643e-11	2.57825704638161e-09
Il1rap	2.42689056223269	5.71481652913588	46.3304787387248	4.09458435741374e-11	2.73420135658341e-09
Ckb	-1.58927123520387	9.06508088970561	46.0033831044692	4.74893270303454e-11	3.15471845521274e-09
Bcl11a	3.16795833556126	5.98813516883873	45.9177223030244	4.93705066508839e-11	3.26277972046898e-09
Crtac1	-2.70741119102498	7.49938009802216	45.9013494829182	4.9738514350193e-11	3.2702435511991e-09
Trib2	-3.69990428876964	6.75667216453514	45.5315300931595	5.88277772116524e-11	3.84811699811528e-09
Adra1b	-2.06445154233004	5.59159109390351	61.9123902104987	6.61120269921016e-11	4.30265125921693e-09
mt-Cytb	-0.798261132060024	12.1934195436306	45.1837064899467	6.88980994607575e-11	4.46132592518369e-09
Npas3	3.41758098313059	6.3812738650617	44.9602669117197	7.62653922682773e-11	4.91356077523408e-09
Zscan18	2.10522841820702	5.61988093640852	45.0196691501168	8.10948896121991e-11	5.19858789859002e-09
Lamp5	-2.87271662880625	5.95012890277397	44.7306390192289	8.46640946378796e-11	5.4003898375734e-09
Igf1	2.85296397428527	5.87288889186734	44.0288563581731	1.16560054266648e-10	7.39810126610244e-09
Mepce	-2.74530374900422	5.69022217321658	43.619661266417	1.40488573286452e-10	8.86682622789857e-09
Vip	2.57592272638933	5.83762556988057	43.6104049599367	1.41083577762367e-10	8.86682622789857e-09
Zfp383	-2.45311932128723	5.72499047441198	43.5444496031519	1.45397317261461e-10	9.0933609980936e-09
Casp2	2.31414571083797	5.61260938389393	72.5376782759457	1.86723384840725e-10	1.16212646458395e-08
Zfp40	-2.20636035932849	5.61323872235924	60.6923922832547	2.35106127899636e-10	1.4561814810634e-08
Ldb2	2.42965642752916	5.74456211294041	42.1927974414918	2.69876749844179e-10	1.66350471622703e-08
Nppc	2.51934840276978	5.80627856007158	42.1146800972848	2.7971907631861e-10	1.71592262080426e-08
Ildr2	2.79812201902135	6.12846966598294	41.9390573531306	3.03186206030855e-10	1.85102397501028e-08
Prrg2	-1.80223810483383	5.56272034448887	60.220217799685	3.12760703036276e-10	1.89675372591797e-08
mt-Nd1	-0.686509999709544	13.0417394351027	41.8652187250025	3.13635277977233e-10	1.89675372591797e-08
St6galnac5	2.26660917248942	8.0589053905268	41.8753725876657	3.19833220274542e-10	1.92515573574643e-08
Nell1	2.44394558759878	5.74525663422855	41.7579778353564	3.29460167880275e-10	1.97383589364159e-08
Zbtb43	-2.21168870979538	5.58193699828762	61.44613140114	4.47937788073264e-10	2.67116761901735e-08
Usp51	2.39844925196427	5.77395730179719	41.0749758900637	4.50937347044381e-10	2.67660542891482e-08
Nrp1	-3.09789349889402	6.35767109904091	41.0518470687904	4.55760937725751e-10	2.69277003805616e-08
Map3k5	1.53556503696487	5.61290824558668	45.5757241036055	4.5975973511565e-10	2.69751231677891e-08
Alg6	3.00434944178944	5.75916692132386	41.0280809554022	4.60771544633477e-10	2.69751231677891e-08
mt-Atp6	-0.752163545213413	13.3973835004023	40.9435078984269	4.79056095533832e-10	2.79180827310875e-08
Lsmem1	2.39019891284029	5.75532179114287	40.8459648217755	5.01053691706123e-10	2.90679157527792e-08
Spon1	2.79266261634602	6.20708186164324	40.6612866103974	5.45525677036265e-10	3.15053365102791e-08
Polr3g	-2.00677439459607	5.62109855613011	42.3746160373296	5.53408334330842e-10	3.18172567464382e-08
Itih5	-3.127719735608	6.5730509028314	40.3778876094181	6.21623651009365e-10	3.54506316421486e-08
Slc24a3	-2.37907684697556	7.96033360449387	40.3761040681212	6.22134944191829e-10	3.54506316421486e-08
Fbxl4	-2.55757119770844	5.80222934227565	40.0199486937549	7.33205087855888e-10	4.15947895194706e-08
Rph3a	-1.98610631729821	8.18923174096467	39.8709435432471	7.85407719945428e-10	4.43599664203539e-08
Scfd2	-3.1041291520478	5.68492699602025	51.800999156611	8.6613940488604e-10	4.87051460966838e-08
Ephx4	2.61534473482027	7.00118898133201	39.5539803438672	9.09240217904651e-10	5.09055407587578e-08
Fstl5	-2.97956495293706	7.08910064725799	39.4848906725067	9.38742050822676e-10	5.2328747102598e-08
Sema6d	-3.0125263270891	6.00097237207768	39.2794400544759	1.03228918325351e-09	5.72942840627414e-08
Trim67	-2.30146113657572	5.68105911244816	39.2402332976232	1.05118011978419e-09	5.7964856562098e-08
Robo1	3.1020517565913	5.90281967856524	39.2356454997137	1.05341327345518e-09	5.7964856562098e-08
Gm5798	-1.8910218618295	5.5555219912043	60.829863067511	1.13175604487331e-09	6.17457202183861e-08
Gm8011	-1.8910218618295	5.5555219912043	60.829863067511	1.13175604487331e-09	6.17457202183861e-08
Sppl2a	-2.7630085542145	5.971570443647	38.9544112623234	1.19983305975269e-09	6.51824561825817e-08
Cmpk2	-2.37743136610919	5.73917605320921	38.8873957782227	1.23764658897254e-09	6.69530249671602e-08
Arrdc3	-2.14883029281969	5.67216309890185	38.83037430272	1.27076427967388e-09	6.84557513852894e-08
Pinx1	2.22342583574066	5.72907929537024	38.7903363271234	1.29454980646926e-09	6.94452848064535e-08
Cntnap5a	-1.76483851130433	8.87694718109271	38.766643384926	1.30883571929966e-09	6.99190948214208e-08
Itgb8	-1.97082653367671	5.59476907335594	48.1792233574283	1.35363196786161e-09	7.20120973442061e-08
Mgll	-2.11100275178403	8.58750733660954	38.8775403635807	1.50306550894604e-09	7.96314169016411e-08
Ephb2	-2.36764871388504	5.57357431909399	66.3071365770254	1.51653093167146e-09	8.00141690327562e-08
Rasgrf2	2.65531412036832	6.92483322931563	38.3541753790097	1.58459367094249e-09	8.32626043244004e-08
Cdh20	-2.71286791935735	5.88004131149554	38.113137684713	1.77210418562809e-09	9.27352969956642e-08
Myo1e	2.32969543740712	5.7021701757988	37.8701141243458	1.98379730616774e-09	1.03391322204783e-07
Sdsl	1.90234559640509	5.66332194143229	37.7638619293296	2.08418198325408e-09	1.07989356558202e-07
Gucy2e	1.52234382980533	5.54891147035718	37.7590300079458	2.08886673632588e-09	1.07989356558202e-07
Ooep	1.42907699785752	5.52385837136585	37.6829635426836	2.1640291499196e-09	1.11425774020559e-07
Arhgef33	-1.53186412472587	5.52184389013404	57.9844504520776	2.247534112912e-09	1.14897582033305e-07
Sohlh1	-2.12628876823337	5.61434254100763	60.1387057398245	2.25742127424284e-09	1.14897582033305e-07
Tedc2	-1.42159679509866	5.50098819821181	57.9488264650288	2.25924192066758e-09	1.14897582033305e-07
Tefm	-1.89581934451072	5.56439535427761	60.7594673097354	2.26730272634164e-09	1.14897582033305e-07
Ltbp4	-1.90686521692703	5.56177396890062	60.6538477144985	2.34251167554617e-09	1.18241504693612e-07
Cdh12	-3.20966767842657	6.55121288485989	37.1171100691096	2.81567317129934e-09	1.41567630310702e-07
Stmn1	1.2610225336486	10.0954163026965	37.1249780917226	2.84754860193143e-09	1.42611018067824e-07
Tmsb10	1.261845270533	9.14638974658386	36.8774372608117	3.14821236105306e-09	1.57055372299849e-07
Ust	-2.2867369525904	5.70532761375788	36.6671302770541	3.47244627891226e-09	1.72559045511373e-07
Ppm1h	-2.0258018737249	8.03233629786371	36.6585812242329	3.48631541608754e-09	1.72579343434975e-07
Gdap2	-2.72205517397383	5.88455939200966	36.6033321388213	3.57730081282997e-09	1.76402206620358e-07
Tcerg1l	2.45172052238923	5.79454348970821	36.5538175896706	3.66087216509773e-09	1.79831578654092e-07
Pvalb	-1.81872829077186	10.9911241353891	38.2241456972481	3.77997522087582e-09	1.84973520255148e-07
Gfpt2	-2.54598828611216	5.84680286210819	36.401895016837	3.92975984674131e-09	1.91572057015476e-07
Drd5	-1.82035895342374	5.60935838845641	36.345709286924	4.03416523314353e-09	1.95916789598989e-07
Wdr19	-2.62890625789619	5.66910843821417	36.2758912880806	4.16780256786619e-09	2.01643006500424e-07
Rsph10b	-1.74429423778134	5.60076879279691	36.2151995661798	4.28758805599702e-09	2.06584064041988e-07
