logFC	logCPM	F	PValue	FDR
Kif13a	-2.25807299050601	5.83742922859904	37.2764037526403	5.55240604666951e-09	3.55142754148117e-07
A430078G23Rik	-2.51618188053252	5.81556613893648	42.942177046677	5.67151921920839e-09	3.60800592923586e-07
Pde1a	3.10606692064411	6.40854452860936	35.3005967833673	6.10881534212202e-09	3.86530364308785e-07
Rasgef1c	-1.93983223994723	5.71682086849744	40.0001405365317	6.3104283717625e-09	3.97152040145844e-07
Stxbp6	-3.51010265168224	6.98761728139123	35.1920256933797	6.43015144351815e-09	4.02534320950878e-07
Herc4	-2.67602877416485	5.75899078433457	44.0011322606281	6.68869507324356e-09	4.14675323483256e-07
Lamb1	-3.52494208043596	6.14627492618111	35.1067068808158	6.69456295877462e-09	4.14675323483256e-07
Marcksl1	3.10884612836724	6.91098070017787	35.0666184197615	6.82255305554766e-09	4.20390716810159e-07
Tmem44	-3.57153203145653	6.97761186736563	35.0033238974916	7.02966551724791e-09	4.30896528502555e-07
Adal	-2.81098894297914	5.82433995277733	34.9882661287062	7.07986224095079e-09	4.31724863801813e-07
Nacc2	-3.02209081600814	7.70180742518268	34.9151659738591	7.32872388445857e-09	4.44596656681407e-07
Thy1	-1.80661786582535	9.15839873222725	34.8596468201867	7.52359954068773e-09	4.54078169201815e-07
Clcn1	-3.41545659565588	5.87105184318095	34.5994044227555	8.50893455005865e-09	5.1092678938592e-07
Lzic	-3.18357423988495	5.8654572488012	34.4865556159115	8.97564154631728e-09	5.36214849536082e-07
Clgn	-2.73588621093771	5.9098974682994	34.2815535717562	9.89039065608905e-09	5.87878826421778e-07
Fam196a	-2.13235707130223	5.74265274691081	41.996265479714	1.13072345307377e-08	6.67028632916002e-07
Tmem132d	-1.94455142226374	5.71234624815367	39.8594125701056	1.14384249681636e-08	6.67028632916002e-07
Zfp592	-2.15562963144284	5.74901122620432	41.6300492811202	1.14384256505842e-08	6.67028632916002e-07
Cnn3	-2.57803025303977	5.74793890624158	43.7059087893996	1.14487028506273e-08	6.67028632916002e-07
Gba	-3.1135727883898	5.98090485333744	33.9111249423208	1.1787974076347e-08	6.83412152239053e-07
Ptpn2	-2.22463150983732	5.71435556318456	41.2555178200302	1.20973682474783e-08	6.97911406394963e-07
Atp11a	-4.17165965522384	6.27957523220911	33.7704760146931	1.28180931093628e-08	7.35883599044345e-07
Vwc2	-3.58823954781207	6.8902282776873	33.6948394953241	1.3061273379599e-08	7.46204497109227e-07
Zfp646	-2.81539088880407	5.86016543417235	33.5060362998407	1.42855075640459e-08	8.12203567735537e-07
Pard3b	2.06511020351231	5.7143124632323	57.3641441434605	1.4359418157569e-08	8.12480732194373e-07
Ttc28	-3.29360448683778	6.20130658589397	33.3860526044583	1.51228843344563e-08	8.51584812115866e-07
Sox1	-2.35433453497645	5.77080056712335	42.7013518703002	1.63421141272503e-08	9.15858767445757e-07
Ammecr1l	-3.2298507518617	6.16144802464655	33.1409653685738	1.69901237586172e-08	9.47662400545808e-07
Lysmd3	-2.46872778994659	5.82501395971723	39.8639970428542	1.79237255658156e-08	9.94771422989585e-07
Ralb	-3.39433313964156	6.24968521763422	33.0190440676106	1.80037652389142e-08	9.94771422989585e-07
Zfp629	-2.73585998095829	5.92068377999151	32.9093624626587	1.89675721266087e-08	1.04312783344887e-06
Slc25a40	-2.54698965308142	5.81785982310057	33.0243672958068	1.90691097754643e-08	1.04383419975553e-06
Cd24a	-3.56020285445679	6.78647822127196	32.8410894779556	1.95935653675866e-08	1.06757717968114e-06
Snx12	-3.39689314050476	6.25517802593713	32.6771385840366	2.11831031172905e-08	1.14886608565618e-06
Slc4a4	-3.05547851451894	6.05624030196133	32.6267605179586	2.16971323619053e-08	1.17134656315259e-06
Sec16a	-3.49095493373423	6.14589509102929	32.5346757702378	2.26693863681357e-08	1.21824661263283e-06
Fkbp14	-2.1999836894459	5.75861461518746	40.5729661363895	2.33529787093855e-08	1.2492782110489e-06
Spry4	-2.90397504872791	5.97177355035885	32.3453490250698	2.48083560705862e-08	1.32112915201235e-06
Mafb	-3.40134918866438	7.14701262119275	32.1700993016597	2.69690301608233e-08	1.42972304487716e-06
Klf5	-2.63257079354017	5.89842137638448	32.095881030764	2.79402671399551e-08	1.47198212500332e-06
Rpl36a-ps2	2.00881889298117	5.72297705958072	68.5108975853722	2.80163137055607e-08	1.47198212500332e-06
Decr1	3.29391328660666	5.86285504524488	37.6500137250807	2.902289246807e-08	1.51809076202985e-06
Map3k5	-2.31813860130323	5.85434833772861	36.7433093578667	3.11256050147579e-08	1.62087276733932e-06
Rgcc	-2.35729760402147	5.78841355376633	41.9855011563927	3.33789304907024e-08	1.7305578543836e-06
Scn8a	-1.99782296401273	8.91950604781032	31.646196003003	3.46261722577109e-08	1.78734833903947e-06
Fam129a	-2.50417019732168	5.77370674274372	41.8953383458288	3.59598100312083e-08	1.8480829880231e-06
1810030O07Rik	-2.71191454403976	5.93826414831415	31.5404099831425	3.64202049933155e-08	1.86360605463622e-06
Dpysl5	3.35639477097843	6.32951949637542	31.5100509295477	3.69521407334937e-08	1.88263958568177e-06
Nell2	-2.56180941310193	5.88310770937128	31.4753005178485	3.75706268373457e-08	1.90589960021001e-06
Tfap4	1.88108694962269	5.7554716241175	34.8160754515441	3.89174020727762e-08	1.96574637336697e-06
Ctps2	-3.2466825688473	6.0789651610014	31.3481643406815	3.99235476302035e-08	2.00794970965754e-06
Cartpt	-3.57892157796382	6.55708259549834	31.3366193024991	4.01444251088101e-08	2.01046697491739e-06
Sorbs2	-3.486134811458	6.89810892531455	31.2890932691789	4.1066715441861e-08	2.04794141540366e-06
Kcnip2	-2.90213521002279	7.49574180342126	31.0595221798283	4.58312677687294e-08	2.27589953742691e-06
Scn4b	-2.39550849840085	5.78969133173015	41.6881706996649	4.77202572571313e-08	2.35974667083688e-06
Rcbtb1	-3.12439591408749	5.99948115098097	30.9149013942071	4.9114673708552e-08	2.41549248967033e-06
Gabra5	2.65912383642664	6.02859186877422	30.9088093835766	4.92580675946027e-08	2.41549248967033e-06
Tox3	-3.42456403629591	6.42965406469449	30.8853901219494	4.98132460989167e-08	2.42724533711375e-06
Rtkn	-2.75480146138087	5.88409839960053	30.8813264416107	4.99102193543656e-08	2.42724533711375e-06
Sstr1	2.75585416710961	6.13151459068666	30.8591609416228	5.04425189983414e-08	2.44303706210486e-06
Ebi3	2.11080273752386	5.8189552136616	30.7965287963436	5.19777124936302e-08	2.50707253417022e-06
Klhdc8a	-3.00687900488764	6.04717894707651	30.7754258482659	5.25054974039133e-08	2.51453804683516e-06
Slc24a3	-3.15139004044232	6.13057745197248	30.7732664941422	5.25598062300492e-08	2.51453804683516e-06
Med12	-2.48306653821772	5.79939943059392	41.0042786615582	5.49266411856464e-08	2.61713214621001e-06
Cc2d1b	-2.59339455121439	5.90270747578474	30.6493772354932	5.57722735750235e-08	2.64010635485219e-06
Tmem35b	-2.22591122823381	5.77372359122218	40.5456472684663	5.5857463026442e-08	2.64010635485219e-06
Sowahb	-2.57988024129938	5.89428968944291	30.593167904677	5.72942841161595e-08	2.69718571905232e-06
Nfic	-3.58831028044133	6.44646783715199	30.3358826998846	6.4812708530502e-08	3.03896719798995e-06
Apba1	-2.21721993549526	5.80785099239001	30.2296611577756	6.81994892114161e-08	3.16186765506977e-06
Zbed4	-1.89162180035333	5.7165021089862	39.061859800233	6.82398053329549e-08	3.16186765506977e-06
Kcns1	-2.33309252917227	5.77632706621029	41.0639573891234	6.82398151404301e-08	3.16186765506977e-06
Ankrd28	-2.59119448205072	5.92168108123593	30.2098731687144	6.88498300327171e-08	3.17762215550999e-06
Sgms1	-2.21121311211073	5.81323354450385	37.6917130648775	7.06213217108615e-08	3.2466497469341e-06
Pelp1	-1.73237240602037	5.70267751970616	37.7035422833698	7.53806318721924e-08	3.45196364398378e-06
Tbc1d4	-2.8809038631058	5.81864210993464	44.9994551868587	7.69298791308505e-08	3.50925483523636e-06
Th	2.88817735336322	6.8138955325374	29.9695432243073	7.72651644802069e-08	3.51094100682453e-06
Ascc2	-2.27992419211178	5.81620342800597	29.8791827284916	8.0690713267224e-08	3.65249617093061e-06
Epn2	3.39562081661814	5.959390397326	29.7728475526212	8.49182765176296e-08	3.82913102044438e-06
Nr4a2	2.5856270782825	7.44228475115445	29.7109387335096	8.74815844735823e-08	3.91865082669025e-06
Prr36	1.8172668069212	5.78966843829786	29.7031452717377	8.7809742748665e-08	3.91865082669025e-06
Adamtsl5	-3.44884675675789	6.16127908722116	29.7009491034158	8.79024401602708e-08	3.91865082669025e-06
