logFC	logCPM	F	PValue	FDR
Gm11353	2.61734866945283	5.78506746449398	93.2971989310227	8.68929471350217e-17	1.44876375912419e-14
Pxdc1	-5.44319387056561	7.0432655695452	77.7226435390042	1.01955886130776e-16	1.67724229744201e-14
Pde4b	3.64200402770746	6.16168303740487	75.851980137905	1.2515498474968e-16	2.03179237084415e-14
Slc6a1	-1.72082684114736	10.5349672141636	73.2289584537909	3.73864132280934e-16	5.94445982452354e-14
Nek7	-3.23433660603208	8.7144284406682	73.2165906232333	3.75804722250637e-16	5.94445982452354e-14
Tpbgl	-4.77165583569015	6.81219906049022	72.797824163944	4.47851918134805e-16	6.99442653917371e-14
Scx	2.69038362915194	5.79753519111217	73.0528805399503	5.84194147432418e-16	9.00973423877646e-14
Adamts15	-5.01593582747992	6.77380709154617	72.5996463721592	8.08731409899301e-16	1.23186767102933e-13
Vmn1r209	-4.71608301625569	7.45611802312431	69.097410354045	2.12711825353828e-15	3.20053475757991e-13
Crhbp	3.6922045854308	6.28166955706408	68.8286037970709	2.38340333696564e-15	3.54294341825086e-13
Etl4	3.61157645060901	6.99596452270928	66.7377422043189	5.78993471834935e-15	8.50431125654693e-13
Syt1	-1.74207659325034	10.6781755903806	66.2825388767116	7.02870633183366e-15	1.02023739673134e-12
Stac2	2.76091024317877	5.86035323530343	66.2143706841956	7.23591635282136e-15	1.03620945072433e-12
1700086L19Rik	2.69864873425885	5.83064914952427	66.1915293895811	7.30671277460016e-15	1.03620945072433e-12
Elfn1	-4.3591641451821	7.36636300576958	66.1546086191202	7.42262524805213e-15	1.04068579898258e-12
Rxrg	2.38911513559565	5.77353046902261	65.6924055384103	9.04036101292901e-15	1.25325813682605e-12
Cbfb	2.52400630329495	5.77392576478506	83.3550353111546	1.08225519441572e-14	1.48365162096679e-12
Nos1	4.11774078386957	6.78861835930413	64.4879058683361	1.51294464769567e-14	2.05128693002959e-12
Krt12	-5.15664431534064	6.89920167931689	65.0109380082052	1.8399319570091e-14	2.45085545062345e-12
Zcchc12	3.57138930062301	7.05038955402656	64.0217966779558	1.84737848036943e-14	2.45085545062345e-12
Ldb2	3.30919574820489	6.10607303664871	63.6813476852771	2.13783327407912e-14	2.8060198867647e-12
Pde3a	-5.03638669450605	6.81846005835043	64.5645004504517	2.21606256663594e-14	2.87808209970045e-12
Ppfibp1	3.44924035489449	6.01425120092884	63.2510254137654	2.57167000761727e-14	3.30513172437312e-12
Tmem108	-3.55051780006965	8.17897954771312	62.9006670814157	2.9896049736218e-14	3.80265424376761e-12
Ppfia2	-4.63253218119254	6.99452928553146	62.7457828782484	3.19554003488074e-14	4.0231196888121e-12
Trmt9b	-5.29538798842721	6.76682225371478	63.4714883000941	3.49793508614641e-14	4.35934576695702e-12
Epha4	-5.71044227578779	6.80883724523133	64.1806538959033	4.05324590484535e-14	5.00089479739819e-12
Slc41a1	-4.69547195744236	6.62119618258126	62.8569470623417	4.52429862588611e-14	5.52681152932503e-12
Lamb1	-4.93983281648215	6.68205146739369	61.8965659737561	4.6065985230425e-14	5.5721777036567e-12
Rgs8	-4.87519630820742	6.64218411045189	62.2964865760294	5.72318635871913e-14	6.85559934892006e-12
Slc30a10	-4.88423584697181	6.75207795195868	62.2529197355734	5.82882104695964e-14	6.91499943051808e-12
Ntf3	-4.84431409801958	6.69458667315532	62.0863394932408	6.25115448834537e-14	7.34540419782906e-12
Cntn5	-5.20812326030925	6.43560290849049	62.0071011820659	6.46273606342756e-14	7.5223809009971e-12
Ppm1h	-3.37234292884314	8.08885406677832	60.7072244515832	7.69912723485142e-14	8.87774129192493e-12
Lhfp	3.13385648493518	6.03628305827133	60.1838159627656	9.65680313860667e-14	1.10320034374194e-11
Tcerg1l	3.29457811018856	6.24056213276101	60.0796576724825	1.01025256381116e-13	1.14353175525707e-11
Pde5a	-4.3949792502233	7.0857735634943	59.5288670460004	1.2827702576739e-13	1.43880176719823e-11
Nrp1	-4.4788693733411	6.50305885846798	60.2294763329058	1.36659504798346e-13	1.51901348666846e-11
Fhad1	3.09128958386578	5.95254830936764	59.297790205416	1.41810666545866e-13	1.55486685642376e-11
Wnt5a	-4.7123418356971	6.62990234193357	60.1319866694154	1.42405539614106e-13	1.55486685642376e-11
Cbln2	-4.794298434724	6.68058946868829	59.903721678161	1.56829923514192e-13	1.69733999677026e-11
Opcml	-2.76167121279639	9.49473585623867	62.1520305130304	1.90119223609149e-13	2.03973128773016e-11
Stxbp3	2.40017446860141	5.74099629594535	84.9818163748181	2.1084250285766e-13	2.24256448298087e-11
Gfra1	-4.44290694888144	6.54887167919838	58.1460695009237	2.34006077469362e-13	2.46766408873246e-11
Sntb1	-4.65996737905036	6.5159247864895	58.6962958342126	2.61553737787396e-13	2.73478814984821e-11
Igfbp4	-2.48133223459648	8.85924667326086	57.6624286644481	2.88917182497084e-13	2.99551277113363e-11
Slit2	3.2784948036236	7.28241115429299	57.4378363447442	3.18659375841425e-13	3.27634948260958e-11
Dpy19l1	3.41737033452972	6.49426828769647	57.011604667152	3.83845661688674e-13	3.91395683794617e-11
Utrn	3.50588719349273	6.51194833898074	56.0829359418341	5.76231131300614e-13	5.82749155572703e-11
Trib2	-5.15284944366491	6.89064543122205	55.9987527577383	5.97878942943911e-13	5.99726048621299e-11
Bank1	2.20720828155017	5.74956174464028	55.9281322307355	6.16669215246297e-13	6.13585869170066e-11
Pvalb	-2.80269680148939	11.0419304612947	60.7673708473559	6.73948515154074e-13	6.64570250973044e-11
Cnih2	-2.56823584109608	8.53863459559104	55.7095405967982	6.78682538682149e-13	6.64570250973044e-11
Gchfr	2.37218810205512	5.7366606778023	100.491681625019	7.34845597725556e-13	7.13899605097473e-11
Homer2	-4.69221876364909	6.3186554147818	56.1248227807655	7.82355973695435e-13	7.54117812769865e-11
Necab2	2.31648115584953	5.73166354623423	100.515270806698	7.94821532883297e-13	7.60194424241405e-11
Begain	-4.11874936286954	6.34307183128273	56.0462276538656	8.09111060665881e-13	7.6790863588428e-11
Mgll	-2.81116012171158	8.72420989389747	54.5481358528203	1.13029867689108e-12	1.06455153247955e-10
Arhgap18	-4.30648852291087	6.43594612810409	55.234239267114	1.14576003629237e-12	1.07093843392237e-10
Lin7a	-4.04345547981673	6.26641034177666	55.0000057155331	1.26691844840049e-12	1.17528118920039e-10
Gtf3c5	2.880315325141	5.80472999895853	69.4055875759226	1.27650525436945e-12	1.17533744988137e-10
Nell1	2.90430191218798	5.89885156930934	54.1041974734947	1.37423068442088e-12	1.25594505069517e-10
Adamts8	-4.37298359468163	6.44143291562668	54.5923713755557	1.50937678581411e-12	1.36931549877754e-10
Cdh4	-4.15833669717503	6.31558740553994	54.398572181787	1.64054230076497e-12	1.47663782120553e-10
Rgs10	-2.96998639432391	8.37379765172	53.6870098947178	1.65161305986677e-12	1.47663782120553e-10
Nlgn1	-4.418999976059	6.86715411394784	53.5560824923337	1.74979328559718e-12	1.55316183868331e-10
Kcng4	-3.81260877621663	6.18191091877633	54.049902526479	1.90613296024971e-12	1.67984774739721e-10
Fgf13	-2.84171266870121	8.49383524316692	53.004185603107	2.23254941593609e-12	1.95355990736308e-10
Olfr1428	2.23309592493236	5.73727909325337	64.192141508798	2.25712605167126e-12	1.96115642433239e-10
Itih5	-4.24862686445215	6.722655204668	52.7805231265375	2.46450880126274e-12	2.12637129999858e-10
Crtac1	-3.47451605799629	7.63399461867003	52.0988519722124	3.33223969037283e-12	2.84542662003708e-10
Mb21d2	-3.87038170868017	6.2090881486701	52.7471614104143	3.3440335541042e-12	2.84542662003708e-10
Cavin3	3.0547230188273	6.07993210703775	51.8145569459232	3.77961672811547e-12	3.19403501311566e-10
Pkib	-2.89427977657209	8.2542031300572	51.7962982030519	3.81033446110469e-12	3.19808888306869e-10
Map2k1	-3.96851809206502	6.38394172455639	51.7207286093726	3.94016464242655e-12	3.28071437754338e-10
Flrt3	-4.19689857007181	6.33745434247159	52.3508512542044	3.9694923924553e-12	3.28071437754338e-10
Syce2	2.84915778893507	5.94988554164507	51.6932051418395	3.98854884609748e-12	3.28071437754338e-10
Id4	-4.25555000951888	6.42740964802014	52.2704441028567	4.1101199646525e-12	3.35832186250877e-10
Cnn3	-4.16279146030359	6.13418900261458	52.244421554595	4.15669858144242e-12	3.37403599327872e-10
Fam196a	-3.95632445444717	6.26182470144873	52.1480211203451	4.33393122324491e-12	3.49490479950299e-10
Snx13	-4.1543369152794	6.14980278053737	51.6864841433197	5.29391949613503e-12	4.24132329502039e-10
Plcb1	3.07944930687781	7.31633831298339	50.9785233108581	5.47766869053207e-12	4.36022427766353e-10
Chrna3	-4.30741201882166	6.554912491203	51.4444538769394	5.88026218927113e-12	4.65068428789918e-10
Sox1	-3.93000188954775	6.29167442732929	51.1164404058599	6.7807748602216e-12	5.32873886786077e-10
Car4	-4.03657633171513	6.35700151884131	51.0631573912237	6.93965373661535e-12	5.41907897483293e-10
Ano4	-3.87811225012786	6.12449040440246	50.9816516044322	7.18997462382021e-12	5.57923942821973e-10
B3gat1	-3.80295446078401	7.02762916388784	50.2991768888539	7.41012060739711e-12	5.71412925337909e-10
Kcnip2	-3.06075508544958	7.77049227405518	49.8394862298954	9.09429268497504e-12	6.9692784563492e-10
Coq10b	-3.85501350778279	6.22369180139143	50.1695768774182	1.02395508560038e-11	7.79849249761576e-10
Shisa6	-3.77621941501273	6.17583274053643	50.0151491153355	1.09528465475307e-11	8.29056568732726e-10
Add3	-3.91200945848655	6.33201944922606	49.3935472773981	1.10959454260963e-11	8.34766918702296e-10
Gabra5	2.80769122835501	5.94155901943945	49.3704774018162	1.12108063332332e-11	8.36508948421864e-10
Trmt6	-4.07096663816962	6.103555284249	49.9528271467942	1.1254699743721e-11	8.36508948421864e-10
Cort	3.18232650783507	6.29772430245602	49.2526648114713	1.18163059884656e-11	8.72991516680773e-10
Tnfrsf19	-3.97487032191916	6.10637349160936	49.6385433502177	1.29095602424195e-11	9.48084251612927e-10
Shf	2.09506481038326	5.73536688820839	48.8283464526736	1.42831911172275e-11	1.04275746748138e-09
Cdkl5	-3.33972641208354	7.96883825429008	48.7892352420478	1.45351758556728e-11	1.05491176298407e-09
Grm5	-2.58896584702358	9.31930592672678	50.9588309244115	1.49265279436716e-11	1.07697954250889e-09
Mpped1	-3.82868149388438	7.13350114872516	48.7163372568576	1.50168457081909e-11	1.07719675783523e-09
Sez6	-3.8451031407737	6.49392316924656	48.4469409940378	1.69405508916749e-11	1.20816483758084e-09
Wscd1	-3.42549699755624	6.02975546466369	48.575746822436	2.0551045714959e-11	1.45645408573705e-09
Creb3l2	3.19336901227105	6.44550879992931	48.0039922615989	2.06580859948114e-11	1.45645408573705e-09
1700023F06Rik	2.54938833401427	5.89164398783926	47.9801837852444	2.08797100849852e-11	1.46371513084402e-09
Neto2	-4.16313860089012	7.0538025083104	47.602430427244	2.4734223387664e-11	1.72412908563276e-09
Ramp1	-3.66807746440038	6.15096522959265	47.8874062374514	2.77963714782962e-11	1.92669455786078e-09
Car10	3.10733539338117	6.52294752496094	47.3026849819736	2.82967533885313e-11	1.95042091233352e-09
Pcdh17	2.37978607347674	9.28020542089436	50.714414702047	2.9843395159228e-11	2.0455989415253e-09
Zbtb7c	-3.45811493959936	6.04248494094046	47.6041015456836	3.14814234989986e-11	2.14455254050902e-09
Mmp17	1.81343120999386	5.70821883949393	47.0544912151856	3.16346703171212e-11	2.14455254050902e-09
2510009E07Rik	-3.71696732779987	6.2659921078679	46.9012510540194	3.3890707098137e-11	2.2849373998733e-09
Ints13	-3.65140543709344	5.89845153271711	46.888962116137	3.40784946644192e-11	2.28511123461741e-09
Herc4	-3.55141673437171	5.99871229136129	47.192017026437	3.77387414874709e-11	2.51686806741846e-09
Dpp10	-3.72435444175371	7.52093603713895	46.6101763536878	3.86317836495446e-11	2.56257498208646e-09
9330182L06Rik	-3.53536292048021	6.03744617733937	47.1154460401378	3.90327293729861e-11	2.56480842663539e-09
Egr1	-3.59600609566648	6.1255546331853	47.1126270958565	3.90812112341914e-11	2.56480842663539e-09
Sgms1	-3.41738989965462	5.96497112791908	46.7850921144836	4.51481626186369e-11	2.947291166078e-09
March1	2.9149792519536	6.07571579293474	45.9865164485125	5.11619432628702e-11	3.32229503145944e-09
Tnnt1	-3.49385596200244	6.18339309888296	46.4886602169725	5.1454041702053e-11	3.32376945821953e-09
mt-Atp6	-0.928781785641451	13.4620199457633	45.7340840075348	5.73314211076492e-11	3.68414100846966e-09
Klhl40	-3.19194567122878	6.02454172363833	46.0434145941667	6.26337520251817e-11	4.00401674863571e-09
Ifi27	-3.19705284919379	5.99591739418351	46.0030217159089	6.37618962254624e-11	4.05512513211214e-09
Aox3	-3.50790028688054	6.04378762255519	45.9159093031541	6.62650729391877e-11	4.17779839689979e-09
Phtf2	-3.49098268899687	6.08833250940658	45.9123984296225	6.63680082503127e-11	4.17779839689979e-09
Aard	-3.30969063436613	6.04650370270213	45.8865803226197	6.71299345422559e-11	4.20431031666169e-09
Ptprg	-3.46301993185825	6.06353957635928	45.8517173816191	6.81727914263277e-11	4.24616580481312e-09
Crim1	-3.53059886848938	6.16454117439169	45.8395569421081	6.8540374448429e-11	4.24616580481312e-09
Foxo1	-3.14884031576532	5.99416824450853	45.829998742991	6.88306987325841e-11	4.24616580481312e-09
Ino80c	-3.35140678357156	5.95801463743621	45.6727036139616	7.37904261870163e-11	4.51261895331939e-09
Ttc28	-3.89435579645689	6.44208708301122	45.1724586724912	7.38814255609107e-11	4.51261895331939e-09
Etv5	-3.2861223432453	5.84409686321163	45.7528310979085	7.48278374882401e-11	4.54268940294039e-09
Galnt7	-3.41672326519893	6.03178386752099	45.6326436633237	7.51101181876998e-11	4.54268940294039e-09
Pim2	-3.16765258260214	5.92956743194248	45.60542330579	7.60203811560522e-11	4.57531445221157e-09
AC115954.1	2.11809756575295	5.75293711750154	49.2900584235187	7.89996181553032e-11	4.73154023689384e-09
Luzp2	-3.14047551439361	5.89727741780919	45.4950535043684	7.98265534237776e-11	4.75797109247618e-09
Mctp2	-3.13798783120978	5.99053226481819	45.3437993984597	8.53565811746031e-11	5.06312258909737e-09
Paqr8	-3.07914407907076	5.94971837936968	45.3193357782806	8.6286591562467e-11	5.09379888372114e-09
Smoc1	-3.07224907173147	5.96391276153961	45.0395896683094	9.76760926941007e-11	5.73870300790388e-09
Tmbim7	-3.27012269040823	6.05143657170602	44.9399327479723	1.02089783207908e-10	5.96959120956953e-09
Cemip	-3.20368347154174	6.06589615046573	44.8089228993787	1.08199358762095e-10	6.29699853022043e-09
Sertm1	-3.81854879064026	6.49964858533148	44.2821490040486	1.10539198587328e-10	6.4029701040866e-09
Focad	-3.28857666685925	6.00389176448422	44.2146460168944	1.13973104843897e-10	6.57102882039252e-09
Tmem132d	-3.18281577475785	6.01433090922083	44.6502443536207	1.16094891411322e-10	6.66222683829251e-09
Inpp4b	-3.03223747795026	5.94329789688651	44.5622549106443	1.20720735710896e-10	6.88181990531533e-09
Sntg1	-4.16543795002573	6.63128272491433	44.0819980368951	1.21037033510571e-10	6.88181990531533e-09
Pgpep1	-2.91845021548556	5.86077929687767	44.4868547037997	1.248322551692e-10	7.06504754255773e-09
A330070K13Rik	-2.98982981627713	5.94970720261877	44.4167019107932	1.28784277391586e-10	7.25543568245384e-09
Acadl	-3.22376583182508	5.99758676564614	44.3397366358223	1.33265288154617e-10	7.47375966023485e-09
Mynn	-3.03654308919447	5.98101580036466	44.3252157029261	1.34128169458743e-10	7.48811472752025e-09
Sfrp1	-3.15173505420748	6.00825437870626	43.9262441295258	1.6017210401427e-10	8.90181720418049e-09
Aldh2	2.80952543767644	5.86257936902443	43.4342948013342	1.62401114591128e-10	8.98522399921675e-09
Syt5	2.38919073136177	5.83919075545466	43.3847034088841	1.66101831450207e-10	9.1231560593307e-09
Hs3st2	-2.88890741720526	5.91330635000738	43.8409153818784	1.66373003189286e-10	9.1231560593307e-09
Mycn	-2.96219522432434	5.9382044685545	43.7835694041175	1.70675749091596e-10	9.31768757651374e-09
Barx2	-2.9504791952722	5.91598547267779	43.7179940781719	1.75733570947605e-10	9.55154536718743e-09
Nxpe4	-2.81094582375941	5.8762026173984	43.6666954321022	1.79795315460187e-10	9.72945000942013e-09
Ppp4r1	-3.10947446160523	5.90806789176212	43.6098079076152	1.84410309018004e-10	9.93560870159008e-09
Cryab	-2.97759118501442	5.9451806496687	43.5731552938583	1.8744679445144e-10	1.00552980432255e-08
Ptprt	-4.04791255697457	6.71985811719813	43.1010272893044	1.88963499125182e-10	1.00927777151796e-08
Kit	-3.03307213958483	5.97507310680853	43.520097017202	1.9193189328286e-10	1.01601036548389e-08
Ptpn21	-2.78743411033666	5.87523004401096	43.5156684066204	1.92311105246764e-10	1.01601036548389e-08
Stmn1	1.40249704287259	10.137428171224	43.0580373458224	1.92694460628327e-10	1.01601036548389e-08
Adpgk	-2.92561970406027	5.92679796509064	43.386894386178	2.03674167039299e-10	1.06933271188548e-08
Trpc4	3.01743309604797	6.37787843239889	42.87151241661	2.09760739467943e-10	1.09662203540487e-08
Dusp14	-2.88037448906142	5.89705154083995	43.210825661274	2.203138834573e-10	1.14693362620092e-08
Gm5415	2.49450704768399	5.90033700979039	42.7350559618229	2.23202747748115e-10	1.1570905469396e-08
Slc46a1	-2.79471672532381	5.88349240006205	43.1618300672372	2.2518338952656e-10	1.16247391630908e-08
Tmem203	-2.87802251070246	5.91148561611297	43.1489630024172	2.26480088946789e-10	1.16429639059395e-08
Kcnip1	-3.08044717265376	7.65099371766945	42.6662459921908	2.30306639717077e-10	1.17905531984618e-08
Zfp654	-2.79958136382676	5.86211646952613	43.0098010560487	2.40994445769323e-10	1.22867333549666e-08
Lysmd3	-2.81005308792381	5.85621220289503	42.9330990353209	2.49391397413779e-10	1.26625146555194e-08
Mis12	-3.20850515773055	5.80317768590752	44.0319044397221	2.55132066541214e-10	1.29008993319078e-08
Mex3b	-2.72321263313135	5.87968057214965	42.8611727684898	2.57533255036383e-10	1.29691644924036e-08
Dpf3	-2.82175207245432	5.84720669866878	42.8157055071364	2.62817676967746e-10	1.3181481700927e-08
Bhlhe40	-2.80700720096933	5.89688565159447	42.7878521253325	2.6610876484936e-10	1.32925098814227e-08
1700066M21Rik	-2.80109659157813	5.89488248163484	42.7402572350398	2.71828869260501e-10	1.34967740118309e-08
Bambi	-2.96854267766569	5.92113880400702	42.7356767638229	2.72385859048947e-10	1.34967740118309e-08
Cluap1	-2.76710744787083	5.86577462307349	42.7139453656123	2.75044130843376e-10	1.35739779453823e-08
Mrps22	-2.45480504243208	5.79017147361879	42.6545581443031	2.82442723868851e-10	1.38835789924059e-08
Nog	-2.88508008572964	5.91838383216322	42.643102167235	2.8389284687323e-10	1.38994839076266e-08
mt-Nd1	-0.777518527603579	13.1280702657207	42.196732620217	2.85251134842091e-10	1.39107845916273e-08
Glul	-2.97317198925937	7.78559945540004	42.1207628191366	2.95307882305304e-10	1.43445222515072e-08
5330417C22Rik	3.43175092663838	6.05679030986568	42.1098728128605	2.96778445549135e-10	1.43594214164126e-08
Nyap2	-3.79587405299065	6.99355775419495	42.0457814914176	3.05583811470533e-10	1.47277072887634e-08
Prkg1	-2.87183027318154	5.90354192559087	42.4081517450348	3.15345724330098e-10	1.5107083182685e-08
Pinx1	2.50394952496075	5.79288690478485	45.2794654075156	3.16276088279613e-10	1.5107083182685e-08
Frat2	-2.8384793288185	5.92535155843447	42.395549505844	3.17128752173401e-10	1.5107083182685e-08
Rgcc	-2.94946018579913	5.94447900472456	42.2345021854678	3.40829513640479e-10	1.61736713049855e-08
As3mt	-2.82356372529891	5.90429921981132	42.1685724008319	3.51039907296584e-10	1.65850868581023e-08
Cdkn1a	2.82147085106972	6.06323079642493	41.7348214486928	3.52187774098136e-10	1.65850868581023e-08
Ptpn2	-2.74603144084862	5.86941237577566	42.138934330423	3.55729782147128e-10	1.66881903122862e-08
Ptpn9	-2.54388343462138	5.84521025037127	42.1192495664315	3.58879508261287e-10	1.67721794429082e-08
Pcsk2	-3.22263391719194	7.36470191290818	41.6632141647522	3.63896495890115e-10	1.69424715709141e-08
Kcnn2	-3.7603096106667	6.46230830929031	41.6160426358972	3.71823000009757e-10	1.72164875389774e-08
