logFC	logCPM	F	PValue	FDR
Wnt5b	3.533194918013	5.74273303232227	64.512483490355	2.11006776500716e-14	3.89406412070306e-12
Adam9	3.89907284848925	5.93688545500519	63.1675457938024	2.30354308231494e-14	4.18571497618795e-12
Nat8l	3.08676523111096	8.31756617675349	63.1080700103177	2.36375169197796e-14	4.23004109605329e-12
Brinp3	3.72930559726887	5.80089730695531	64.0167205778937	2.5974640940541e-14	4.5789027484885e-12
Galnt9	4.26133160770572	6.18083932471564	62.7605849063819	2.74854888551259e-14	4.72843288366252e-12
Ednra	3.55779265237319	5.75314964628787	63.8404281140569	2.79688801336109e-14	4.72843288366252e-12
Cartpt	-4.29496970272264	6.13567083829931	63.8966084006995	2.80239016049764e-14	4.72843288366252e-12
Med12	3.39101874689269	5.63804040068003	65.1493161375108	2.94514314892956e-14	4.89930784957846e-12
Smc2	4.27039618539857	5.73257252034413	66.7253806219407	3.00671130392733e-14	4.93225933481746e-12
Cidea	-3.96920478962931	6.13643897448472	63.2643842347313	3.27599966364849e-14	5.30038794895237e-12
Ccdc92b	3.81615488050096	5.88835149953486	62.2014338776011	3.50449947599691e-14	5.59346531229723e-12
Hapln1	4.16346889408094	7.22441975337545	61.9102836555466	3.97769189817692e-14	6.21081799629241e-12
Plekhm1	3.53423042461755	5.73964486288879	62.9911266326692	3.99646234627231e-14	6.21081799629241e-12
Plxdc1	3.28782271537573	5.69263706377913	62.9516486426771	4.06340435767971e-14	6.23284011279936e-12
Mrap2	3.18031188059546	5.67861241493236	61.8166080864326	4.14321384884908e-14	6.27378189343032e-12
Prpf3	3.80249320628884	5.69610815042261	64.8885105823319	4.6257585238221e-14	6.91580176264087e-12
Tnpo1	3.28154964776557	5.69059279012538	62.4926285613665	4.92985790649133e-14	7.27831896669614e-12
Galnt18	3.16149733376297	5.6488521575651	62.459553270414	4.9990504756248e-14	7.28935619353142e-12
Thbs2	3.59898329221036	5.77160341905117	62.1836035111373	5.6158083466677e-14	8.04561948438975e-12
Map6d1	3.43940578503082	5.72887331117608	62.1675605869479	5.65393630686944e-14	8.04561948438975e-12
Zbtb16	3.56192474734591	5.76538966879657	62.0697791356545	5.89202896728902e-14	8.28461358722032e-12
Gna14	3.32825954671889	5.69169429870284	61.9747564874563	6.13307655226132e-14	8.52209025397158e-12
Hs3st4	-4.12909742582357	6.24550378226535	60.8318994353138	6.36385192541347e-14	8.73993663849517e-12
Mctp2	-3.90366209638269	5.96086594310239	61.4536983261258	7.05717683412753e-14	9.58072592964141e-12
Fzd1	3.3632250444372	5.70025378946553	61.6017840964699	7.17918996035923e-14	9.63561507065941e-12
Cacna2d2	3.14941143888383	8.03882567646849	60.5263095501943	7.27205035206611e-14	9.65058277620818e-12
Smg7	3.75348504715271	5.933660715973	60.4995382215963	7.35757371365982e-14	9.6555892368929e-12
Plekha8	3.17595420305572	5.70037073174015	60.4524667390469	7.51040857785339e-14	9.70829968381552e-12
Plbd2	3.21281478194729	5.67923949498351	61.4788054779431	7.56213335798009e-14	9.70829968381552e-12
Tshz2	3.87735801596621	5.97716709926485	60.2226531736772	8.30371024709078e-14	1.05457120138053e-11
Adamtsl5	4.40729717794376	6.23871134183149	59.4293670006211	1.17490270681976e-13	1.47625275215406e-11
Ankrd42	3.39760377587941	5.72737188258607	60.4699862641874	1.1894246121634e-13	1.47876779939599e-11
Hapln4	3.66495021629307	7.49895623658137	59.3716280661117	1.20499360632244e-13	1.48251869627858e-11
Trhde	3.06589047243138	5.65717920434133	60.3534834397501	1.21771694497284e-13	1.48272730279116e-11
Gna12	3.0151093244051	5.62394982336484	61.0099487594605	1.3284903390461e-13	1.60110197902791e-11
Acan	3.0996285110808	5.66587445298116	60.1124172119143	1.34883654613801e-13	1.60920287337738e-11
Dscam	3.87094366154441	5.77816289284955	59.0561481742013	1.38363921972173e-13	1.63022527433696e-11
Klhl21	3.02964826825749	5.63616942082571	60.4990835922469	1.39406276105353e-13	1.63022527433696e-11
Pla2g7	2.96545936054216	5.63193696102938	60.200844084512	1.40960143376468e-13	1.63099496382184e-11
Tyro3	3.00689928239785	5.63714761344939	60.2373618695789	1.4223391861286e-13	1.63099496382184e-11
Capn12	3.0048501125036	5.64357711931433	59.8826915834813	1.48700624760442e-13	1.68875296062076e-11
Ifit3	3.08481655829413	5.65479745507438	59.8501621521411	1.52831346630494e-13	1.71449673337339e-11
Cep135	2.6689844793965	5.58042153262637	60.2523288912938	1.54567696426481e-13	1.71449673337339e-11
Btbd11	4.20156207325677	6.74007169306079	58.7925046669791	1.55322284709976e-13	1.71449673337339e-11
Scn4b	2.92152632464332	5.63420040222925	59.4973134712506	1.75157504568355e-13	1.91554193190448e-11
Slc25a15	3.05993292891388	5.66003160745505	59.4192270824281	1.81070828655695e-13	1.9620436305068e-11
Mapkapk2	2.59115859484921	5.57767821919298	59.5266220047821	1.91929538977745e-13	2.06079980442377e-11
Polr1a	2.95139717808508	5.65433184639029	59.1736384375192	2.01011970324269e-13	2.13887601936932e-11
Golm1	3.20752848616648	5.66972032191507	59.5907987531652	2.03936647449583e-13	2.15062119913127e-11
Ephx4	3.77027186757213	7.34934538882499	58.1342167198522	2.07374222386193e-13	2.16751941646312e-11
Cpsf1	2.64519037446611	5.57716595356504	59.8102526948157	2.12889808100804e-13	2.20565045919175e-11
Mansc1	3.40495231649098	5.74094457679517	59.3216007715229	2.28324764052561e-13	2.33663564910719e-11
Sertad4	3.30319570840229	5.70882815535202	59.2223979267656	2.30811371505186e-13	2.33663564910719e-11
Rpf1	-3.48609586459215	5.87980088225895	58.6697825181396	2.31467590335739e-13	2.33663564910719e-11
Gpx3	3.91128719955879	6.03182728051848	57.7146357517676	2.49385868834484e-13	2.48530299251198e-11
Slc16a6	2.96003665649309	5.65252540719394	58.6418375712978	2.52109480147043e-13	2.48530299251198e-11
Sepsecs	2.85536762368798	5.615762720243	59.2116016722102	2.52507289053795e-13	2.48530299251198e-11
Egfl6	-3.2404493409833	5.77424013900593	58.1443507444799	2.89951781403533e-13	2.83026486789845e-11
Thbs1	-3.42989941134628	5.85865307969765	58.0950634574117	2.96149410287217e-13	2.86706613516584e-11
Slc18a2	2.90309645158217	5.63175355896398	58.640124369836	3.02874990015923e-13	2.9083386236407e-11
Necab1	4.05250483746174	7.0526753048826	57.249463033927	3.06053260284501e-13	2.91515730420987e-11
Mn1	3.03183917042889	5.6554971543224	57.1351588065673	3.21858241678003e-13	3.03186951002362e-11
Tmem158	-3.68822001271661	6.07028578096469	57.1240282367486	3.23440486210292e-13	3.03186951002362e-11
Vars	2.67598232325403	5.60971868304322	57.9017701860211	3.45734356119807e-13	3.21532951191421e-11
Nptx1	2.83065112288893	5.60678490139633	58.7403198424575	4.01330898433863e-13	3.7032181573456e-11
Cd36	2.71656424028525	5.58464206530118	59.4056021430343	4.26498548474572e-13	3.90494136126603e-11
Lingo2	3.88197306971474	5.70412656444673	61.2345439560772	4.99434851399473e-13	4.53755771529167e-11
Nsg2	1.81667313252777	9.94374625972444	56.1176732801527	5.04207810959878e-13	4.54595301927261e-11
Trpc5	-3.98922800115754	6.2603669137917	55.9359127472345	5.46372529453868e-13	4.88879238286336e-11
Kcns2	-3.35562465071566	5.86250778963358	56.615900215444	5.59486539416254e-13	4.96849286995893e-11
Iqcj	2.96296111261005	5.65188271773738	55.5764677577276	6.40493116796524e-13	5.61136066001772e-11
Adamts6	2.62727628913528	5.60016255536534	56.8707365094839	6.41419122618763e-13	5.61136066001772e-11
Efna5	3.06088214926233	5.67774013275233	56.6419740963457	6.46130767727043e-13	5.61136066001772e-11
Zfp777	2.60691278915481	5.58263967904363	57.5063953033156	6.64230130296762e-13	5.72643946637595e-11
Arhgef3	4.3336659552178	6.43879842614522	55.4164549052865	6.87485319045188e-13	5.88397761104544e-11
Faxc	2.77401716566861	5.58351215785608	58.4802050619179	6.99742452955511e-13	5.94579720277521e-11
Tunar	2.76397304585142	5.6059383790568	55.1310245910093	7.80091633089203e-13	6.58091666142093e-11
Kcnc1	1.59471073049085	10.6446143229344	55.1150478462761	7.85631402303235e-13	6.58091666142093e-11
Endod1	3.82297065334908	7.08407521964129	55.0690049499837	8.01818670833098e-13	6.66921149380966e-11
B3galt5	3.20833965912607	5.73355149325428	55.0494313602382	8.0880138910836e-13	6.68024699773345e-11
Nup93	2.81792347879237	5.64878287952887	54.9927973124796	8.29351623759723e-13	6.77124519246371e-11
Cacng5	2.7771593033239	5.60365322111767	57.4459089843899	8.3128486403119e-13	6.77124519246371e-11
Etv5	3.96339104284006	5.98919780294732	54.894096418015	8.66429824147743e-13	7.00917989932122e-11
Fbn2	-2.95802959087789	5.7374242366798	55.358867172858	9.62801180889612e-13	7.73581275339266e-11
Sdsl	2.77309294094262	5.65205177965742	55.4430629750861	9.92258888154804e-13	7.91862819459216e-11
Dhx8	4.11632630422915	5.83469364919293	54.376101018035	1.09018873603429e-12	8.64175782637654e-11
Nefh	3.40190570906652	7.61114351350839	54.3516370541601	1.10208974107108e-12	8.67785462119369e-11
Rasgrp1	-3.798606776225	6.05572625468965	53.9951627149392	1.29110009810779e-12	1.00987968601001e-10
Vipr2	-3.4119157575037	5.98621421379105	53.9677671062743	1.30690981584498e-12	1.01552051545691e-10
Nup62	2.66669749725171	5.56899486419024	58.4138699790574	1.38077744643795e-12	1.06123950148811e-10
Cdk18	2.81006126303885	5.59783697908712	59.3011152230466	1.38371757877545e-12	1.06123950148811e-10
Nme7	1.61319870984542	10.0674203655744	53.7039331267955	1.46949970216843e-12	1.11975877305234e-10
Htr1a	-2.97145571464689	5.74786477587281	54.3535090896654	1.48841554212067e-12	1.1269023056402e-10
Evi5l	3.78712206170004	5.97786111513411	53.5699119762856	1.55973681979786e-12	1.17337908144156e-10
Dgki	2.52755712330503	5.56126185608149	55.5653486981172	2.25143992746382e-12	1.68302259387817e-10
Itgav	2.96610081142495	5.59321089002834	59.5880356057417	2.27737388263824e-12	1.69170207093335e-10
Sstr2	-2.83299852507596	5.75569777550575	53.1975037266591	2.46020396030611e-12	1.81609181094846e-10
Dpf3	-2.62397511321634	5.66085585143104	53.1757113496382	2.48366337396688e-12	1.82202162173434e-10
Cryab	-2.47860938214318	5.63598669529897	52.9869218003469	2.69656049824887e-12	1.95407308647336e-10
Sgpl1	2.43189383579911	5.5955280749848	53.4528751488757	2.69675652438538e-12	1.95407308647336e-10
Thumpd2	2.53775058952156	5.54816791267914	56.4138620427781	2.72026419123887e-12	1.95908782699526e-10
Kank4	2.65316720290785	5.58167418478473	57.4461941396769	2.74581719126025e-12	1.96550586945302e-10
Sv2a	1.53750136935195	10.3242815643972	52.280110355886	2.77083320575971e-12	1.97146451766433e-10
Gpr161	2.27507159266827	5.53300023073416	54.8038548677408	2.95661642315094e-12	2.09105368705604e-10
Pde4dip	4.19308505573838	6.74313454932946	51.9688386049321	3.18395599674068e-12	2.23843477842287e-10
Mal2	3.72237445809362	5.95174505760357	51.80106464179	3.43178492989252e-12	2.3983912311811e-10
Smoc1	-2.55109270031968	5.66667413857525	52.0150766436715	4.12098298645888e-12	2.86311353253328e-10
Ildr2	2.99146947220166	5.76717774799081	52.1080086534557	4.20022355612153e-12	2.9011017790264e-10
Hsd17b11	3.02143698856517	5.69740486493941	51.0866183903548	4.72399068938708e-12	3.24389849025295e-10
Abca7	2.24145190059826	5.53546282807262	54.3753727064082	5.17675836338982e-12	3.5342597127166e-10
Gmnn	2.60283054833312	5.57691838685323	56.4541930588122	5.36076729547978e-12	3.63885186936274e-10
Prox2	-2.21141922604718	5.58639458592962	53.9867699028695	5.45655238465935e-12	3.68270515515495e-10
Sacm1l	3.82102307107105	5.79082453432533	50.7345655902996	5.53093084712428e-12	3.71169455882868e-10
Gpr12	-4.1076436557001	6.96915136103409	50.4065695067751	6.40717389007842e-12	4.27543111953199e-10
Syde1	2.82472907130212	5.65348487751846	50.3298549801227	6.6315160059816e-12	4.40027165992408e-10
Pou3f3	3.56433266690499	5.87436135959061	50.1583033746451	7.16221918194145e-12	4.72586428815142e-10
Ano3	3.36254152871079	5.84728501411219	50.0980291133901	7.35865710957319e-12	4.82850550673161e-10
Slc25a26	2.84422743600386	5.6583241804679	49.6272092247618	9.09191887266457e-12	5.9328538013835e-10
S100a1	2.87959933973299	5.65388022099025	49.5806954877936	9.28403620759193e-12	6.02493140922353e-10
Eya2	2.55978096027011	5.56484224734403	58.1250987570073	9.54767510574917e-12	6.12871255287644e-10
Cckbr	2.65877087173832	5.57907607073166	57.9876358018531	9.54773609117997e-12	6.12871255287644e-10
Gsg1l	3.77140588190325	6.08135987330853	49.4187170972916	9.98551132874764e-12	6.37507428669397e-10
Nsun4	3.06899963301028	5.89816003298422	49.6728792728677	1.21611977885474e-11	7.72236059572761e-10
Clstn1	2.33381850588486	8.59214904085794	48.8628369062047	1.28244268355077e-11	8.09996285316481e-10
Daam2	2.58908437250179	5.61773663234234	48.6141165458913	1.43454342729099e-11	9.01244277645422e-10
Ints1	2.56506788632281	5.59261694753049	48.584338412991	1.45393055616747e-11	9.08591206290686e-10
Pthlh	-3.45360882557956	8.78013711462458	54.4464628981946	1.56526843296568e-11	9.73020287460926e-10
Trpc6	3.83503127047189	6.28252856642005	48.3709431218949	1.6007970229755e-11	9.89896002008565e-10
Npnt	2.37076505119557	5.55125489346735	55.5827080730307	2.00123257006515e-11	1.23107072317914e-09
Kcnab3	3.59137853306441	7.00400194489792	47.7546880643636	2.1142986474006e-11	1.29388504271754e-09
Bcorl1	2.56556108053974	5.59830698658647	47.5207342283167	2.35013221367513e-11	1.43079441111943e-09
Kcna2	2.46450532542886	8.51058111192749	47.4085771684025	2.47240578513892e-11	1.49616217722931e-09
Fam181b	2.62388700745273	5.58938146659803	54.9682878866908	2.48283622671192e-11	1.49616217722931e-09
Pex5l	3.14581637557523	5.71571730267399	47.0502966480977	2.90758019092086e-11	1.74321977842468e-09
Mcf2	2.32421172289503	5.52614474195999	54.940421812	3.26483119489513e-11	1.94752127489426e-09
Srebf1	2.55319715706094	5.59714660955326	46.7659864959389	3.30717160031256e-11	1.94824797339857e-09
Sox12	2.67253919652678	5.58959400331522	57.8056328261272	3.31223331450349e-11	1.94824797339857e-09
Ephb6	3.23146137275189	5.77629913669359	46.7604124163572	3.31553503219976e-11	1.94824797339857e-09
Igsf21	-2.5156381667387	5.64274247357792	53.7095082620339	3.55769898323256e-11	2.0801971629188e-09
Pdf	3.03004179611873	5.69996636531596	46.4262853216664	3.85776671484673e-11	2.24453609207166e-09
Ifit3b	2.33670911833519	5.53606428067827	55.3205502086181	3.88647025240804e-11	2.25015196819566e-09
Snapc4	2.62324427509117	5.63509147132558	46.2680225150635	4.14491896445968e-11	2.38121746101901e-09
Kcna1	3.11287402331555	7.61422637992152	46.2636402646313	4.15316905401673e-11	2.38121746101901e-09
Lrrk2	3.15849750033917	5.56223150115776	54.7104385596883	4.22917105259651e-11	2.41307919334383e-09
Phf11d	2.51997338940107	5.61012957370044	45.5660788305485	5.70134330479976e-11	3.22241444960293e-09
Fpgt	2.60213411646671	5.63491476661391	45.5657556084608	5.70218118674975e-11	3.22241444960293e-09
Tmem64	3.21118094992869	5.78783052365331	45.4286537317529	6.06899872219647e-11	3.41337828132678e-09
Cat	2.58099363913645	5.56808434253167	55.8273005472203	6.20593724191283e-11	3.47385425422902e-09
BC035947	2.39664044351235	5.55602380398979	56.9209662411569	6.24906374313522e-11	3.48149489953633e-09
Camk1g	2.62471830982702	5.6349335606851	45.2523269483576	6.57589752322973e-11	3.64638148576837e-09
Rpp25	3.49992027755884	6.80073810248579	45.2416870600679	6.60781361742201e-11	3.64695731940988e-09
mt-Atp6	0.866250247099506	13.4498194382331	45.2207268541931	6.67114392222575e-11	3.66478515653062e-09
Iqcg	3.42638152803814	5.67306752224648	45.2092402847368	6.70610877146847e-11	3.6669375323988e-09
Fgd3	-2.88494599872589	5.7560016433502	45.1953380980099	6.74867345335325e-11	3.67320655103941e-09
Cdh6	-3.51903982282469	5.9303205658614	45.1814322859543	6.79152120471003e-11	3.67957141967111e-09
Cck	-2.56465983386136	10.1877714565095	51.0802687222682	6.8806703060676e-11	3.71084917739564e-09
Etv6	2.56828180398486	5.63608848270177	44.8551745654003	7.87928751858917e-11	4.23010294918439e-09
Tenm3	3.98830963985801	6.3032949168016	44.783645328439	8.14029991462945e-11	4.35045621229359e-09
Sphk1	3.02988264689445	5.57926218981486	60.2956592718476	8.66738414743359e-11	4.61128262006028e-09
Grik3	3.63956812341624	6.31649540646007	44.2373955367896	1.04429227929406e-10	5.53100274024313e-09
Sptlc2	3.90871171237061	5.79308780948223	44.005398055407	1.16096490756893e-10	6.12149844790028e-09
Rab3b	2.58278736939349	8.27650791985163	43.8654137801114	1.23762175426069e-10	6.49668912869914e-09
Oxr1	2.39493914773941	8.46988739418454	43.7698928820532	1.29283453586605e-10	6.75649057659909e-09
Slc25a37	1.82662579651561	5.52108501705314	43.5505165677641	1.42920777955312e-10	7.41029034462395e-09
Clrn1	-3.32396732266118	5.98625667312799	43.5485626572835	1.43048530909683e-10	7.41029034462395e-09
Timp3	3.1879709317794	5.81909629016305	43.5239259319311	1.44669253370959e-10	7.46152205923319e-09
Inhbe	-2.65107970458915	5.74926195205024	43.5038793915008	1.46001637630117e-10	7.49750148717093e-09
Panx2	3.97640015481525	5.85659566224526	43.4681640985604	1.48406112893082e-10	7.58798527870215e-09
Tmtc2	2.46210042041461	5.55292783221526	49.5377120828123	1.85090035356242e-10	9.4228379637611e-09
Asic2	3.42099446453084	5.9805498717347	42.825131303655	1.99205670207372e-10	1.0097932063602e-08
Zswim4	2.23559464243465	5.56479553025505	42.7970277761444	2.01787737412255e-10	1.01851066947698e-08
Kcnd1	2.52765552863844	5.56282898981306	56.8093128146264	2.16544815992754e-10	1.08834503050656e-08
Usp27x	2.38618275758981	5.57018433279236	46.10468708582	2.1882032061616e-10	1.09512152830401e-08
Oscp1	3.97746524485502	6.15498173558823	42.4313976007237	2.3861789648129e-10	1.18916285879347e-08
Rps6ka2	3.84199875884251	6.03333006954563	42.003994358598	2.903425350306e-10	1.4408553282548e-08
Plec	3.21998956894625	5.85849913389338	41.9593463274277	2.96358848152833e-10	1.46455830775444e-08
Usp31	3.61011821745401	6.19030301134038	41.9183277575907	3.01996622020497e-10	1.48620087611837e-08
Arhgap18	-3.55731539671907	6.19755450337944	41.7105653359185	3.32254435708731e-10	1.62832246479495e-08
Gba	3.07230860458436	5.72889197719847	41.4929567092145	3.67224712126097e-10	1.79226903922369e-08
Slc25a40	2.76909470421735	5.64319160269686	41.335806260997	3.94762167963451e-10	1.91291120190921e-08
Pigo	2.18266359309699	5.51413926909173	55.2062251329472	3.95729424656333e-10	1.91291120190921e-08
Gls2	2.79371636705009	5.69120942526548	41.3246061071888	3.96802340587382e-10	1.91291120190921e-08
Wdr27	3.05529779333925	5.70535474405253	41.1435629182751	4.31292208431965e-10	2.07072856658128e-08
Cplx1	1.45400188908721	9.91880382582246	41.1274521907318	4.34503915272939e-10	2.07770273007639e-08
Gnptab	3.49573227219555	6.05108682707692	40.9819306234279	4.64626936693314e-10	2.21278578600191e-08
Intu	2.06957432244656	5.53155113141762	40.9418930136755	4.7327750048844e-10	2.24493195111203e-08
Vamp1	3.12759361396658	7.39692912217748	40.921947300883	4.7764729708162e-10	2.2565968903324e-08
Soat1	3.19975989247319	5.78341121830558	40.8665147245987	4.90006153996547e-10	2.30576202583794e-08
Map6	3.4456308326673	5.94446227973176	40.7675890955737	5.12867193587458e-10	2.40375969184979e-08
Sntb1	-2.51126657905865	5.61422693572722	56.2154092679983	5.20205447252266e-10	2.42851641798281e-08
Vgf	3.44922177158604	7.03969987337067	40.5284338847488	5.72669586698726e-10	2.66291357814908e-08
H3f3b	-1.39999270090589	10.6667438391888	40.4229652855234	6.01227329924413e-10	2.78474352695578e-08
Tcap	-3.57569720888013	6.53107337044857	40.1757856525927	6.73901538227787e-10	3.10916057344078e-08
Nfib	-2.94353743308407	8.06841661828381	40.7786134167292	6.84509086744628e-10	3.14581199359564e-08
Parn	3.02620522871072	5.77610603194027	40.12197485534	6.90859869911096e-10	3.16269221841859e-08
Gpr3	2.42672047329633	5.55532770883257	56.7628745266234	7.56867428624124e-10	3.45149081060986e-08
Map1a	2.39073902941991	8.30785408058989	39.74916151286	8.2076267077629e-10	3.72847227097645e-08
Isoc1	-3.67180609338474	6.65167261856745	39.6755858483693	8.49170486377461e-10	3.84274046536559e-08
Prdm4	2.14627091178302	5.57242119219512	39.6455760449082	8.61039635228079e-10	3.88157982125146e-08
Rgs12	-3.55946460590125	6.10563297926633	39.6313340135515	8.66730773789092e-10	3.8923791517958e-08
Epdr1	3.10715790141976	7.36831824490153	39.4744030421805	9.32004679238608e-10	4.16966184336636e-08
Lix1l	2.71201651115866	5.67637184372239	39.4202949809527	9.55639456584852e-10	4.25926702706554e-08
Gm2115	3.0241609364256	5.76529890884845	39.375553503583	9.75637897298585e-10	4.33205233270436e-08
Wee1	3.10303782900973	5.81092041695883	39.2503354838054	1.03387555914793e-09	4.57076901256771e-08
Mob1a	2.59205532596716	5.63261896491996	39.2435281621901	1.0371400350251e-09	4.57076901256771e-08
