logFC	logCPM	F	PValue	FDR
Bend6	2.26771257623754	8.1465832043677	4.6093780385358	0.038780227781141	0.999573246937309
Ccser2	-3.40094593866646	6.80623859600266	4.59783299368586	0.0390106677858495	0.999573246937309
Vstm2a	1.73932455043008	9.75852135704085	4.59234204135679	0.0391207947053897	0.999573246937309
Cog3	-4.51244108370205	5.59278144563076	4.58994065123475	0.039169064374885	0.999573246937309
Olfr1336	-3.26935596826799	4.19442182868404	4.57468218767823	0.0394773023276571	0.999573246937309
Fabp5	2.56340785020279	8.11386900120013	4.56081872391816	0.0397596700573358	0.999573246937309
Gm48132	-3.83898175553852	5.20666011007184	4.54624816052984	0.0400588323879227	0.999573246937309
Arhgap18	4.85257979199914	4.74086089426496	4.51250514507754	0.0407611809995322	0.999573246937309
Pnpla8	2.51764100222985	7.40862002719526	4.48460000467697	0.0413522437331671	0.999573246937309
Tmbim1	-2.88107169474329	5.63360727384074	4.47557066163157	0.0415455078199644	0.999573246937309
Ubash3b	-3.2296538409672	7.07836097810786	4.45637814721731	0.0419596115855231	0.999573246937309
Atp1a1	3.57101770089222	4.22858106120657	4.45383055955857	0.0420149195047557	0.999573246937309
Dus2	3.56200769543782	5.65175250530278	4.44311038596442	0.0422485336759062	0.999573246937309
Gm37515	-3.45293096737517	4.84464198029777	4.43986578823701	0.0423195213350447	0.999573246937309
Cacna2d3	2.10119208859009	7.6246325598928	4.41625514379257	0.0428400606128137	0.999573246937309
Ddx18	4.38857202472587	4.33227645332796	4.39651441511161	0.0432806899146441	0.999573246937309
Gm47626	-3.46934925859647	4.16140299601056	4.3757793305134	0.0437488914794011	0.999573246937309
Gatc	4.26452200215056	5.96879547715352	4.37209561302206	0.0438326521845821	0.999573246937309
Tmem229b	-4.36557626375169	6.56826902506226	4.37184020205764	0.0438384662835804	0.999573246937309
Bcl2l13	3.74873122587655	5.84354646235997	4.34333708685819	0.0444926689673674	0.999573246937309
Sec22c	4.59186800427894	5.20103033667547	4.33146941146803	0.0447682192842939	0.999573246937309
Negr1	3.77129209547102	5.48158336248717	4.32501906769665	0.044918775033792	0.999573246937309
Gabra5	4.42966227616599	4.35368075051551	4.31655287483106	0.0451172292843988	0.999573246937309
B3galt2	4.53076119784931	6.17444895554529	4.30027928297486	0.0455014138003955	0.999573246937309
Tram1	-3.16679516508246	6.87065671251815	4.28422962344535	0.0458838455862962	0.999573246937309
Arl5b	-4.27793212915164	4.3962170922056	4.2683438239725	0.0462658645438031	0.999573246937309
Ogdhl	3.05966983939458	6.9813604461814	4.24470696741416	0.0468407862541321	0.999573246937309
Pecr	-4.1651140099971	4.76824131179861	4.18282860169781	0.0483835301682876	0.999573246937309
Nos1ap	-4.11495385656816	5.19473803203532	4.1760798813402	0.0485551516852656	0.999573246937309
Cpeb4	-3.40415462520751	6.24450384986177	4.15639998023308	0.0490594656236924	0.999573246937309
Ifrd1	-2.78958227863522	7.94343042899425	4.14353902684328	0.0493921622868772	0.999573246937309
Usp25	-2.92264194623084	6.32829624667281	4.12893859128944	0.0497728808074531	0.999573246937309
Dnajc21	-3.90442955690414	6.19646496713951	4.10377886442062	0.0504365723332058	0.999573246937309
Dicer1	3.63560157537838	5.67848140309099	4.10033381760537	0.0505282084365358	0.999573246937309
Dock10	-1.08239457541741	12.2239528815729	4.08681181859396	0.050889668062503	0.999573246937309
Lrp8	3.54093075857458	6.32802053298214	4.05836413784738	0.0516594799397645	0.999573246937309
Tbl3	-3.51343615578623	4.91135004626571	4.05229575181747	0.0518253554513502	0.999573246937309
Ppp1ccb	-3.36840243599572	4.86367210755323	4.05145327229452	0.0518484306335532	0.999573246937309
Nrip1	-4.36516588435152	4.18277844523558	4.04068692300192	0.0521443195224217	0.999573246937309
Zmym5	-3.11624898638602	6.9582958457588	4.03788568312782	0.0522216112068208	0.999573246937309
Plp1	3.03413111157025	8.34428518576495	4.01419855028893	0.052880277129058	0.999573246937309
Scd2	2.26078912196202	8.52422265704607	4.00570671611344	0.0531186433666943	0.999573246937309
Ap2b1	-3.34489486061256	5.09436917241159	3.98341294649963	0.0537501107413973	0.999573246937309
Apc	2.65794523978801	7.01701574795709	3.9745505438993	0.0540034420460619	0.999573246937309
Pcdh8	4.1353159378489	6.3378037145145	3.9416875453333	0.0549544397451426	0.999573246937309
Anxa6	-2.3586166267546	7.70243412920162	3.9199874644121	0.0555925693187904	0.999573246937309
Zfp971	-3.7723013140479	4.4270011128333	3.89591388896304	0.0563101242081218	0.999573246937309
Phf20	-3.38323055061079	6.62821630661603	3.89495555299953	0.0563389008758452	0.999573246937309
Mef2c	-1.14332295387736	9.7141498724907	3.88005844377261	0.0567883314129417	0.999573246937309
Ankrd44	-3.06327781109891	4.46724989019107	3.84297467906229	0.0579244851385904	0.999573246937309
Tmem69	-3.70885352811831	4.8183621654468	3.82471727220027	0.0584930972166705	0.999573246937309
Supv3l1	3.26790516434957	5.2947033273013	3.8136777519086	0.0588399194983507	0.999573246937309
Tpgs2	-2.29533252404005	7.40309730288139	3.79523333756481	0.0594244848279366	0.999573246937309
Trp53	4.07291274959886	5.22950245033126	3.79193101075033	0.0595298261320792	0.999573246937309
Ints7	3.5043200167914	4.60643179869259	3.77663351127412	0.0600205174997366	0.999573246937309
Pcmtd2	3.61086802539052	6.34814466587339	3.76954295443724	0.0602494816002861	0.999573246937309
Dph5	-3.4501466268321	4.42076273482038	3.73110077974773	0.0615078628413346	0.999573246937309
Cat	3.85988905826586	6.56583838323717	3.72855290493538	0.061592293115627	0.999573246937309
Map2k3	-3.93369706843684	5.52985560324009	3.71280917050164	0.0621168703498438	0.999573246937309
Gabrg2	1.71610946519937	9.33382020730815	3.71015815213446	0.0622056897050022	0.999573246937309
Arpc2	-1.97529822746365	7.87068554542162	3.69615965852485	0.0626770433300193	0.999573246937309
Gss	-4.04369114645171	4.786958661132	3.69408597859061	0.0627472052215487	0.999573246937309
Mtmr12	-3.88585312513935	4.35264106052285	3.6849127271059	0.063058628162003	0.999573246937309
Gm47056	-2.93309116406466	4.54146456968899	3.67544102628462	0.0633819901724842	0.999573246937309
Ube2k	-2.49840921085436	7.13238513083203	3.67015315430492	0.063563320037839	0.999573246937309
Dkc1	-2.8573846666202	6.56426418248608	3.66538659763276	0.0637272683935571	0.999573246937309
2410002F23Rik	3.61561306759218	7.07910919667756	3.65747920809749	0.0640002873266973	0.999573246937309
Gm47933	-3.01752932334837	4.17960612578878	3.65503917621627	0.0640847973461172	0.999573246937309
Snrk	-2.94560589896698	6.70224047253551	3.65087608485656	0.064229272360598	0.999573246937309
Mrps22	-3.54892013548942	6.09018907240164	3.63921851518878	0.0646357688509184	0.999573246937309
Tax1bp3	-3.3855281745771	5.60246731096891	3.63513223334477	0.0647789344187934	0.999573246937309
Dcx	3.58209690571543	4.83152417634009	3.63483761577566	0.0647892701902043	0.999573246937309
Col4a1	-3.91340444111743	5.88382668795303	3.63177891746162	0.0648966840910734	0.999573246937309
Slc16a1	4.36829326136376	4.84943029722444	3.63110402070613	0.0649204115131358	0.999573246937309
Lipt2	-4.06546609765854	4.32812741128348	3.61936973731699	0.0653345046957323	0.999573246937309
Slc2a13	-2.93211582085678	7.34823834930941	3.59118709067005	0.0663411312517064	0.999573246937309
2610301B20Rik	-3.03269072433827	6.57579410958399	3.5808861986034	0.0667133656532874	0.999573246937309
Clstn3	1.94651142723139	8.6666657692979	3.57380263190834	0.0669706905583192	0.999573246937309
Rasgrf2	2.39307919292614	7.30304182419682	3.56593616723299	0.0672577547126056	0.999573246937309
Chn2	-3.65700552769574	5.84169368060658	3.55987383538509	0.0674799193422214	0.999573246937309
Zfx	-4.34637380308661	5.56529531048955	3.55833952541609	0.0675362766020887	0.999573246937309
Skp2	-3.86616828639357	5.75193791927037	3.53872956772285	0.0682612239262417	0.999573246937309
Cdh9	4.01913522086103	5.29500494413477	3.53800323070089	0.0682882417845083	0.999573246937309
Mrps7	3.15048222829845	6.07113388475126	3.52463125354626	0.0687877850433738	0.999573246937309
Plcxd2	-3.83814201387256	5.4124241358401	3.51475019700301	0.0691595393924441	0.999573246937309
Lrrc41	-3.09868777852878	6.44944137963151	3.51410024249863	0.0691840711631536	0.999573246937309
Zfp426	-3.5844052042338	4.94853926511783	3.50903738393003	0.0693754960546128	0.999573246937309
Abhd17c	3.9444180425519	5.92593050460345	3.504135700051	0.0695613911091171	0.999573246937309
Gm5373	3.87705901132215	4.15564016453407	3.49342834536646	0.069969404288265	0.999573246937309
Bmp2k	-2.89614235536306	4.56410671957095	3.4914155152229	0.0700464033090402	0.999573246937309
Serinc3	-1.48890729434156	9.3964536450885	3.48567641821321	0.0702664679993052	0.999573246937309
Epha6	-3.68090872090496	4.51326543258111	3.4850554231367	0.0702903262611752	0.999573246937309
Rps24	-2.14106784843905	7.33131648484293	3.4714903038078	0.0708137570617864	0.999573246937309
Washc4	2.6584644452124	6.67713937792729	3.45784453332727	0.0713447026227541	0.999573246937309
Slitrk4	3.78231694093072	5.31578605742404	3.45228077985994	0.0715624606142882	0.999573246937309
Tent5a	3.25860202202766	6.39183561316607	3.43361664899112	0.0722984010411694	0.999573246937309
Vps13c	-2.83631665478274	6.16344898318123	3.42592488583689	0.072604154957314	0.999573246937309
Calb2	4.17675170835452	4.96536446912448	3.41694716863045	0.0729628592222722	0.999573246937309
Camsap1	3.23886708807512	5.70715219427403	3.39498361320526	0.0738488098610897	0.999573246937309
Ccng1	3.41901232579245	6.15969418355853	3.37627444583261	0.0746130011438887	0.999573246937309
Crebbp	2.51379071274625	6.13466391320646	3.36148145775428	0.0752235106176365	0.999573246937309
C330007P06Rik	3.48588717019713	5.12087217672935	3.34681987565803	0.0758341297823995	0.999573246937309
Tdrd3	-3.40821295376795	6.06579497917541	3.34104474127319	0.0760761748325415	0.999573246937309
Fry	-2.88254364455061	4.21087439501239	3.33322033123103	0.0764054922149128	0.999573246937309
Syncrip	3.05423868044131	7.06290803693678	3.32239781965239	0.0768636350091786	0.999573246937309
Gpr107	-3.01777806095641	4.3439155816895	3.31933388562361	0.0769938981194842	0.999573246937309
Mbd5	3.48325656318214	5.95453036982712	3.31871254356796	0.0770203446807967	0.999573246937309
Sh3rf3	3.82269199517654	4.78761918666782	3.3154899084674	0.0771576753846938	0.999573246937309
Vmn2r76	-2.56882716348896	5.19931602928621	3.30121950882518	0.077769113539832	0.999573246937309
Flad1	-3.39033819041805	6.44050096028873	3.29593948102603	0.0779967224087854	0.999573246937309
Rab5c	-3.56148746400478	4.60161097564433	3.29165745935563	0.0781818592555396	0.999573246937309
Mzt1	1.95244791303528	7.71326155297045	3.28954305202881	0.0782734594804594	0.999573246937309
Dph6	-3.3247367977572	5.67974178915123	3.28784679273743	0.0783470318865379	0.999573246937309
Idh1	4.21277063546503	5.57785903267418	3.28426333987037	0.0785027137333298	0.999573246937309
Xrcc6	-3.64012021326057	4.73465898253877	3.28392672275378	0.0785173557948575	0.999573246937309
Mtg2	-3.08530755030612	5.23168385577063	3.27654409656554	0.0788392558180836	0.999573246937309
Eif2b2	-3.19456603301319	6.47405368607219	3.26639332501735	0.0792842778792058	0.999573246937309
Itpr1	-2.44587096025836	5.00105298063583	3.26381355587836	0.0793978275825395	0.999573246937309
4930447C04Rik	3.84022701520454	5.27361812634035	3.26094836363675	0.0795241546438813	0.999573246937309
Calm2	-0.780859039428418	11.1578262048801	3.25925405514495	0.0795989634539441	0.999573246937309
Ankrd17	-2.41858120751073	6.06423755621779	3.25505235315226	0.0797848228651101	0.999573246937309
Rab33b	-2.81302072515605	5.22565793924107	3.24361080137129	0.0802934106997131	0.999573246937309
Selplg	-2.76060204485628	7.37882208474373	3.24173421885297	0.0803771741381256	0.999573246937309
Slbp	-1.92945628044072	7.28679420722457	3.23879354443186	0.080508632326084	0.999573246937309
Fastkd1	3.76435963694623	5.56839320094079	3.20513878294121	0.0820304699018485	0.999573246937309
Rbfox2	3.46806124428515	5.40060313466535	3.19484836123818	0.0825022380335473	0.999573246937309
Msi2	-2.97355547613141	4.35872282852792	3.19157401408616	0.0826529918986582	0.999573246937309
Gtf2h3	-3.56837544407613	5.79113082452332	3.18235246222902	0.0830792305505872	0.999573246937309
Gpr75	3.83684817563538	5.05104909650082	3.17873930010814	0.0832469129353255	0.999573246937309
Tmem29	-3.33145961880449	5.96746757565051	3.17637016558205	0.0833570685240484	0.999573246937309
Gsdme	-2.67147757474692	6.23976852125304	3.15897042011707	0.0841711414753832	0.999573246937309
Parm1	-3.28458505617709	6.69584372038495	3.15530175639865	0.0843439270777919	0.999573246937309
Gm48850	-3.36555239326917	4.15903280444864	3.15456760518054	0.0843785519065932	0.999573246937309
Ubb	-0.649834719096864	12.3047561339319	3.147641958095	0.0847059766542726	0.999573246937309
Sp3	3.28760246970932	4.91155062077512	3.13318093699321	0.085394282464408	0.999573246937309
Cacnb3	3.76966020031063	4.12463332537577	3.12233469787001	0.0859146761789006	0.999573246937309
mt-Nd5	1.6354233038603	10.1207204250662	3.11894885102134	0.0860778585737162	0.999573246937309
Klhl12	2.64615116654627	6.81658849492752	3.11621214498007	0.0862100110012911	0.999573246937309
Slc20a2	3.4795666960016	6.30146885405526	3.1081580834905	0.0866002631859206	0.999573246937309
Trpc1	3.62776083194707	5.10132828246013	3.10535997929975	0.0867363092502721	0.999573246937309
Tpm3	-1.4598535170703	8.24927507823785	3.09353790586996	0.0873137779453686	0.999573246937309
Pdxk	2.71089199551958	7.00444658025899	3.08373584500263	0.0877958698212879	0.999573246937309
Wdr1	-2.10499669290932	7.92496381087096	3.07023576747309	0.0884647713295612	0.999573246937309
Sqle	3.57822334315275	5.48301480804368	3.06654053549564	0.0886488652475943	0.999573246937309
Iqgap2	-3.26131457620194	5.07987544967592	3.06646120033866	0.0886528224160588	0.999573246937309
Cd300c2	-3.85999876287484	6.28163847198092	3.06395029303248	0.0887781675093453	0.999573246937309
Fbxo46	3.56275972099547	5.02143479623573	3.06177078981538	0.0888871312725554	0.999573246937309
Plekhg5	3.48379225712109	5.95419239599804	3.05768251838262	0.0890919315219846	0.999573246937309
Acox1	2.55367593124518	7.09386002463496	3.05585831117902	0.0891834865187586	0.999573246937309
B4galnt4	3.45846131395076	4.93012615442618	3.05576714130649	0.0891880650270736	0.999573246937309
Zfp62	3.84730814224087	6.43006486005281	3.05476115350422	0.0892386029138453	0.999573246937309
Col26a1	-2.97665050846655	4.58342851565951	3.05294826682858	0.089329758821885	0.999573246937309
Btbd8	3.29128381449761	6.49576460440424	3.04895273201499	0.0895310350732817	0.999573246937309
Rbbp5	3.4559465296303	6.89822037606409	3.04520900800601	0.0897200918251162	0.999573246937309
Zfp777	-3.62362080936198	4.65144298394801	3.04160340339369	0.0899026005693473	0.999573246937309
Htatip2	3.59253937857155	5.75254674405356	3.0322808344053	0.090376441032279	0.999573246937309
Pigh	3.14731936686868	5.29174376320966	3.02599782321205	0.0906973831241013	0.999573246937309
Vmn2r79	-2.44940743487703	4.50285636723442	3.01349096981885	0.0913400919591996	0.999573246937309
Zfp60	2.99876266906829	5.45397467420255	3.00289749527924	0.0918885104137651	0.999573246937309
Timp3	3.37134547102142	5.63856314799777	2.99587158878165	0.0922542944828027	0.999573246937309
Csrnp3	-3.01027618060745	6.04275447332155	2.99176522472581	0.0924688443770851	0.999573246937309
St6galnac6	-3.19144809540291	4.57201893306543	2.96890939431854	0.0936734004778361	0.999573246937309
Brd3	-3.19387835338487	4.64675449253581	2.96170149537966	0.094056955541828	0.999573246937309
Cbln4	2.70284150355237	7.29313215591985	2.94827318661789	0.0947762779912572	0.999573246937309
Bclaf1	-1.8405695167671	8.23161529564794	2.93517349136629	0.0954840170540647	0.999573246937309
Tppp	-2.28697254661276	7.81228295732097	2.93162348866731	0.0956768451616356	0.999573246937309
Pcx	2.61068496270481	7.41239839877824	2.93035376966262	0.0957459207147369	0.999573246937309
Slc9a7	3.38696205580246	5.59168100444978	2.92315386001401	0.0961386842659535	0.999573246937309
Rps14	-1.45210092987144	8.11224200405044	2.92190581987998	0.096206952188705	0.999573246937309
Senp5	3.27423455375342	6.71365939410901	2.91988960208374	0.0963173558349988	0.999573246937309
Syt2	-2.81760439649225	6.79857901022503	2.91172495461294	0.0967659073896122	0.999573246937309
Lipe	-2.34839700099593	4.8861315347115	2.90673423197261	0.0970412572840628	0.999573246937309
Ldhb	-0.694908501321711	11.296939097986	2.89427528347918	0.0977325403429436	0.999573246937309
Rcor1	-3.5011851762701	5.18470504485112	2.89142704349643	0.0978913593927863	0.999573246937309
Trpm7	3.07365755295727	6.05838290266948	2.88918002713784	0.0980168609817375	0.999573246937309
Tpt1	-1.17690647523873	8.92808239919826	2.87636754486387	0.098735975487217	0.999573246937309
Mturn	-3.05105262061247	6.23738705650982	2.87552513417031	0.0987834664882004	0.999573246937309
Clu	1.60321920689945	9.1376649316643	2.87519405664481	0.0988021381329195	0.999573246937309
Ints6	-3.11904931116765	6.42617265942067	2.87441349334875	0.0988461751327785	0.999573246937309
Pdk3	-2.8503207212646	6.64580663361471	2.86880699872551	0.0991631332806652	0.999573246937309
Rps6	-1.54703959210031	8.37887416126083	2.86128049869743	0.0995904567066885	0.999573246937309
Cul4b	3.62484241386316	5.73330905203108	2.855842858244	0.0999004871217194	0.999573246937309
Ppp1ca	-1.39475440049657	8.24756348101554	2.85563441321279	0.0999123935827022	0.999573246937309
Dock11	3.3026824526866	5.06118837623774	2.84807651330547	0.100345196651079	0.999573246937309
Pum2	-3.22459762842003	4.70481648099296	2.84600832006756	0.10046400333083	0.999573246937309
Gm18517	-2.53645754408527	4.32545097161201	2.84433427714034	0.100560285448898	0.999573246937309
Aatk	3.38723745682995	6.8394301080253	2.83602408051875	0.101039802106039	0.999573246937309
Mcrip1	-1.54461714619491	8.14988135695523	2.83455392102044	0.10112490433509	0.999573246937309
Eml6	3.72094219126364	4.69355351764922	2.82132523209282	0.101894348929731	0.999573246937309
Cdc42	-0.887409476782884	9.8572846669003	2.82122439040273	0.101900239930757	0.999573246937309
Uba1	1.54258327044138	8.50527900471389	2.80570717326396	0.102811372094458	0.999573246937309
Cenps	-3.55943302663596	5.41005064658892	2.80367497107166	0.102931384223363	0.999573246937309
Slc30a3	3.48001459927982	5.1396804228214	2.80166568657886	0.103050199995918	0.999573246937309
Yy1	-3.51498355098639	4.68148202740507	2.79654908846294	0.103353468525621	0.999573246937309
Mapk14	-3.21877277243319	6.57164483683252	2.79034656171927	0.103722467399335	0.999573246937309
Rps9	-1.50759030131012	7.98958977503699	2.78288209159571	0.104168535541262	0.999573246937309
Coasy	3.47870411044766	5.3625410141028	2.78233586109416	0.104201263491871	0.999573246937309
Hrh3	3.20542039239855	6.47924070326975	2.7822438490573	0.104206777640252	0.999573246937309
Safb	-2.61331522156163	6.32204489927669	2.78048642030194	0.104312161743631	0.999573246937309
Lactb	-3.16989975220546	4.52543293504583	2.77878994027588	0.104414006431928	0.999573246937309
Iah1	-3.53963706390437	4.58776484221872	2.77578364922112	0.104594761766325	0.999573246937309
Tkt	2.76038387639295	6.77312430072067	2.7742072776967	0.104689684903882	0.999573246937309
Gm29216	1.34437035671236	11.1393954706584	2.77148977238376	0.10485355375057	0.999573246937309
Klhl5	3.69244130569701	4.58781441415964	2.77093920815186	0.104886789093224	0.999573246937309
Bcl2a1b	-3.64052206321626	5.57265390290429	2.77082062073244	0.104893949311441	0.999573246937309
Mtmr14	-3.26896095387444	4.47952684721208	2.77056442765574	0.104909419959455	0.999573246937309
Hsd17b12	2.85302978129007	6.46593357185479	2.76340355474346	0.105342897005961	0.999573246937309
Mob2	3.10714899778298	6.3255113108557	2.76207918544321	0.105423290398729	0.999573246937309
Sh3bp1	-3.08915186651652	4.24696186039364	2.76060371574357	0.105512938575546	0.999573246937309
Cyb561d2	3.50129514529869	5.01819223413448	2.75585444393454	0.105802091587076	0.999573246937309
Tenm4	-2.66332211541541	5.71588269514111	2.75408805743008	0.105909866457155	0.999573246937309
Rce1	-2.64877074119584	6.57735778139889	2.75394812639696	0.105918409612671	0.999573246937309
Tm7sf2	2.88802221915416	5.57799797169428	2.74957585955436	0.106185744909207	0.999573246937309
Ndel1	-2.74172059796194	7.1914036162181	2.73538776568643	0.107058577892031	0.999573246937309
Hadha	3.0914946932547	5.72240006748948	2.73452849232729	0.107111702023284	0.999573246937309
Atp1b3	-1.86694261415777	7.42280840486947	2.7341631039875	0.107134301098559	0.999573246937309
Gin1	-3.09468357574507	4.96793648269996	2.73172163912087	0.107285444361725	0.999573246937309
Nfkbiz	-2.88734404008487	7.10154211360186	2.72664003148002	0.10760081275662	0.999573246937309
Gtf2b	-2.81844262038856	6.63382094405163	2.72336717065471	0.107804490108176	0.999573246937309
Tstd3	-2.58134879059711	6.33633002557261	2.72286315494289	0.107835895275019	0.999573246937309
Ppm1k	-2.39162374730679	6.0952862864214	2.72088685969934	0.107959139008223	0.999573246937309
Cdyl2	3.72476807824107	4.40887798675025	2.72082114148052	0.107963240027984	0.999573246937309
Vps33a	2.82789759649789	6.94657836950602	2.71746883116866	0.108172671079998	0.999573246937309
Ighm	3.58143607654916	5.88326138036489	2.71056600214901	0.108605381263778	0.999573246937309
Rabl3	-3.24529812888003	4.52336237743428	2.70872744984797	0.108720966322357	0.999573246937309
Vrk1	3.62822773828578	5.28920077941358	2.70519827537135	0.108943231071614	0.999573246937309
