logFC	logCPM	F	PValue	FDR
Raph1	3.12232579076768	5.22254427242806	3.68881023435853	0.0642652154654995	0.999812850497513
Itgb1	-4.09610365175542	6.33573209473086	3.68523886605099	0.0643872266652094	0.999812850497513
Ddrgk1	-2.8070266305321	7.5002614118458	3.6802675207363	0.0645574992783548	0.999812850497513
Gm48111	3.58592552713195	4.54786783542202	3.67983799628058	0.0645722345400673	0.999812850497513
mt-Cytb	-1.31168464756374	12.0011236126842	3.67355152586175	0.0647883306191265	0.999812850497513
Myo9a	3.695954167995	5.72667067162686	3.67087287216121	0.0648806552904654	0.999812850497513
Mdm4	3.2673686666192	5.83345917428313	3.64577721624721	0.0657528336392985	0.999812850497513
Usf3	4.01187995817014	5.25883520825265	3.63805008111445	0.0660240288720243	0.999812850497513
Srrm3	3.50269507984123	4.54721810896788	3.60971403859681	0.0670293315705357	0.999812850497513
Dgat2	-4.40344151620427	6.23474238539661	3.557758494582	0.0689176222519062	0.999812850497513
Caln1	2.16088914209721	8.12094910779238	3.5169242935346	0.0704437585798075	0.999812850497513
Kcna3	-4.71689180218511	5.87129196164862	3.4988283089838	0.0711322163979617	0.999812850497513
Ldhb	0.633600508964302	11.2845474638885	3.48841218061093	0.0715319309933743	0.999812850497513
Ddx21	3.85653275643654	4.56120694014464	3.45659332045064	0.072768730593679	0.999812850497513
Dhrs7	-4.32733886582772	5.35440261653502	3.4544902068125	0.0728513241928954	0.999812850497513
Ttc39b	2.658692379224	6.7290203587931	3.45372049503715	0.0728815787777123	0.999812850497513
Imp3	-4.011078442127	5.93643271240876	3.43788747222992	0.0735070721459702	0.999812850497513
Ubxn2b	-4.41546424351718	4.41598024007255	3.42455949864111	0.0740382987364102	0.999812850497513
Cbll1	3.66253393732788	4.7084934914524	3.39104272588214	0.0753934653084304	0.999812850497513
March2	2.82693558700202	6.63545364316846	3.38961469640669	0.0754518230277538	0.999812850497513
Pwp1	-4.49356802270429	5.91878434471241	3.36393914282827	0.0765098328306398	0.999812850497513
Cacna2d3	-2.18997888155143	7.79958674253106	3.36111647172351	0.0766271655199237	0.999812850497513
Ccar1	2.57107032404251	6.53720097100397	3.35425373124366	0.0769132848613178	0.999812850497513
Pigc	3.66496809596797	4.40535896179711	3.34808277243682	0.0771715940762085	0.999812850497513
Aff4	-2.87219474118976	6.88589925538303	3.34782506888746	0.0771824025614157	0.999812850497513
Lrrc28	-4.17554912526062	5.26564219088967	3.30638507059683	0.0789429428162463	0.999812850497513
Lrrc57	3.80948350109869	4.06366092352082	3.30326490559518	0.0790773285034589	0.999812850497513
Man2a2	-1.92374271656449	8.06512157832926	3.29753347030046	0.0793248568983611	0.999812850497513
Usp36	-3.53028480068146	6.36839224939084	3.29190460890533	0.0795688092708016	0.999812850497513
Ppfia2	3.33121961457632	5.71335927523304	3.29056307669321	0.0796270759366496	0.999812850497513
Nudcd1	3.06920136482618	4.43711163589185	3.28983986571067	0.0796585071416559	0.999812850497513
Laptm4b	0.987465902274233	10.0159367948099	3.28001043237146	0.0800870963637933	0.999812850497513
Pcdh17	3.08682037961023	6.24146712489167	3.25186847047661	0.0813286739091662	0.999812850497513
Nav2	-3.32395254671491	5.60742009328172	3.24900764052308	0.0814561055362865	0.999812850497513
Hacd1	-4.08459011226074	4.55207203455272	3.24042412617886	0.081839806168328	0.999812850497513
Nrep	-3.61553802415245	5.93342996647902	3.2174401640975	0.0828773655066868	0.999812850497513
Nnmt	-4.6391271298585	5.47119754836575	3.21691887917044	0.0829010701291337	0.999812850497513
Il34	-4.35846925587129	6.61820153008751	3.21200831535228	0.0831247482302618	0.999812850497513
Mblac2	2.04109347382317	7.3916230103982	3.21172672089402	0.0831375957073034	0.999812850497513
Tmem191c	-2.29841839629735	7.13599824118863	3.21125964248047	0.0831589106789294	0.999812850497513
Ncbp3	-3.15242427260384	5.85289244950144	3.20825881984938	0.0832960001948991	0.999812850497513
Trpm2	-2.61701465284647	7.60344840145405	3.20812127466647	0.083302289948414	0.999812850497513
Syncrip	-3.05098358692636	7.26705092008457	3.19528495930508	0.0838916559990667	0.999812850497513
Ryr2	-3.47797297299554	5.47243217117903	3.19215092745423	0.084036269546632	0.999812850497513
Glg1	-2.9562215647883	7.76296905011117	3.16410222282483	0.08534319672128	0.999812850497513
Ddt	2.90023392323495	6.69688775521574	3.15730431763912	0.0856634095882676	0.999812850497513
Ankra2	-3.23473048785273	6.30397334283075	3.15665953118649	0.0856938528232527	0.999812850497513
Usp31	3.26670903341204	6.11717295349946	3.12042549222294	0.087424548623771	0.999812850497513
Fry	2.78831313921136	4.41079804469716	3.11149665739794	0.0878571093173859	0.999812850497513
Hspa13	2.49959659622865	5.37239926136532	3.07053966459537	0.0898727501253067	0.999812850497513
Plcb1	-2.9172367015761	6.81990171136874	3.06972124215006	0.0899135607313748	0.999812850497513
Kctd12	-3.89475149190004	5.98150210404523	3.06747809809564	0.0900255232710439	0.999812850497513
Zfp738	3.02002904884914	4.97440482365355	3.05487360587329	0.0906576151338228	0.999812850497513
Mul1	-3.33322131031278	6.03625529822966	3.05108199865921	0.0908487453486622	0.999812850497513
Klhl2	-3.9850021677926	5.23039843544055	3.04612152188121	0.0910994905470098	0.999812850497513
Ergic3	-2.26434592346554	7.52208681212961	3.04101460075413	0.0913584626521061	0.999812850497513
Rap2a	3.5608210418499	5.31123308196161	3.03695348490905	0.0915650010057818	0.999812850497513
Chic2	-4.35095908767913	5.42500005874951	3.02867932897705	0.0919874534902081	0.999812850497513
Msto1	-3.60557731440952	6.32130919597693	3.02560670043559	0.0921448978164797	0.999812850497513
Bbs7	-3.86156026425996	6.11665456626929	3.02490411687579	0.0921809420006029	0.999812850497513
Minpp1	-3.20681293333738	7.44242986090576	3.02253143380413	0.0923027850992006	0.999812850497513
mt-Co3	-1.60474946609949	12.7651588993547	3.11087396077927	0.0929773823521101	0.999812850497513
D430041D05Rik	3.1160487818896	5.12792826435845	3.00815770029867	0.093044850774542	0.999812850497513
Elovl5	-4.19296357841898	5.24642998634293	3.00347346725374	0.0932881500934115	0.999812850497513
Cort	-3.95485708746874	5.14098255756635	3.00121452264482	0.0934057392085154	0.999812850497513
Commd7	2.59374023987361	5.62623582338623	2.9850505533174	0.0942521065232166	0.999812850497513
Mpdz	-4.1912344047164	6.05550351826439	2.98424770790253	0.0942943722786466	0.999812850497513
Ykt6	3.30941336212664	4.59987268162694	2.98093616084461	0.0944689373927071	0.999812850497513
Mt1	-1.70813774730946	8.38257815092854	2.96257396528882	0.0954436067800183	0.999812850497513
Apbb2	2.99278334609474	5.57014671749185	2.96139016199654	0.0955068364582002	0.999812850497513
Rabggtb	-3.30808321252491	6.59780469850797	2.96083336678379	0.0955365927307116	0.999812850497513
Gm2115	3.22033640098616	5.45749062296829	2.95322803908225	0.0959440994569633	0.999812850497513
Dus2	-3.37502796583116	5.78370759069458	2.95183018286688	0.0960192149567155	0.999812850497513
Tmem87a	-2.88968139330028	5.54937942812221	2.94580059240517	0.0963439935876748	0.999812850497513
Tac1	-3.23729897089342	9.7791925339278	3.01965260435693	0.097140336839001	0.999812850497513
Ddn	-3.79812520488983	5.40652825423672	2.92951396617401	0.0972275552749433	0.999812850497513
Kcna6	-3.08909792128704	6.21601683811696	2.91601522501237	0.0979669007627555	0.999812850497513
Ctsd	-1.28620214516172	10.4137489922745	2.91329874666281	0.0981164625369429	0.999812850497513
