logFC	logCPM	F	PValue	FDR
Fstl5	8.28451907711411	4.22553506320174	10.9861960056764	0.0016487835343714	0.261315968945547
Bin2	8.46755197424413	5.38958287210063	10.951051061689	0.00167490353982903	0.261315968945547
Rgs14	7.06011521735372	4.97127151038423	10.7316436899621	0.00184808197820193	0.283092557570023
mt-Nd4	-1.56122069619759	10.4516577265889	10.5336335523673	0.00202050246729806	0.303977380124753
Swap70	7.67825451890923	4.22571324172793	10.0734108348952	0.00248971138964485	0.367996815048383
Bmpr1a	7.16411929455709	5.38955735448722	9.97537221021163	0.00260368562756929	0.378207782970194
Enpp2	-4.63358269040818	7.62793566939351	9.87820532060522	0.00272206038806257	0.388700996091986
Zcchc12	-4.53695942071134	5.08517115157898	9.83650403849887	0.00277458346919739	0.389597762133133
Ift80	4.48008388218221	5.27598890075226	9.73302670113164	0.00290956201465613	0.401853442188162
Itpr1	3.10491912155718	6.18075741557366	9.69616253957571	0.00295929928870208	0.402130588827662
Zfp329	-3.20196354570812	4.96665499607358	9.62259600431569	0.00306124306116048	0.407175743307316
Naaa	7.14914671210562	4.43253475276531	9.60014346825442	0.00309308576518317	0.407175743307316
Rrad	8.47224798745977	4.86353344919442	9.24642712312318	0.00364337752361949	0.469416806552117
Gtf3c4	8.00146468820526	6.09408560762702	9.22647710561254	0.00367733047269314	0.469416806552117
Agbl3	6.92450323941679	4.42046376023026	9.17199131814736	0.00377176532919928	0.474272586438912
Tmem209	5.21256611294466	4.35640281299776	9.14024706819646	0.00382795678075324	0.474272586438912
Inpp4b	7.07220652508036	4.45071472074483	9.03829120613876	0.00401446221740989	0.488551690723513
Bhlhe40	5.60521620702366	6.24747346840812	9.01458410051946	0.00405918318702029	0.488551690723513
mt-Nd6	-1.83850663302591	7.63714843649536	8.77277838246914	0.00454643303249892	0.539488708433851
mt-Nd5	-1.66001718401649	9.73818766573656	8.7006787363351	0.00470334627230681	0.543529579490316
Spry3	7.61580254186204	5.04372994336774	8.69789647715713	0.00470951445730482	0.543529579490316
Zfp90	7.2423196747663	4.22611166150005	8.6366427491677	0.00484749159011099	0.545084483555519
C5ar1	7.02790086339237	4.76330680847464	8.63450457386157	0.00485238412660699	0.545084483555519
Smpd3	5.51162385521258	4.35036627979533	8.44786665062417	0.00530014056192167	0.587548476765658
Slc9a9	-4.33530832344421	4.06480690692319	8.33242734378878	0.00559869822806452	0.612558670466171
Sox4	3.7884577474779	4.4371178169682	8.30538500663391	0.00567116632597761	0.612558670466171
Pbx3	6.29254492714844	4.10584938109681	8.19273442383331	0.00598385320368005	0.623712726400922
mt-Atp6	-1.27908463883881	11.7432960201409	8.17211395368281	0.00604303124283154	0.623712726400922
Trmt10a	5.45960326847039	4.3036652322635	8.15594537585745	0.00608986436115683	0.623712726400922
Vars2	5.73864051513002	4.64640926032211	8.10679007836553	0.00623460999790608	0.623712726400922
Phtf2	5.94189383984293	5.09146137779391	8.09017744747174	0.00628434498839641	0.623712726400922
Bora	6.07340322514408	4.63277241422889	8.08038264107587	0.00631386462981225	0.623712726400922
Bok	7.27051368358629	4.47354370041373	8.06362339623824	0.0063647133742868	0.623712726400922
Sec22c	-3.61946070899335	4.4055732063012	8.06297745231593	0.00636668183625867	0.623712726400922
Sesn2	6.99377383904683	4.38550736175749	8.02393455790705	0.00648686228222196	0.62818177847954
Tshz3	-4.09538660413185	4.47840932866009	7.96036804768058	0.00668767729123995	0.637540819893131
Gfap	-4.55225695336469	5.55334652011865	7.94572710613688	0.00673485257809954	0.637540819893131
Fndc3a	5.99445188419266	4.37395027473847	7.91181300973312	0.0068454824921373	0.64081322218063
Kdm6b	4.96930272762635	4.59268456764959	7.77978621815554	0.00729476726008458	0.669669639699539
Paqr8	-4.10667121822175	5.28086538758508	7.77469241544894	0.00731271297950832	0.669669639699539
Cpox	-2.35833156785815	5.25897559728574	7.72911341078189	0.00747537970469515	0.677205096903835
Upf1	5.58539216655914	4.20635107304904	7.60257436521553	0.00794733271410494	0.699265887042654
Cflar	3.89446696173587	4.60363527952901	7.59867858563051	0.00796235286226201	0.699265887042654
Mitf	5.14815050524451	4.12100333562737	7.59724277960518	0.0079678961609608	0.699265887042654
Clu	-1.81014142107956	8.60755101012044	7.55030992746858	0.00815135564200929	0.707991456535343
Socs2	4.08962796661779	4.5982909250055	7.5169600681421	0.00828442861002016	0.712207255504284
Mri1	-3.18858818253643	4.30910332694728	7.43825193429925	0.00860767661783465	0.732521974800575
Trps1	4.91642844938642	5.95090590145853	7.40833841395535	0.00873400166680536	0.735491783720751
Tac1	-2.88657675157654	8.85772701856674	7.38889258260615	0.0088171715318452	0.735491783720751
Nfatc3	4.48030160544529	4.89496623257415	7.35359184722163	0.00897029981518173	0.740929175910844
Baiap2	5.69864884845322	5.10508793629794	7.27021914583498	0.00934322899763715	0.764239847622262
Tnpo1	5.01629186931687	6.07076721061377	7.23557103250208	0.00950300306760725	0.769834623505683
Cog5	5.04810420207	4.79247014375698	7.15464543402542	0.00988754521012379	0.793357794240885
Nnmt	-4.12809338315607	4.44847029058084	7.09997374672511	0.0101566306457891	0.805225483107865
Topbp1	4.01343345184868	4.32422098723891	7.08600816600129	0.0102266025747824	0.805225483107865
Snx30	4.31731001748928	5.08640799298167	6.96585647137631	0.0108501102028788	0.846034546525872
Syt12	4.74211144281454	5.18158246854041	6.94807918940927	0.0109457288511953	0.846034546525872
Epb41	4.72940992843058	5.29924306014786	6.83508268273715	0.0115747570180424	0.87611762700998
Hs3st2	5.93689335019309	4.32583101758869	6.82470940383521	0.0116343925640378	0.87611762700998
Mfsd13a	-3.08466323547931	4.33337773073142	6.81698197026083	0.0116790288707142	0.87611762700998
Eed	4.98092255022271	4.26804129237011	6.80120191848824	0.0117707446382449	0.87611762700998
Adat1	-3.43527099905455	4.49854019093998	6.77624529933275	0.0119173577905456	0.87611762700998
Eml6	-3.80739459796089	4.0238257997165	6.76923720674454	0.0119588756209077	0.87611762700998
Szt2	6.05027817328667	4.34156671689345	6.71297813854117	0.0122977789360276	0.89317920289683
mt-Cytb	-1.11774452364964	11.6911967848866	6.63271196471133	0.0127990430241113	0.921640491266136
Ccl4	5.5685635585383	7.9004982816223	6.60888652510044	0.0129519713522557	0.922617777735497
Plp1	-2.93922888279124	7.60114817307782	6.59659347730819	0.0130316338932373	0.922617777735497
Idh1	-3.91179613553276	4.73525823463322	6.55598140165037	0.0132985294031754	0.933667585181274
mt-Co3	-1.26098750776701	12.4121811977388	6.49989455141856	0.0136767014162375	0.94771522278447
Cacna2d3	-2.21409336626374	6.72554510881103	6.49305524117079	0.0137235913566416	0.94771522278447
Qtrt2	6.02088627208084	4.4052064253512	6.44965348285244	0.0140251584509359	0.960666341049878
Ubash3b	3.33302052294986	7.58993052963923	6.39810556380024	0.0143924969677696	0.977877314140798
Tmem259	3.96118179737745	4.5440054847202	6.34881551400087	0.0147533160379111	0.993556257412469
Gpr137c	5.19952947622206	4.49207552121177	6.33460462952852	0.0148591202888986	0.993556257412469
Mcur1	3.94636622861829	5.44236836389515	6.28503340351178	0.0152345508903355	0.99982247638667
Ankrd17	2.58716026495263	6.35393737786526	6.28381436656863	0.0152439093998073	0.99982247638667
Kdm5a	2.31192163374513	6.18979786880025	6.25392416046416	0.0154752982139624	0.99982247638667
Nfia	-2.05793982951067	5.08974378204128	6.21672427726006	0.0157685016606108	0.99982247638667
Slc35a3	-2.97065753202211	4.42797656633772	6.21193262534453	0.0158066960280012	0.99982247638667
Rora	3.19028683978718	7.82320908972179	6.17386902050157	0.0161136200247779	0.99982247638667
Sec24a	3.06024167197024	5.49711888161502	6.12944833961185	0.016479840119986	0.99982247638667
Npy	-3.63102577408316	4.75133997448582	6.12752436483081	0.0164959008191547	0.99982247638667
Grk4	3.58140550153513	4.07515023700031	6.11391880952924	0.0166099518879728	0.99982247638667
Map3k1	4.21676632388486	4.07734461209564	6.08783042714032	0.0168309964451538	0.99982247638667
Lrrtm2	-3.58502491258197	4.57836141681559	6.05933274889643	0.0170760375485275	0.99982247638667
Cyp51	-3.07172971665882	5.88782259714316	6.0226461161321	0.0173970982966691	0.99982247638667
Fbxl4	5.62721109380404	4.16516602816976	6.00327999935839	0.0175691662147173	0.99982247638667
Gpx3	-3.60796627367717	4.06799858843992	5.96871078478012	0.0178808349798246	0.99982247638667
mt-Co1	-1.21505063366582	11.6086881707099	5.96374162235242	0.0179261178093107	0.99982247638667
Synpr	-3.01125457881055	8.01698862563753	5.92787686980127	0.0182565900877207	0.99982247638667
Asic2	-3.21275158330835	4.52216196233659	5.90851931329681	0.0184376503538928	0.99982247638667
mt-Atp8	-1.42379127536528	7.55607223525163	5.84520878373031	0.0190433112917947	0.99982247638667
Ascc3	4.3955368979225	4.5020380769991	5.81718902396961	0.0193181015772573	0.99982247638667
Pcdh10	-2.84313803747807	5.5314827451865	5.80859523423985	0.0194032258974218	0.99982247638667
Ndrg2	-2.32656393000476	7.83235216326549	5.7917990858787	0.0195707543794431	0.99982247638667
Gm20594	-1.63423417472306	8.12699447468662	5.78698130095344	0.0196190922418527	0.99982247638667
Fbxo46	-3.26502252858755	4.10990360470247	5.73095716706084	0.0201906406522232	0.99982247638667
Il1rapl1	4.93957959171975	5.0424750134498	5.71807895869467	0.0203245168137592	0.99982247638667
Ralgds	5.25924246232487	5.45935651923867	5.71579983291189	0.0203483080933359	0.99982247638667
Baz1b	-2.34001561482932	5.83101101494633	5.70787970322303	0.0204312159031925	0.99982247638667
Fdps	-3.36480069886909	4.03593098115557	5.64354117933446	0.0211182235452827	0.99982247638667
Senp5	-2.79451730472893	6.18020851147831	5.63719321427993	0.0211873317986338	0.99982247638667
Zfp606	-3.490689832278	4.22215423185725	5.63134439793927	0.021251219758864	0.99982247638667
Zfp532	-2.72189840590047	5.67473218858108	5.62598501444224	0.0213099421691428	0.99982247638667
Tnr	4.47104522418417	5.67898405692746	5.62455111981707	0.0213256826231368	0.99982247638667
Nup210	4.98398062561718	5.80501186551557	5.57377878777622	0.0218911139668967	0.99982247638667
Ptprt	-2.47274507617535	6.74977681927746	5.53166023543822	0.0223723269580308	0.99982247638667
mt-Co2	-1.13369072357189	11.3646525549026	5.46783463364946	0.0231232197888598	0.99982247638667
Grin3a	-3.32108748167209	4.73744124570876	5.46599320528316	0.0231452796884389	0.99982247638667
Adamts20	5.01151762102865	4.8963976991245	5.46293803003049	0.0231819296612848	0.99982247638667
Rab33b	3.14274601969953	5.94302027603387	5.45392783586094	0.0232903780698867	0.99982247638667
Exoc4	4.21288123328571	5.1174509799667	5.43895765112873	0.0234717634454034	0.99982247638667
Vgf	-2.12210706376506	6.89087652283468	5.41662438859593	0.0237451770938812	0.99982247638667
Fry	2.95866305106077	5.04798762989763	5.29431447982627	0.0253042544089161	0.99982247638667
Emsy	-2.30026845864343	5.59323655331499	5.28302806757387	0.0254535478007149	0.99982247638667
Neurl3	3.53126999795639	4.19017119663368	5.24750076264255	0.0259296840994022	0.99982247638667
mt-Nd1	-1.06518948938489	11.0911368858304	5.24222015653338	0.0260012653560614	0.99982247638667
Ednra	-3.40609429716952	4.51928035078383	5.22249671244593	0.0262705045773094	0.99982247638667
Kcng4	3.95135770389751	7.24207857726701	5.21701383246789	0.0263458793973227	0.99982247638667
Nrp1	4.29806892558712	4.94010859377005	5.20694369396423	0.026484921081852	0.99982247638667
Ddrgk1	-2.51181871488735	6.78316966737762	5.19510512848114	0.0266493865207154	0.99982247638667
Ccl3	4.93771567658004	6.95162284658629	5.17245679848982	0.0269670834727182	0.99982247638667
Ccnd3	-1.9368406782649	5.75177102481417	5.17063706432853	0.0269927852335777	0.99982247638667
Taok1	-2.05599012790536	6.81647758856644	5.08902207316383	0.0281729564209764	0.99982247638667
Tbl3	3.30199250970459	5.49395565148954	5.07984838393976	0.0283090311006872	0.99982247638667
1810013L24Rik	4.06159872609471	5.17369080047775	5.06160088098827	0.0285818003216254	0.99982247638667
Gm47102	3.54416358310399	4.31233288981697	5.02764134303029	0.0290969773918523	0.99982247638667
Klhl12	-2.29514300822886	6.14572982166862	5.00018958796172	0.0295207163942459	0.99982247638667
Ccl9	4.62054855443803	5.67772089164161	4.98611320887816	0.0297405622812117	0.99982247638667
Cpq	4.35420269065792	4.59431279811796	4.96609055090107	0.0300563127952731	0.99982247638667
Inpp1	-2.4853045037732	5.94315611604019	4.95641422962771	0.030210194182328	0.99982247638667
Tepsin	3.48183756859756	4.3866459433687	4.94424825869925	0.0304048704703228	0.99982247638667
Slf2	4.0077062865305	6.32421612975254	4.93603081326282	0.0305371261627593	0.99982247638667
Dgka	2.36810569552768	5.57525262131658	4.93402639766304	0.0305694799406681	0.99982247638667
Col26a1	3.69602689805629	4.97889328290583	4.9306087383986	0.0306247302311513	0.99982247638667
Ago3	-2.85501221299557	5.55588142979721	4.88242089823	0.0314152730247719	0.99982247638667
Pcdh7	3.59926277735397	6.39993571059749	4.8718023637	0.0315924080553114	0.99982247638667
Calb2	-3.28878667759973	4.2154942495002	4.86037491561013	0.0317842378275222	0.99982247638667
Wdr47	2.95639942266183	6.75195197475145	4.84291590909482	0.0320797412777961	0.99982247638667
Ado	2.08765314468536	6.16098434994145	4.82042969306426	0.0324646953524789	0.99982247638667
Ikbkb	3.50975442881165	5.16536839728334	4.79778562103842	0.0328573798645006	0.99982247638667
Entpd7	-1.99093004867078	4.88163031786176	4.76995379760512	0.0333470458403914	0.99982247638667
Plekhh2	-2.38982438275474	6.31730121114125	4.7581528057451	0.0335570362445863	0.99982247638667
Brf1	-3.15856493086452	5.43646284348742	4.73840284305224	0.0339116655517765	0.99982247638667
Ptgds	-2.69929207868756	5.44472370184658	4.72921367203834	0.034078039896506	0.99982247638667
Ddi2	-2.96672376523936	4.97145838239801	4.71546928327669	0.0343285319246011	0.99982247638667
Timm21	4.18639270013391	4.67212447408934	4.71373962553453	0.034360195259897	0.99982247638667
Nck2	3.46097803913252	5.02478289647523	4.70413738586715	0.0345365482829401	0.99982247638667
Vsir	5.27321918640621	5.33742405449514	4.70030835456075	0.0346071433674077	0.99982247638667
Hhipl1	-3.12894712632555	5.1736291644883	4.65987673509374	0.0353621373608203	0.99982247638667
Gtdc1	-2.85548282905232	4.61167279823069	4.64985402738357	0.0355520285921012	0.99982247638667
Syt2	3.30418752604302	6.8720584793214	4.64637713823687	0.0356181586969763	0.99982247638667
Htatip2	-2.94569346535882	4.99534544771474	4.6458036868209	0.0356290784251588	0.99982247638667
Gtf2ird1	3.16903677087297	6.15318405200057	4.63379530959718	0.0358585746069398	0.99982247638667
Galnt16	3.34371622299495	4.109860340513	4.61897861535109	0.0361439409337211	0.99982247638667
Ddx21	4.07697586804511	5.39776420292337	4.56309968030124	0.0372424027609566	0.99982247638667
Ckb	0.670831110545973	12.0585505499563	4.56037600910971	0.037296857230802	0.99982247638667
Brd3	3.32178092259953	5.84027147467892	4.55730985605363	0.0373582618103689	0.99982247638667
Sh2b2	4.30551962502422	4.7755275049907	4.55351857290851	0.0374343392080962	0.99982247638667
Ankra2	-2.37852660699349	5.60694538474311	4.54726128979928	0.0375602663971739	0.99982247638667
Parm1	3.26143573203443	7.13813958647945	4.54329478364656	0.037640328721952	0.99982247638667
Pdik1l	-3.13432889786277	4.6125060145433	4.51574925241211	0.0382014333070052	0.99982247638667
Slc7a6	-2.34604054364239	5.77150337911135	4.51512314029112	0.0382142917898266	0.99982247638667
Stx3	-2.49507251166701	5.38617970567723	4.50064563557764	0.0385129243467378	0.99982247638667
Supt7l	-2.16018900558955	4.72330360108819	4.49492440656275	0.0386316322723457	0.99982247638667
Sfmbt1	4.59535704248387	5.16542591803878	4.49386045232679	0.0386537514723686	0.99982247638667
Cdh12	4.12526660343201	5.5626268451895	4.4835946592293	0.038867877699686	0.99982247638667
Med16	2.791034639083	5.39568645287836	4.47374660475143	0.039074495584227	0.99982247638667
Fabp5	-1.75188321388964	7.73869980016028	4.47369780172039	0.0390755224507895	0.99982247638667
BC029722	-2.35688999820544	4.27772616546304	4.45595977216385	0.0394506879021694	0.99982247638667
1700001O22Rik	4.49018297094987	4.45639732525722	4.44604136140037	0.0396621613952931	0.99982247638667
Gas1	-3.16800668392523	5.86115838452489	4.43504941385359	0.0398979566802611	0.99982247638667
Akr1c18	-2.47278633567027	7.76148514876758	4.42876375213102	0.0400334752535201	0.99982247638667
Cdkn1a	3.30079369989236	4.91394199325805	4.4193750369528	0.0402368233568058	0.99982247638667
Zfp26	-2.79521952736253	5.87776238384871	4.41130365887447	0.0404125325990402	0.99982247638667
Dph5	3.41671963865205	5.14947726338093	4.40665278005126	0.0405141562805136	0.99982247638667
Itgav	4.49805880471149	5.05049846589931	4.40224157365784	0.0406107984714828	0.99982247638667
Lrrc8c	4.27880893302341	5.56491414293303	4.35470064868543	0.0416683173612013	0.99982247638667
Glcci1	-2.79972146471682	4.74105998577994	4.35081961055826	0.041755955172488	0.99982247638667
Saysd1	-2.55676155009841	4.1852814344687	4.32800187930718	0.0422752550744153	0.99982247638667
Kndc1	2.5008453316634	5.29494402532571	4.30618093506481	0.0427784166208	0.99982247638667
Plcd4	-2.57641872731856	4.24531432510999	4.30139236252656	0.0428897002730364	0.99982247638667
Tmem263	-2.18210209618118	4.30773564270475	4.29549991143543	0.0430270679893431	0.99982247638667
Tpgs2	2.1464124659417	7.59585437223102	4.29449931679067	0.0430504416472559	0.99982247638667
Eif3j2	3.32451206747936	6.0019300009761	4.28826179295985	0.0431964592756914	0.99982247638667
Rsu1	3.72404383646703	5.1201955613308	4.27938590332639	0.0434051657201152	0.99982247638667
Rtn1	-0.960407442615074	9.48075205807865	4.26902804231597	0.0436501016347764	0.99982247638667
Gfra2	-2.76430854279761	4.58098696378407	4.23347595710194	0.0445022769072245	0.99982247638667
Zfp14	4.74877670504778	5.32098470799598	4.21414653391987	0.0449731550524834	0.99982247638667
Tll1	2.9101558793537	6.39197426460815	4.213003331917	0.0450011729923997	0.99982247638667
Zfp804a	3.57686973322394	4.80163308558498	4.20646720800917	0.0451617263155436	0.99982247638667
Dicer1	-2.42175575484244	4.95212734757146	4.19638583161205	0.0454105849044268	0.99982247638667
Hspa13	2.25393012161579	5.69451339148389	4.19363472486939	0.0454787540393214	0.99982247638667
Ncoa3	3.20168118530176	5.44596550755939	4.18910523203691	0.0455912314769166	0.99982247638667
Nudcd1	2.81521054750355	4.94988129533344	4.18337979208826	0.0457338390830285	0.99982247638667
Thsd7a	3.41406875192495	5.24301787681238	4.17620846867386	0.0459131436185447	0.99982247638667
Pcyt1a	-2.59034610701547	5.3731678440397	4.16956275629857	0.046079987588076	0.99982247638667
Pnp	-2.1713364179095	5.15426319001006	4.15326203910468	0.0464920188360054	0.99982247638667
Cast	2.83220153950753	4.4987901414005	4.13650904633208	0.046919653855952	0.99982247638667
D430041D05Rik	3.27408478887416	5.75899651805804	4.12958664877004	0.0470975997051756	0.99982247638667
Zfp955a	-2.90093892613336	4.17984529733845	4.12938544214785	0.047102782834418	0.99982247638667
4930453N24Rik	-2.56287391622533	4.64866798676632	4.09189379040694	0.048079478498058	0.99982247638667
Atp5s	2.83593801597004	6.88510223692778	4.08407363110468	0.0482859626884862	0.99982247638667
Gss	3.65541602244243	4.89504637568527	4.07339970012529	0.0485693553254	0.99982247638667
Epha6	3.5787306143178	4.81845687694684	4.07259000202298	0.0485909264528502	0.99982247638667
Pfkp	-1.72555888748809	8.12659568602513	4.05793743436271	0.0489830899589233	0.99982247638667
Cyth4	3.81756142997344	4.88026394391268	4.05393051059881	0.0490909301451299	0.99982247638667
Mmp17	-2.74331130000313	5.31704847035601	4.03688580482244	0.0495525561064464	0.99982247638667
Thap3	-3.08128733942864	4.17461506007873	4.0353645360922	0.0495939859309283	0.99982247638667
Lig1	4.18399176388881	5.43162313793328	4.00603627185148	0.0504001155993884	0.99982247638667
Lats1	3.87126846349737	4.11871085430813	3.99330309454004	0.0507545351924482	0.99982247638667
Smyd4	-2.61146213402407	4.92256177593888	3.99284463839898	0.0507673465116093	0.99982247638667
Srrm3	3.32778886154943	4.97737053123903	3.99232546027295	0.0507818589258776	0.99982247638667
Cpe	-0.746033653996687	11.0360656384798	3.98847228358776	0.0508897067418923	0.99982247638667
Cd33	4.38284426852334	4.84551097594094	3.98289033502293	0.0510463842316191	0.99982247638667
Syncrip	-2.42674049685692	6.54293370059153	3.96663556595019	0.0515056323135451	0.99982247638667
Elmod2	3.02186261296573	4.55330792719182	3.93778689455962	0.052331817610063	0.99982247638667
Pik3c2a	2.81967830159682	4.64364106668554	3.93639700285178	0.0523719850643554	0.99982247638667
Atp1a2	-2.18352307821781	4.0926851258132	3.93343342429994	0.0524577438307753	0.99982247638667
Prickle1	3.77162028272994	4.78138180863445	3.92657635320267	0.0526567580827847	0.99982247638667
5830417I10Rik	3.54055405365703	4.51455076100155	3.92282580264747	0.0527659591237917	0.99982247638667
Ttpal	3.38051334166074	5.69568092120698	3.91658281173595	0.0529482778589521	0.99982247638667
Nek4	2.67977946914855	6.3722413452907	3.91369275105801	0.0530329108853935	0.99982247638667
Bivm	3.97296842792125	5.76751611486562	3.89740830804567	0.0535125524268554	0.99982247638667
Washc4	-1.75317560379211	6.50358744426584	3.8774159116065	0.0541078871895616	0.99982247638667
Mynn	-2.58146618127924	4.58970466101493	3.8728464185002	0.0542449697102896	0.99982247638667
Peli3	4.25666907114497	4.61888585748127	3.87025235154924	0.0543229589880986	0.99982247638667
Kcnk3	-2.08386121117774	5.24588085310484	3.84621417709629	0.055051502098505	0.99982247638667
Rgp1	-2.96961449434506	4.63768236460226	3.8211110766133	0.0558237210799238	0.99982247638667
Ccne2	-3.03251737179265	4.59564980955033	3.80898856975881	0.0562008606724074	0.99982247638667
Tuft1	3.86421323095176	5.350591006156	3.80186217307417	0.056423866026987	0.99982247638667
Nasp	2.36026835491733	5.76617909454009	3.79425642650773	0.0566629384797894	0.99982247638667
Abca1	4.10363033514269	5.20721546221813	3.78209530680362	0.0570475033817201	0.99982247638667
Acaa1a	3.36608261798798	5.87944427192761	3.7806813125358	0.0570924021660393	0.99982247638667
Alkal2	-2.34997832112439	7.93290325578258	3.77454684311244	0.0572876386561366	0.99982247638667
Bex1	-2.57200977253642	4.1641685812839	3.74939092608434	0.058095921583738	0.99982247638667
Alcam	-1.97949593434581	7.02864105714444	3.74850143370335	0.0581247291120072	0.99982247638667
Crhbp	-1.77343415177894	9.19890850544494	3.73319432401507	0.0586229280622534	0.99982247638667
Tbl1x	3.98960625946204	4.72600633309733	3.72825838856704	0.0587845718525873	0.99982247638667
Dlc1	-2.24685756017648	4.90277405105622	3.71799195848944	0.0591223446827718	0.99982247638667
Ttc39c	-2.55081682250833	5.39678358232666	3.71677394771731	0.0591625588073722	0.99982247638667
Ppfia2	2.94781218164813	6.36707871028299	3.66953667797011	0.0607454904359367	0.99982247638667
