logFC	logCPM	F	PValue	FDR
Tenm2	0.655925565051135	11.9140569391861	0.216357068097174	0.643949621838092	0.979802304914428
Vstm2b	0.678783301890119	12.3900311195678	0.21337862458609	0.646235256046112	0.979802304914428
Efna3	-0.855473382764014	10.0497415023333	0.207900907060453	0.650489999267902	0.979802304914428
Epha10	0.664648243473715	11.8455802764371	0.19555284081535	0.660336375728051	0.979802304914428
Ptprg	-0.735244448301949	11.2118183414831	0.180672662317088	0.672710165810871	0.979802304914428
Celsr2	-0.683825790374107	11.1175239645127	0.17836961917554	0.674678737050438	0.979802304914428
Nfasc	0.584058980364243	12.6129467474002	0.17053295360129	0.681491908966357	0.979802304914428
Neo1	0.80200517034617	10.2420275188195	0.166939194515679	0.684677856760506	0.979802304914428
Amigo1	-0.723870427422837	11.5237174406479	0.166689073346184	0.684901083088144	0.979802304914428
Ptpra	0.497321567421307	12.9008498480842	0.165814607022204	0.685683063478419	0.979802304914428
Opcml	0.389015786178644	14.4904053133883	0.157918243349832	0.692855875184501	0.979802304914428
App	-0.271508066663076	15.5548069228148	0.153430325978957	0.697025738123375	0.979802304914428
Cadm2	-0.623207356511917	12.6103627890889	0.150131651794056	0.700135814440514	0.979802304914428
Cntnap2	0.521087527444229	12.0459089195007	0.134533860487555	0.715401357750487	0.979802304914428
Nlgn1	-0.522072420265338	11.1538156755302	0.12758930677268	0.722522695688771	0.979802304914428
Cntn1	0.341132272551481	14.4701370303259	0.122863508452474	0.727494931887457	0.979802304914428
Igsf8	0.478284936254793	12.992135341104	0.122562950448979	0.727814778591623	0.979802304914428
Adgrb1	-0.487585296491561	11.6010433727541	0.109288022874599	0.742406148858449	0.979802304914428
Nlgn3	0.493413669884386	11.2415851436385	0.104615566000949	0.747775531522424	0.979802304914428
Ptprm	0.491568092693285	11.2790598071137	0.0957599740285923	0.758328278555979	0.979802304914428
Pcdh1	0.537424389121562	10.2583673180671	0.0936977124070702	0.76086200013496	0.979802304914428
Tspan5	0.418003449897406	13.0148924202906	0.0933404123780525	0.761304079514987	0.979802304914428
Cadm3	0.517877436791534	10.3764736323339	0.0928956105092636	0.761855719701307	0.979802304914428
Epha7	0.446686628481239	12.6844959198663	0.0919162392574964	0.76307544615905	0.979802304914428
Clstn2	0.48008701457378	11.6827206317216	0.0870271606226634	0.769273280567633	0.979802304914428
Ppfia4	-0.493842958747765	10.8136422496609	0.0782813287381064	0.780851745725004	0.979802304914428
Ntrk2	0.225201563935345	14.108083843629	0.0630407288922215	0.802833071806708	0.979802304914428
Ptpn2	0.407442105096354	11.8487897780457	0.0619623894617603	0.804491118993978	0.979802304914428
Ptprt	-0.313779324274577	13.3685823468752	0.0618525612061877	0.804660848259901	0.979802304914428
Adgrb2	-0.426857171558493	10.9613978698093	0.0607563162206881	0.80636384517013	0.979802304914428
Bsg	-0.162214711008325	15.3191322006752	0.0576467502963704	0.811285210563716	0.979802304914428
Cd47	-0.22859933576825	14.3456244995231	0.0546986123209756	0.816082634617612	0.979802304914428
Cntnap3	-0.382434747782006	10.7949680357429	0.0434907766621583	0.835693243985091	0.979802304914428
Dscaml1	-0.323126877194906	11.5944433366409	0.0389994544906657	0.844290183049161	0.979802304914428
Adgra1	0.222915574109416	13.2726569199108	0.0311574386667286	0.860638077566623	0.979802304914428
Cadm1	-0.135071359190801	15.0599531848932	0.0301672415754372	0.862847445929126	0.979802304914428
Cdh13	-0.16399628398699	14.4110272245552	0.02670667255423	0.870877878194852	0.979802304914428
Nrcam	0.176999658769414	13.4505093110511	0.0248922162099246	0.875302965838017	0.979802304914428
Igsf11	-0.244176071915373	10.7172913078198	0.0247952778297927	0.875543962688294	0.979802304914428
Pcdh19	0.248256371039902	11.0276767176627	0.0211376100349072	0.885018278110765	0.979802304914428
Nxph1	-0.123924141045376	15.4679907658089	0.0207541027071632	0.88605871787406	0.979802304914428
Epha5	-0.144728026765629	13.5242361779822	0.0194238183724552	0.889745977527797	0.979802304914428
Cd200	0.240688624823871	11.0266472585881	0.0165725639474432	0.898109864150773	0.979802304914428
Lrig2	-0.194366389598477	11.556704950441	0.0114370508007716	0.915282515735725	0.979802304914428
Tenm3	0.167424538354062	11.4615154366824	0.0105766516617853	0.918519514588314	0.979802304914428
Cntnap4	0.11837154892006	13.896672963878	0.00981645208170135	0.921492187289981	0.979802304914428
Ctnnb1	0.129338266756768	13.7102685550469	0.00929578201080777	0.923595842408428	0.979802304914428
Unc5d	-0.163448731890143	10.8759765334	0.00828817755543418	0.927843091775026	0.979802304914428
Tenm1	0.076903639710883	10.0500180188373	0.00192892184464134	0.965152204056132	0.988347794865734
Ptprs	0.0485785490751805	13.4116082690739	0.00192006613630134	0.9652322370721	0.988347794865734
Ptprn	0.0566055456017181	11.9264445777125	0.0015808135331675	0.968451113100883	0.988347794865734
Fgfr1	-0.0554267360455728	11.1267913087822	0.00128595451421003	0.971543708021571	0.988347794865734
Lrrc4	0.0458122715264682	11.4787431884779	0.000808336478419242	0.977436997829419	0.988347794865734
Adgrl1	-0.0379628498274881	11.7510179636504	0.000581613700026614	0.980860311571296	0.988347794865734
Ptprd	-0.0132231358566987	13.0031287845924	0.000129658038408765	0.990962450854415	0.990962450854415
