logFC	logCPM	F	PValue	FDR
Ap3m2	-2.63349989202977	7.25892548447301	3.45638477647178	0.0691159364841605	0.999605234307618
Lrif1	4.2703063944032	5.74887851509318	3.45276381217415	0.0692567883691626	0.999605234307618
Lamb1	-2.14458316194292	8.57561623076466	3.4470890572355	0.0694781688906011	0.999605234307618
Hdhd3	4.60818585004182	4.54838369603389	3.43638571314673	0.0698978530089873	0.999605234307618
Nfyb	4.11045135072509	4.76288826596268	3.43170330281577	0.0700823330296368	0.999605234307618
Irf3	3.96467630947761	5.67469007671954	3.42360101953752	0.0704028233966114	0.999605234307618
B3galt2	-3.11797704545661	5.74421411803149	3.42138414066216	0.0704907952885167	0.999605234307618
Spag1	3.39642301529885	4.13402512287391	3.41782488033164	0.0706322908556314	0.999605234307618
Rpap2	4.47532050326835	5.13129787734915	3.40959174903658	0.0709607971658301	0.999605234307618
Dop1a	-2.62746130194732	5.42033093036204	3.39823523527448	0.071416703710629	0.999605234307618
Hes6	-3.04539784501743	4.54137656432185	3.38284540928326	0.0720397054369467	0.999605234307618
Depdc5	3.32348404030581	6.09037294349253	3.38160481268855	0.0720901877878542	0.999605234307618
Tmem67	3.82573133558326	4.14541513289287	3.37311088150606	0.0724368760788517	0.999605234307618
Med13	3.79143388141205	4.13711072243884	3.34931660392481	0.0734179281539283	0.999605234307618
Ift122	-2.97889501243081	4.74431093147712	3.34589504099419	0.0735602070661069	0.999605234307618
Flot2	-3.05152997888567	5.13134900288287	3.34306278093005	0.0736782119922024	0.999605234307618
Zbtb14	-2.49292140633392	4.97299133102114	3.31511515797529	0.0748539487512904	0.999605234307618
Bin2	4.09947876469779	5.75708196487091	3.30527465565187	0.0752728686562249	0.999605234307618
Phip	3.34225452675342	5.86819147098123	3.3034425003267	0.0753511519422413	0.999605234307618
Nup133	-2.60533299120399	5.88183671378882	3.30197918696877	0.0754137403924413	0.999605234307618
Znhit3	-2.30312981938288	5.9069730905862	3.30109319779918	0.0754516636977569	0.999605234307618
Usp35	4.18241827641029	4.79893676010111	3.27888669263302	0.0764091184489984	0.999605234307618
Lrsam1	-2.63753114864285	6.1506485627121	3.27432662091014	0.0766073935994674	0.999605234307618
Rassf2	3.47766810448443	4.72455391873526	3.25769486221805	0.0773354074190735	0.999605234307618
Zfp692	3.84841619012475	5.58446300460133	3.23820139225807	0.0781984773799258	0.999605234307618
Hyou1	-2.10749240635376	5.23641145082174	3.23400070252223	0.0783858596296882	0.999605234307618
Rictor	-2.3114867778414	7.42518427760088	3.21600148322353	0.0791944265787146	0.999605234307618
Madd	1.98870385026212	7.72199735254584	3.2157456944794	0.0792059837876318	0.999605234307618
Kdm6b	3.08948956235601	4.93491437719289	3.21420087706045	0.0792758225588146	0.999605234307618
Phactr2	3.23923321526791	4.3196735432992	3.21020037304743	0.0794569973509107	0.999605234307618
Usp2	2.81249506746534	6.40556980048162	3.20026071112341	0.0799091401210473	0.999605234307618
Esyt2	3.40462027251723	5.91371157510284	3.2000782620066	0.0799174661896303	0.999605234307618
Usf1	3.66471343851528	4.83249409034179	3.19935774382707	0.0799503564754141	0.999605234307618
Hs6st1	-2.26562076993109	5.04282510236928	3.19668023648527	0.0800727115318584	0.999605234307618
Gid4	3.42204312038555	6.34579884965759	3.19061852008045	0.0803504860099907	0.999605234307618
Dusp1	2.12424225647335	9.34762729513038	3.18928566004569	0.0804117071122674	0.999605234307618
Ide	3.89061547463406	4.61392956087637	3.18501089800218	0.0806084062911883	0.999605234307618
Prkab1	-2.92388396354537	4.14771098047016	3.18361495338243	0.0806727552360099	0.999605234307618
Ptk2b	4.45584617545118	5.9421358790986	3.17564086391983	0.0810414345184589	0.999605234307618
