logFC	logCPM	F	PValue	FDR
Rps9	-1.51258170089459	8.04056276668445	6.20055572010297	0.016008865355221	0.999578747773473
Pogk	3.56237788860201	4.03380749081161	6.18469304020595	0.0161372173626303	0.999578747773473
Syngr2	-5.25523882914224	4.83032232977092	6.1642365140717	0.0163043603896619	0.999578747773473
Rbm4b	1.96188615103155	6.37184485754494	6.13902961804219	0.0165128568523316	0.999578747773473
Fam199x	3.40619157859319	4.19105426071116	6.1358682506378	0.0165392055585698	0.999578747773473
Ufl1	3.17142766364734	4.42296172640735	6.13089062008954	0.0165807828921019	0.999578747773473
Ccl3	-4.70974923786189	8.21242998502291	6.11640909609186	0.0168244396567581	0.999578747773473
Hspa8	0.638366996938643	12.2002121266887	6.04596547590401	0.0173075741954746	0.999578747773473
Rabgap1l	2.59235162462121	5.72724853335782	6.04486317039726	0.0173172280061591	0.999578747773473
Tcf7l2	-2.15504186601977	4.1257152165521	6.03932681478763	0.0173658013822288	0.999578747773473
Eif2a	-1.21674332224718	8.95953378229973	6.02392761831623	0.0175016720270665	0.999578747773473
Slco3a1	3.1147359435909	6.01363363764661	5.99805561439724	0.0177325045725609	0.999578747773473
Rgmb	2.83706078518169	6.2357250168113	5.97563657909306	0.0179351550898654	0.999578747773473
Adcyap1r1	2.58438060771052	6.82822322082076	5.96843960512962	0.0180007326108518	0.999578747773473
Ppp1r9a	-3.48264204876001	5.10040355131289	5.92926707042321	0.0183621782775	0.999578747773473
Olfml3	-3.92825543378116	6.50438062531304	5.87723535063113	0.018854293340258	0.999578747773473
Prpf3	3.33024568889351	4.35226004435387	5.85566654737621	0.0190623998228455	0.999578747773473
Atp1a3	0.812279341876346	12.0525747408958	5.82435361210307	0.0193688971099613	0.999578747773473
Als2	-3.3799347104172	4.5120414526694	5.77931005594913	0.0198190542892845	0.999578747773473
Larp1b	-4.02541522024003	4.54358199344894	5.77714641705048	0.0198409566025036	0.999578747773473
Ctsc	-4.47191111244368	5.91029292345045	5.77129412034006	0.0199003284660404	0.999578747773473
Ccl4	-4.2910089869665	8.53039809113203	5.75889650646239	0.0201594461142079	0.999578747773473
Letm1	2.20658936913405	6.1668078699735	5.70885428120744	0.020545729814588	0.999578747773473
Slitrk5	3.25529431996532	5.16333511818035	5.62726670242365	0.021422955604712	0.999578747773473
Hdac4	-2.06284005565056	7.25205331046519	5.60763640880501	0.0216399400067673	0.999578747773473
Il1a	-4.25212217114524	8.6661600738804	5.60937872295444	0.021757882917193	0.999578747773473
Tcn2	-4.24108139794716	5.28910131464006	5.58360568456398	0.0219087690560953	0.999578747773473
Zfp36l1	-4.06470784959348	4.07539892443833	5.56525347169406	0.0221164779888316	0.999578747773473
Aox3	3.38863440589914	5.30567983103945	5.53367347410826	0.0224788450136083	0.999578747773473
Rasgef1a	3.57170242424951	4.95186201387704	5.52881178596146	0.0225351927038973	0.999578747773473
Tnfrsf14	-1.77000469385557	5.64382053035584	5.46710281418803	0.023263694121466	0.999578747773473
Cd14	-4.75716985327438	6.22908998646752	5.45566070332255	0.0234015224216976	0.999578747773473
Igf2bp3	-1.82821024446729	5.96565892504216	5.45411750031192	0.0234201781927092	0.999578747773473
Slc18b1	2.8925281714228	4.11643858563556	5.44542961650585	0.0235255035558462	0.999578747773473
Cln3	-4.60898238106241	4.74784976417111	5.42875718805379	0.0237290507465561	0.999578747773473
Plxnc1	3.35661263515211	4.43031170062708	5.42239648832306	0.0238072023305461	0.999578747773473
Cc2d2a	3.47750509395722	4.00417779576737	5.41521287852783	0.0238957962845675	0.999578747773473
Trim39	-3.7000210068249	5.3819874693754	5.39856277861206	0.0241024990196648	0.999578747773473
Metrnl	-4.39991272942727	4.93398900643291	5.33172053984025	0.0249517972748473	0.999578747773473
Gm14324	-1.9216972611091	4.46655257952207	5.32953386911845	0.0249801172602219	0.999578747773473
Pla2g4e	3.14815306039752	4.66443353328352	5.27727570859975	0.0256672769130624	0.999578747773473
Glcci1	-3.2182528941185	4.97128956764096	5.27399643780845	0.0257110676435655	0.999578747773473
Nav2	-2.66588625677477	4.8579012330509	5.2384085630724	0.0261914878358781	0.999578747773473
Gm29216	-0.90974995690272	10.0118305016954	5.2182937186127	0.0264672809669362	0.999578747773473
Serinc1	1.05438584232453	10.3189515794892	5.19752272665849	0.0267553432545321	0.999578747773473
Frs3	3.29737253883149	4.17968498013777	5.18710959521945	0.0269010221119797	0.999578747773473
Entpd7	-2.27945862511352	4.48095674886352	5.14442120208213	0.0275071892301894	0.999578747773473
Cyth4	-3.70693676048876	4.85072169962087	5.14420197186366	0.0275103398431195	0.999578747773473
Olig1	-4.29367023659659	5.59011403139228	5.13578509937714	0.0276315943185067	0.999578747773473
Mettl3	-1.66121742802771	7.26884423315714	5.13461925754955	0.0276484347708043	0.999578747773473
Vti1a	2.97915367814656	5.08069007845151	5.12387871960785	0.027804100087675	0.999578747773473
Vsir	-4.51395143428795	5.39400869536637	5.11430646859455	0.0279436264248965	0.999578747773473
Atad2b	-3.00003095791199	4.89587672198731	5.10719832618317	0.0280477220513426	0.999578747773473
Mme	3.2298919585845	5.15508531916899	5.10712231203859	0.0280488374932707	0.999578747773473
Clic4	-3.38181334295505	4.61119781370143	5.10581096596727	0.0280680878669869	0.999578747773473
Samhd1	2.62585321979036	4.12325942665122	5.09018152658434	0.0282986214975642	0.999578747773473
Pcdhgc3	3.39989645370124	4.14881600439084	5.07956041322757	0.0284564427731966	0.999578747773473
Thg1l	-1.3444393527366	7.63395000460465	5.0350300469119	0.029128497522597	0.999578747773473
Serpine2	-3.01610633072589	7.19170293430165	4.99868769116657	0.0296896217995879	0.999578747773473
Ercc6l2	-4.05155552059175	5.5744337999319	4.99409390983439	0.0297613727668028	0.999578747773473
Cd33	-4.13072579246146	5.3390289559721	4.99277020155216	0.0297820825539238	0.999578747773473
Vstm2a	1.55614284874194	9.08439551889553	4.97957193217743	0.0299894227992469	0.999578747773473
Arpc1b	-2.66042846176924	5.5258212372375	4.95873115180345	0.0303199918319481	0.999578747773473
Pex13	2.16111804137051	6.40478731015731	4.93811215845574	0.0306509031382667	0.999578747773473
Gng7	3.01439160730601	5.63592584639876	4.93805108452344	0.030651889057224	0.999578747773473
Cyfip1	-2.66318827674718	7.02806684044875	4.92424412215793	0.0308756536401371	0.999578747773473
Dhdds	2.33908231333872	5.08311836877256	4.89969539528162	0.0312778592842227	0.999578747773473
Pcdh7	2.48292014261696	6.3774239255293	4.89514085616914	0.0313530989691239	0.999578747773473
Ssr1	2.01704997313565	6.10688851137907	4.88241997299351	0.0315642781930676	0.999578747773473
Mynn	-3.35201793895569	4.59824309404924	4.83103350466632	0.0324330642839	0.999578747773473
Zbtb49	3.1912284278613	4.37141011523106	4.82616792802995	0.032516650955885	0.999578747773473
Creb3l2	-3.8942081188109	4.14099389110073	4.82246995951508	0.0325803342621982	0.999578747773473
Atf1	-3.9944963394396	5.5399222988361	4.81221955695047	0.0327575615225475	0.999578747773473
Rab37	-3.44252911676843	5.20376006401828	4.79524757452463	0.0330532912153923	0.999578747773473
Tmf1	1.97648261452149	4.94651146631957	4.78641681064278	0.0332083003361447	0.999578747773473
Nhs	-3.23753804538175	5.56170072838081	4.75631038720345	0.033742684340016	0.999578747773473
Tpm3	-1.08919757180009	8.33486718598909	4.74067366101016	0.0340238850379863	0.999578747773473
Hba-a1	-2.18276796656673	6.90342577494505	4.72971595988396	0.0342224465052286	0.999578747773473
Ccdc115	2.99025180454813	4.74678847329941	4.72328613054923	0.0343395411532604	0.999578747773473
Cep85	-2.25752111104006	5.9145858799148	4.72103161320091	0.0343807007815966	0.999578747773473
L3mbtl3	3.08030000204375	4.03274323869246	4.69439471122667	0.034871046756249	0.999578747773473
Olfr344	-1.85185607063733	4.55701385407257	4.69054990449112	0.0349424448040944	0.999578747773473
Sbno2	2.56400647608203	4.64897383498548	4.68276355967742	0.0350875208125781	0.999578747773473
Dennd4a	-2.70001574516777	5.5391940796979	4.67449616680423	0.035242271457654	0.999578747773473
Olfr635	-2.09986676385338	5.06316867034256	4.67131514381809	0.0353020105265406	0.999578747773473
Sfi1	-2.55483224920235	4.26911439538129	4.6651474839831	0.0354181497094006	0.999578747773473
Unc93b1	-4.06472625764867	6.41823123127472	4.66141654798301	0.0354886046517492	0.999578747773473
Psme4	-3.06439523655441	5.59661419592357	4.66079894407585	0.0355002820601247	0.999578747773473
Gin1	-2.71092095290444	5.47863518970081	4.65224371965424	0.0356624681612562	0.999578747773473
Zfp788	-3.70602639470221	5.11981310693821	4.62866505625359	0.0361136161939475	0.999578747773473
Map4k4	-3.56979944298336	4.2938825465759	4.61598204131837	0.0363588352471081	0.999578747773473
Gm2961	-1.72856230778824	4.54650881571392	4.57805048638738	0.0371030145029043	0.999578747773473
Sord	-2.18005881593115	6.13775154602583	4.56677186861569	0.0373274510584193	0.999578747773473
Gm37515	-2.16424177551386	4.80306516613799	4.56202317545604	0.0374223851705432	0.999578747773473
Tmx2	1.03950890139306	9.64365088046677	4.55489477618379	0.0375653836266315	0.999578747773473
Olfr1336	-2.12418507828641	4.3327675768815	4.55303061684605	0.0376028767166184	0.999578747773473
Sgpp2	3.0295591226612	4.82327026360672	4.53634074711987	0.0379403611057588	0.999578747773473
Gpr27	3.31409692166689	4.22916165778226	4.53537125713866	0.0379600654358446	0.999578747773473
Galntl6	1.91984557347124	6.15282838877562	4.53259356721556	0.0380165816744017	0.999578747773473
Slc39a2	-1.95026439904081	4.2425458912931	4.53154488785574	0.0380379422652805	0.999578747773473
Prim2	-1.61436564204929	5.76945481247766	4.53048804517389	0.038059482262418	0.999578747773473
Leprot	-3.86826142401481	5.51278064870467	4.52490568171951	0.038173477981756	0.999578747773473
Pold3	-2.51403548271332	5.22685452211794	4.5246139603965	0.0381794452731979	0.999578747773473
Ipo7	-2.19634272286615	6.55016285314564	4.50947112969571	0.0384905879806351	0.999578747773473
Tspyl5	3.00281927467341	5.0434890092836	4.50709823429772	0.0385395923151428	0.999578747773473
Klf10	-1.85629456602286	4.73037694238628	4.49065911892885	0.0388809465876138	0.999578747773473
Asxl2	-2.22175825152909	4.78060947402213	4.47951776696231	0.0391141525557531	0.999578747773473
2210016F16Rik	2.91377248745344	4.22725137273921	4.45236322333525	0.0396889028487097	0.999578747773473
Bach1	-3.61051748823866	4.49389823508486	4.44589483221352	0.039827155673644	0.999578747773473
Cnot6l	2.99883130122012	4.33507768209782	4.41025714267246	0.0405982691934997	0.999578747773473
Cldn12	3.03277150712159	5.11778029641583	4.40913499697818	0.0406228107265834	0.999578747773473
Gnas	0.593748699386467	10.5697062220174	4.39779328191752	0.040871759828584	0.999578747773473
Dynlt1c	-2.92974230789399	4.91381113554768	4.3932993344339	0.0409708579634299	0.999578747773473
Zfp60	2.26727523614947	5.66298974211168	4.3813895005456	0.0412347482301149	0.999578747773473
Dnase2a	-3.03925979833947	4.22763107470304	4.3795409256563	0.041275872535453	0.999578747773473
Epha5	1.37862401752695	7.95432965332813	4.37468025808668	0.0413842174881196	0.999578747773473
Gabra2	-2.45042556295854	4.56311544826279	4.36200038244247	0.0416683066037424	0.999578747773473
Gm47933	-1.96065315660408	4.22391271805567	4.35821866657848	0.0417534434446715	0.999578747773473
Scamp5	1.71806594084518	8.20442875827829	4.34084582919755	0.0421469832996047	0.999578747773473
Agpat5	2.45627405071467	5.76238379618551	4.3183675287204	0.0426621525366929	0.999578747773473
Wdr19	2.95578103789815	4.47669610859686	4.30906201208392	0.0428774157030457	0.999578747773473
Gm47669	-1.74587058692172	4.6614718517242	4.29791214274703	0.0431368963718905	0.999578747773473
Mgat5	2.34430440611272	4.349865255412	4.29024387697011	0.0433163410280711	0.999578747773473
Gpc1	2.45514610175879	4.95117575847482	4.28342647514498	0.0434765546645889	0.999578747773473
Sdr39u1	2.56985941168587	5.5169669758196	4.27834684158397	0.0435963474361665	0.999578747773473
Tvp23a	-3.35642601518967	7.0820886072235	4.26660669321664	0.0438745872905581	0.999578747773473
Hbb-bs	-1.97343735508674	7.68457767965537	4.23873166683917	0.0445429712116627	0.999578747773473
Cbx1	-1.47605325601305	6.26210554239463	4.23012982815897	0.0447514501547192	0.999578747773473
Dnaaf2	2.76089236724621	4.99556240661199	4.22965493218329	0.0447629908115085	0.999578747773473
Nalcn	2.59021527016208	5.20190382237378	4.22796543650746	0.0448040741934454	0.999578747773473
Flrt3	3.18633656404138	4.9756334351019	4.22311983831555	0.0449221316074924	0.999578747773473
Ncbp3	-2.1200160980958	5.46102553197955	4.2203507471574	0.0449897489432523	0.999578747773473
Brpf1	-1.54360745984572	6.43787442253532	4.21274789369305	0.0451759689100176	0.999578747773473
C1qa	-3.05744846728397	7.80541173153563	4.20650722951587	0.0453294497248399	0.999578747773473
Stag2	2.16578365127609	5.43363295640965	4.19914169845436	0.0455113241270433	0.999578747773473
Adnp2	3.26013052421489	4.21070310560562	4.19331697909474	0.0456557130533059	0.999578747773473
Dpy19l3	-2.40824355596636	4.42668556700124	4.18810624626111	0.0457853036095223	0.999578747773473
Rnf227	1.29726699804708	8.41465496224652	4.18387928191281	0.045890721469384	0.999578747773473
Ptk2b	-3.89804172168171	5.76924470488487	4.16967857757983	0.0462468137930679	0.999578747773473
Gm47056	-2.11975215424338	4.46002255335385	4.16596909363377	0.0463403254192617	0.999578747773473
Mri1	-2.67522386831022	4.40413292983109	4.15396644342487	0.0466443086243669	0.999578747773473
Gabbr1	1.53998711713718	7.62384068417363	4.14605788956908	0.0468457874829257	0.999578747773473
Phyhipl	1.04873070292031	8.64181151341162	4.14241264003737	0.0469389724495926	0.999578747773473
Pde11a	2.53148666428148	5.37651932876476	4.14158429396787	0.0469601758758935	0.999578747773473
Eva1c	-1.67039479262282	4.85045606526778	4.13670294022647	0.0470853370411976	0.999578747773473
Slfn5	-1.66386466721435	4.57082579032229	4.11976288193113	0.0475225127734681	0.999578747773473
Cyb5r3	2.37856790390406	5.53173342813531	4.11960004026907	0.0475267366223977	0.999578747773473
Vstm2l	2.14279075400283	4.62380430658368	4.09043251671163	0.0482899227745768	0.999578747773473
Mcat	-3.86963234841561	5.28790951564624	4.08853197928866	0.0483401121002722	0.999578747773473
Lipe	-1.74153057172878	5.11175968984171	4.0819982845805	0.0485130871096975	0.999578747773473
Kcng4	2.15694714566521	7.52931958548799	4.07454657003072	0.0487111886024448	0.999578747773473
Negr1	2.61476339314418	4.90946203047672	4.06753976882333	0.0488982655155236	0.999578747773473
Frmpd3	-1.70820035340379	5.11622700646936	4.06272030702228	0.049027395788914	0.999578747773473
Hltf	-2.65984690855387	6.02568504645765	4.05440955357228	0.0492509428041073	0.999578747773473
Hes6	3.082070620477	4.42122599315124	4.0465350611216	0.049463779173036	0.999578747773473
Sco2	2.71773774352366	5.21827855940301	4.04651044460729	0.0494644460906096	0.999578747773473
Litaf	-2.79103784606541	5.63815099004874	4.0296297515395	0.0499240965549656	0.999578747773473
Ndrg4	0.807208443114817	12.4084782940513	4.02614288470028	0.0500196201625306	0.999578747773473
Recql5	-3.67430579835928	4.46665709075009	3.99510363849196	0.05087877686708	0.999578747773473
Ssbp2	1.59614980343643	6.57184412612492	3.99289014461787	0.0509406570138799	0.999578747773473
Srd5a3	-1.78730901635941	5.27942151053098	3.98934666653736	0.0510398888400756	0.999578747773473
Usp29	2.19731307379193	4.55467403644925	3.9786542470173	0.0513405993788676	0.999578747773473
Ostf1	-3.07765387816898	4.77974806730207	3.97488954131327	0.0514469361134728	0.999578747773473
Ppp4r3b	-2.98621155660234	6.77421690046732	3.97212394187006	0.0515252053640314	0.999578747773473
Zfp697	-2.80140677336414	4.65139739234761	3.96855763169049	0.0516263272279341	0.999578747773473
Washc5	3.05226773374743	5.43264429672398	3.95583393317801	0.0519888715855877	0.999578747773473
Fgf13	2.22728464278511	7.11906695523041	3.94874618549714	0.0521920305455765	0.999578747773473
Sfrp4	-3.55068664670545	4.60790461355493	3.93909704980543	0.0524700006242238	0.999578747773473
Gm11225	-1.49467134897049	6.60740390751517	3.92549930413247	0.0528644664792029	0.999578747773473
Miga1	1.54737151614869	6.89933847373197	3.92350542881832	0.0529225796016569	0.999578747773473
Vmn2r76	-1.72265008946184	5.32433982116871	3.91489901980238	0.0531742214576788	0.999578747773473
Fbxo4	-3.56973413840142	4.7382952416319	3.91383081825868	0.0532055454640424	0.999578747773473
Ptpn18	-3.03767868768618	4.37667019416102	3.91016276330378	0.0533132611240104	0.999578747773473
Irf3	-3.14291698737402	5.54508072303669	3.90971617111846	0.0533263919401657	0.999578747773473
Slc25a53	2.73337822282638	4.11375812430084	3.90673978644234	0.0534139945576955	0.999578747773473
Dcaf1	-3.09153482491808	4.42201668253682	3.90322068604713	0.0535177733858964	0.999578747773473
Cd83	-3.49184295268997	7.89356102358989	3.9028598092914	0.0535284281340141	0.999578747773473
Rxrg	-3.44237672636092	4.33290559145766	3.89968416205725	0.053622287803545	0.999578747773473
Cd200	2.95779027186259	4.57893548663816	3.89111945907815	0.0538763236758091	0.999578747773473
Uchl5	-1.12319939677805	7.66017727790995	3.86174163234387	0.0547577274862727	0.999578747773473
Slc25a46	1.75105928997903	7.77766967086143	3.84979916759263	0.0551205216088114	0.999578747773473
Zfp329	-2.33214139847977	5.12047631286947	3.84335160665478	0.0553174798124879	0.999578747773473
Fyb	-3.56102463064406	4.09222947746638	3.83486719348483	0.0555778319385256	0.999578747773473
Slc1a2	-3.01422702497819	6.13926889228343	3.82468675853202	0.0558919970180332	0.999578747773473
Epn2	-3.53164884799933	4.94257531486277	3.81991423503792	0.0560399434866687	0.999578747773473
Ccnd3	-1.80609223212451	5.5833309207462	3.81919241906236	0.0560623567626394	0.999578747773473
Dnm1	0.747830517007407	9.61920599187373	3.81501912911106	0.0561921348412277	0.999578747773473
Cwc27	-3.1134177777477	6.17301770061542	3.81057367162329	0.0563307379819516	0.999578747773473
Zfp930	-3.52654584688722	6.54831504112257	3.79670646540903	0.0567655054906736	0.999578747773473
Dct	-1.70605057086968	4.6637964865733	3.78583474430965	0.0571089245206265	0.999578747773473
Cstf1	2.97880963933245	4.22964837528391	3.78563696747279	0.0571151929618088	0.999578747773473
Enah	-1.73121757406068	5.91852410031063	3.78157641926666	0.0572440565798107	0.999578747773473
Dzip3	2.29309613252193	6.24351103810428	3.77555024813475	0.0574358869603562	0.999578747773473
Tpt1	-0.936728299823891	8.9182940904509	3.77393192285617	0.057487522639059	0.999578747773473
Rps6	-1.26262193411532	8.1786829859615	3.76483839596554	0.05777861479736	0.999578747773473
mt-Atp6	-0.689421919529571	11.5845462823836	3.75899782456709	0.0579664273695309	0.999578747773473
Rps12l1	-2.6607332148662	4.1917125060175	3.74506647833956	0.0584171148007846	0.999578747773473
Bclaf3	-3.32377447615691	5.7591627127225	3.74266676417692	0.0584951335852025	0.999578747773473
Rragd	2.70205525472795	4.72750625600358	3.72319734029066	0.0591323520395728	0.999578747773473
Polr1c	2.63862661067307	5.2137811367799	3.72277137408062	0.0591463782786541	0.999578747773473
