Gene	This Study	CA1-INs
Gm15115	1.8518518518518516	0.0
Gm15129	3.7037037037037033	0.0
Gm15131	12.962962962962962	0.0
Gm15132	1.8518518518518516	0.0
Gm15148	14.814814814814813	0.0
Gm15151	33.33333333333333	0.0
Gm15155	9.25925925925926	0.0
Gm15157	5.555555555555555	0.0
Gm15162	1.8518518518518516	0.0
Gm15163	1.8518518518518516	0.0
Gm15168	27.77777777777778	1.4613778705636744
Gm15172	42.59259259259259	0.0
Gm15173	1.8518518518518516	0.0
Gm15181	1.8518518518518516	0.0
Gm15185	68.51851851851852	16.701461377870565
Gm15186	1.8518518518518516	1.0438413361169103
Gm15187	1.8518518518518516	0.0
Gm15190	1.8518518518518516	0.20876826722338201
Gm15191	87.03703703703704	0.0
Gm15197	1.8518518518518516	1.0438413361169103
Gm15198	20.37037037037037	0.0
Gm15204	3.7037037037037033	0.0
Gm15209	3.7037037037037033	0.0
Gm15212	5.555555555555555	0.0
Gm15215	5.555555555555555	0.20876826722338201
Gm15220	9.25925925925926	0.0
Gm15223	7.4074074074074066	0.0
Gm15235	7.4074074074074066	0.0
Gm15256	5.555555555555555	0.0
Gm15258	3.7037037037037033	0.0
Gm15263	0.0	0.41753653444676403
Gm15264	3.7037037037037033	0.0
Gm15266	3.7037037037037033	0.0
Gm15267	18.51851851851852	0.0
Gm15268	1.8518518518518516	0.20876826722338201
Gm1527	1.8518518518518516	0.20876826722338201
Gm15273	5.555555555555555	0.0
Gm15276	27.77777777777778	0.8350730688935281
Gm15279	1.8518518518518516	0.0
Gm15280	25.925925925925924	1.0438413361169103
Gm15285	1.8518518518518516	0.0
Gm15294	64.81481481481481	0.0
Gm15297	5.555555555555555	0.0
Gm15302	9.25925925925926	1.2526096033402923
Gm15303	0.0	0.41753653444676403
Gm15304	100.0	6.471816283924843
Gm15309	31.48148148148148	0.0
Gm15311	1.8518518518518516	0.0
Gm15312	5.555555555555555	0.0
Gm15314	1.8518518518518516	0.0
Gm15319	1.8518518518518516	0.20876826722338201
Gm15335	3.7037037037037033	1.4613778705636744
Gm15358	1.8518518518518516	0.0
Gm15361	18.51851851851852	0.20876826722338201
Gm15362	12.962962962962962	0.0
Gm15365	7.4074074074074066	0.41753653444676403
Gm15367	1.8518518518518516	0.0
Gm15372	1.8518518518518516	0.0
Gm15378	3.7037037037037033	0.0
Gm15379	11.11111111111111	0.0
Gm15381	0.0	0.6263048016701461
Gm15382	1.8518518518518516	0.0
Gm15385	5.555555555555555	0.0
Gm15387	61.111111111111114	3.1315240083507305
Gm15388	5.555555555555555	0.0
Gm15390	3.7037037037037033	0.0
Gm15393	11.11111111111111	0.0
Gm15394	1.8518518518518516	0.0
Gm15399	18.51851851851852	0.20876826722338201
Gm15400	5.555555555555555	0.0
Gm15421	44.44444444444444	2.0876826722338206
Gm15422	1.8518518518518516	0.0
Gm15425	11.11111111111111	0.8350730688935281
Gm15427	61.111111111111114	13.152400835073069
Gm15428	0.0	0.20876826722338201
Gm15429	3.7037037037037033	0.0
Gm15432	1.8518518518518516	0.0
Gm15443	35.18518518518518	0.8350730688935281
Gm15446	55.55555555555556	11.064718162839247
Gm15452	3.7037037037037033	0.0
Gm15454	16.666666666666664	11.064718162839247
Gm15455	12.962962962962962	0.20876826722338201
Gm15459	90.74074074074075	1.4613778705636744
Gm15460	5.555555555555555	1.0438413361169103
Gm15464	12.962962962962962	0.20876826722338201
Gm15466	12.962962962962962	0.0
Gm15467	12.962962962962962	0.20876826722338201
Gm15470	14.814814814814813	0.0
Gm15481	33.33333333333333	9.812108559498958
Gm15483	27.77777777777778	1.8789144050104383
Gm15484	20.37037037037037	0.0
Gm15490	5.555555555555555	0.0
Gm15493	1.8518518518518516	0.0
Gm15495	11.11111111111111	0.20876826722338201
Gm15497	7.4074074074074066	0.0
Gm15500	79.62962962962963	51.56576200417536
Gm15501	24.074074074074076	23.59081419624217
Gm15502	7.4074074074074066	0.0
Gm15504	3.7037037037037033	0.0
Gm15515	100.0	1.0438413361169103
Gm15516	5.555555555555555	0.0
Gm15519	11.11111111111111	0.0
Gm15528	3.7037037037037033	0.0
Gm15530	3.7037037037037033	0.20876826722338201
Gm15531	5.555555555555555	0.0
Gm15532	1.8518518518518516	0.0
Gm15534	5.555555555555555	0.0
Gm15536	1.8518518518518516	0.0
Gm15538	3.7037037037037033	0.0
Gm15539	5.555555555555555	0.0
Gm15542	77.77777777777779	1.0438413361169103
Gm15544	1.8518518518518516	0.0
Gm15547	3.7037037037037033	0.0
Gm15549	11.11111111111111	0.20876826722338201
Gm15550	1.8518518518518516	0.41753653444676403
Gm15554	12.962962962962962	0.0
Gm15565	1.8518518518518516	0.0
Gm15566	3.7037037037037033	0.0
Gm15568	9.25925925925926	0.0
Gm15570	9.25925925925926	0.0
Gm15573	0.0	0.20876826722338201
Gm15575	5.555555555555555	0.0
Gm15578	11.11111111111111	0.20876826722338201
Gm15580	7.4074074074074066	0.41753653444676403
Gm15583	1.8518518518518516	0.0
Gm15590	83.33333333333334	0.0
Gm15593	25.925925925925924	0.0
Gm15596	9.25925925925926	0.0
Gm15599	57.407407407407405	0.0
Gm156	0.0	0.20876826722338201
Gm15602	11.11111111111111	0.0
Gm15604	74.07407407407408	3.3402922755741122
Gm15607	14.814814814814813	0.41753653444676403
Gm15610	7.4074074074074066	0.20876826722338201
Gm15613	1.8518518518518516	0.20876826722338201
Gm15616	12.962962962962962	0.0
Gm15617	1.8518518518518516	0.0
Gm15618	1.8518518518518516	0.0
Gm15621	40.74074074074074	0.20876826722338201
Gm15636	1.8518518518518516	0.0
Gm15644	1.8518518518518516	0.20876826722338201
Gm15645	53.70370370370371	19.832985386221292
Gm15653	7.4074074074074066	0.0
Gm15659	1.8518518518518516	0.0
Gm15660	29.629629629629626	0.0
Gm15661	20.37037037037037	0.20876826722338201
Gm15666	16.666666666666664	6.05427974947808
Gm15667	1.8518518518518516	0.0
Gm15670	3.7037037037037033	0.20876826722338201
Gm15682	25.925925925925924	0.20876826722338201
Gm15693	1.8518518518518516	0.0
Gm15694	7.4074074074074066	0.0
Gm15696	14.814814814814813	1.0438413361169103
Gm15697	3.7037037037037033	1.2526096033402923
Gm15702	5.555555555555555	0.0
Gm15703	16.666666666666664	0.0
Gm15707	3.7037037037037033	0.0
Gm15710	14.814814814814813	0.6263048016701461
Gm15711	11.11111111111111	0.0
Gm15715	1.8518518518518516	0.20876826722338201
Gm15719	3.7037037037037033	0.0
Gm15720	55.55555555555556	0.0
Gm15725	25.925925925925924	3.1315240083507305
Gm15730	20.37037037037037	0.0
Gm15733	3.7037037037037033	0.0
Gm15737	5.555555555555555	0.8350730688935281
Gm15739	0.0	0.41753653444676403
Gm15740	7.4074074074074066	0.0
Gm15750	9.25925925925926	0.0
Gm15753	1.8518518518518516	0.20876826722338201
Gm15760	1.8518518518518516	5.845511482254698
Gm15763	16.666666666666664	0.0
Gm15765	3.7037037037037033	0.0
Gm15766	22.22222222222222	1.0438413361169103
Gm15770	5.555555555555555	0.20876826722338201
Gm15772	29.629629629629626	30.68893528183716
Gm15773	29.629629629629626	0.20876826722338201
Gm15778	3.7037037037037033	0.0
Gm15779	46.296296296296305	0.41753653444676403
Gm15781	22.22222222222222	0.0
Gm15782	3.7037037037037033	0.0
Gm15784	5.555555555555555	0.0
Gm15785	18.51851851851852	0.0
Gm15789	1.8518518518518516	0.8350730688935281
Gm15790	5.555555555555555	0.6263048016701461
Gm15793	3.7037037037037033	0.6263048016701461
Gm15794	12.962962962962962	0.0
Gm15795	11.11111111111111	0.20876826722338201
Gm15796	1.8518518518518516	0.0
Gm15798	0.0	1.6701461377870561
Gm15799	0.0	0.20876826722338201
Gm15801	68.51851851851852	1.0438413361169103
Gm15807	81.48148148148148	32.35908141962422
Gm15808	7.4074074074074066	0.0
Gm15812	3.7037037037037033	0.0
Gm15815	0.0	0.20876826722338201
Gm15820	1.8518518518518516	0.0
Gm15821	1.8518518518518516	0.0
Gm15823	57.407407407407405	8.768267223382049
Gm15824	11.11111111111111	0.0
Gm15828	1.8518518518518516	0.0
Gm15843	16.666666666666664	0.20876826722338201
Gm15844	3.7037037037037033	0.0
Gm15846	7.4074074074074066	0.0
Gm15861	1.8518518518518516	0.0
Gm15877	11.11111111111111	0.20876826722338201
Gm15878	25.925925925925924	0.0
Gm15881	1.8518518518518516	0.0
Gm15896	9.25925925925926	0.0
Gm15897	1.8518518518518516	0.0
Gm15899	5.555555555555555	0.0
Gm15900	5.555555555555555	1.0438413361169103
Gm15901	1.8518518518518516	1.0438413361169103
Gm15905	1.8518518518518516	0.0
Gm15913	0.0	1.8789144050104383
Gm15914	1.8518518518518516	0.0
Gm15920	64.81481481481481	0.20876826722338201
Gm15921	22.22222222222222	0.6263048016701461
Gm15922	3.7037037037037033	0.0
Gm15925	3.7037037037037033	0.0
Gm15930	1.8518518518518516	0.0
Gm15931	3.7037037037037033	0.0
Gm15937	1.8518518518518516	0.6263048016701461
Gm15946	1.8518518518518516	0.41753653444676403
Gm15950	83.33333333333334	5.219206680584551
Gm15951	1.8518518518518516	0.0
Gm15957	29.629629629629626	0.0
Gm15970	3.7037037037037033	0.0
Gm15974	3.7037037037037033	0.0
Gm15975	14.814814814814813	0.20876826722338201
Gm15981	1.8518518518518516	0.6263048016701461
Gm15982	5.555555555555555	0.0
Gm15988	1.8518518518518516	0.0
Gm15989	1.8518518518518516	0.0
Gm16005	7.4074074074074066	0.0
Gm16020	18.51851851851852	0.0
Gm16026	3.7037037037037033	0.0
Gm16027	0.0	0.41753653444676403
Gm16030	7.4074074074074066	0.0
Gm16032	1.8518518518518516	0.0
Gm16042	7.4074074074074066	0.0
Gm16044	14.814814814814813	0.0
Gm1604a	57.407407407407405	5.010438413361169
Gm16053	16.666666666666664	0.41753653444676403
Gm16056	9.25925925925926	0.0
Gm16060	29.629629629629626	0.0
Gm16061	12.962962962962962	0.20876826722338201
Gm16071	3.7037037037037033	0.0
Gm16072	70.37037037037037	3.549060542797495
Gm16073	16.666666666666664	0.0
Gm16074	7.4074074074074066	0.0
Gm16082	9.25925925925926	0.0
Gm16089	35.18518518518518	0.20876826722338201
Gm16102	5.555555555555555	0.0
Gm16103	31.48148148148148	0.0
Gm16106	12.962962962962962	0.20876826722338201
Gm16111	12.962962962962962	0.0
Gm16112	0.0	0.20876826722338201
Gm16123	1.8518518518518516	0.0
Gm16125	1.8518518518518516	0.0
Gm16129	1.8518518518518516	0.0
Gm16134	1.8518518518518516	0.0
Gm16138	7.4074074074074066	0.0
Gm16139	1.8518518518518516	0.0
Gm16147	31.48148148148148	0.0
Gm16148	11.11111111111111	0.0
Gm16149	1.8518518518518516	0.0
Gm16164	7.4074074074074066	0.0
Gm16165	11.11111111111111	0.0
Gm16166	3.7037037037037033	0.20876826722338201
Gm16177	37.03703703703704	0.0
Gm16179	9.25925925925926	0.0
Gm16181	75.92592592592592	1.2526096033402923
Gm16184	1.8518518518518516	0.0
Gm16198	3.7037037037037033	0.0
Gm16199	37.03703703703704	0.6263048016701461
Gm16204	31.48148148148148	8.559498956158663
Gm16209	51.85185185185185	0.0
Gm16210	9.25925925925926	0.0
Gm16216	20.37037037037037	0.0
Gm16223	51.85185185185185	2.7139874739039667
Gm16228	1.8518518518518516	0.0
Gm16232	1.8518518518518516	0.0
Gm16238	37.03703703703704	0.0
Gm16253	9.25925925925926	0.0
Gm16259	5.555555555555555	0.0
Gm16265	3.7037037037037033	0.0
Gm16270	1.8518518518518516	0.0
Gm16286	85.18518518518519	64.30062630480167
Gm16288	14.814814814814813	0.0
Gm16296	7.4074074074074066	0.0
Gm16297	25.925925925925924	0.0
Gm16298	1.8518518518518516	0.0
Gm16300	7.4074074074074066	1.0438413361169103
Gm16301	11.11111111111111	0.20876826722338201
Gm16304	1.8518518518518516	0.0
Gm16305	24.074074074074076	0.0
Gm16307	1.8518518518518516	0.0
Gm16318	3.7037037037037033	0.0
Gm16326	1.8518518518518516	0.0
Gm16331	3.7037037037037033	0.20876826722338201
Gm16332	5.555555555555555	0.0
Gm16335	5.555555555555555	0.41753653444676403
Gm16345	3.7037037037037033	0.0
Gm16353	14.814814814814813	0.0
Gm16354	5.555555555555555	1.2526096033402923
Gm16355	1.8518518518518516	0.0
Gm16357	0.0	0.41753653444676403
Gm16358	0.0	0.20876826722338201
Gm16359	0.0	0.41753653444676403
Gm16363	14.814814814814813	1.2526096033402923
Gm16368	1.8518518518518516	0.0
Gm16372	11.11111111111111	0.0
Gm16373	1.8518518518518516	0.0
Gm16374	88.88888888888889	0.0
Gm16378	35.18518518518518	0.41753653444676403
Gm16379	57.407407407407405	0.20876826722338201
Gm16380	0.0	0.20876826722338201
Gm16381	3.7037037037037033	2.0876826722338206
Gm16391	3.7037037037037033	0.0
Gm16397	3.7037037037037033	0.6263048016701461
Gm16399	25.925925925925924	0.0
Gm16409	31.48148148148148	1.0438413361169103
Gm16412	22.22222222222222	0.20876826722338201
Gm16415	24.074074074074076	0.41753653444676403
Gm16416	14.814814814814813	0.0
Gm16418	22.22222222222222	1.2526096033402923
Gm16419	24.074074074074076	0.6263048016701461
Gm16420	7.4074074074074066	1.0438413361169103
Gm16421	3.7037037037037033	0.0
Gm16423	1.8518518518518516	0.0
Gm16425	31.48148148148148	0.0
Gm16427	3.7037037037037033	0.0
Gm16433	9.25925925925926	1.6701461377870561
Gm16434	3.7037037037037033	4.801670146137787
Gm16436	7.4074074074074066	0.0
Gm16437	48.14814814814815	0.0
Gm16439	22.22222222222222	0.20876826722338201
Gm16440	3.7037037037037033	0.0
Gm16459	55.55555555555556	34.65553235908142
Gm16463	7.4074074074074066	0.0
Gm16465	1.8518518518518516	0.0
Gm16470	90.74074074074075	0.0
Gm16471	7.4074074074074066	0.0
Gm16476	3.7037037037037033	0.0
Gm16477	12.962962962962962	0.6263048016701461
Gm16479	3.7037037037037033	0.0
Gm16481	3.7037037037037033	0.0
Gm16485	7.4074074074074066	2.2964509394572024
Gm16487	24.074074074074076	0.41753653444676403
Gm16490	5.555555555555555	0.0
Gm16494	3.7037037037037033	0.0
Gm16503	12.962962962962962	0.41753653444676403
Gm16505	37.03703703703704	3.1315240083507305
Gm16510	1.8518518518518516	0.0
Gm16513	7.4074074074074066	0.0
Gm16518	0.0	0.41753653444676403
Gm16519	22.22222222222222	0.0
Gm16523	72.22222222222221	11.273486430062631
Gm16546	0.0	0.41753653444676403
Gm16571	1.8518518518518516	0.0
Gm16580	14.814814814814813	1.8789144050104383
Gm16581	5.555555555555555	0.6263048016701461
Gm16585	25.925925925925924	0.41753653444676403
Gm16588	31.48148148148148	0.8350730688935281
Gm16589	3.7037037037037033	0.0
Gm1673	79.62962962962963	88.72651356993737
Gm16867	29.629629629629626	50.31315240083507
Gm16976	57.407407407407405	7.09812108559499
Gm17014	3.7037037037037033	0.0
Gm17018	75.92592592592592	72.86012526096033
Gm17031	3.7037037037037033	0.0
Gm17040	3.7037037037037033	0.0
Gm17046	3.7037037037037033	0.20876826722338201
Gm17048	7.4074074074074066	0.41753653444676403
Gm17052	1.8518518518518516	0.0
Gm17060	1.8518518518518516	0.20876826722338201
Gm17062	1.8518518518518516	0.0
Gm17067	18.51851851851852	1.0438413361169103
Gm17068	51.85185185185185	0.0
Gm17072	1.8518518518518516	0.0
Gm17076	0.0	0.41753653444676403
Gm17081	9.25925925925926	0.0
Gm17082	5.555555555555555	0.20876826722338201
Gm17084	3.7037037037037033	0.20876826722338201
Gm17087	9.25925925925926	0.0
Gm17101	1.8518518518518516	0.0
Gm17107	1.8518518518518516	0.0
Gm17113	0.0	0.20876826722338201
Gm17119	3.7037037037037033	0.0
Gm17121	24.074074074074076	0.41753653444676403
Gm17124	1.8518518518518516	0.0
Gm17129	1.8518518518518516	0.0
Gm17131	57.407407407407405	16.075156576200413
Gm17132	94.44444444444444	41.127348643006265
Gm17136	22.22222222222222	0.0
Gm17137	20.37037037037037	2.5052192066805845
Gm17138	1.8518518518518516	0.0
Gm17142	1.8518518518518516	0.0
Gm17149	3.7037037037037033	0.0
Gm17150	11.11111111111111	0.0
Gm17152	1.8518518518518516	0.0
Gm17153	3.7037037037037033	0.0
Gm17158	3.7037037037037033	0.0
Gm17162	1.8518518518518516	0.0
Gm17166	1.8518518518518516	0.0
Gm17170	1.8518518518518516	0.0
Gm17177	7.4074074074074066	0.0
Gm17183	1.8518518518518516	0.0
Gm17184	3.7037037037037033	0.0
Gm17190	12.962962962962962	0.0
Gm17199	38.88888888888889	0.0
Gm17205	50.0	8.768267223382049
Gm17212	1.8518518518518516	3.3402922755741122
Gm17213	1.8518518518518516	0.0
Gm17214	1.8518518518518516	0.20876826722338201
Gm17222	24.074074074074076	0.41753653444676403
Gm17228	25.925925925925924	0.0
Gm17229	14.814814814814813	1.8789144050104383
Gm17241	24.074074074074076	1.8789144050104383
Gm17258	16.666666666666664	2.5052192066805845
Gm17271	7.4074074074074066	0.0
Gm17304	3.7037037037037033	0.0
Gm17324	12.962962962962962	0.6263048016701461
Gm17349	5.555555555555555	3.549060542797495
Gm17374	90.74074074074075	0.0
Gm17383	79.62962962962963	0.20876826722338201
Gm17387	3.7037037037037033	0.0
Gm17402	25.925925925925924	2.2964509394572024
Gm17415	12.962962962962962	0.41753653444676403
Gm17420	70.37037037037037	0.0
Gm17430	7.4074074074074066	0.0
Gm17450	16.666666666666664	0.0
Gm17455	1.8518518518518516	1.4613778705636744
Gm17509	40.74074074074074	5.427974947807933
Gm17511	3.7037037037037033	0.6263048016701461
Gm17535	27.77777777777778	0.0
Gm17538	9.25925925925926	0.20876826722338201
Gm17541	12.962962962962962	0.20876826722338201
Gm17542	5.555555555555555	0.0
Gm17545	5.555555555555555	0.0
Gm17555	77.77777777777779	33.40292275574113
Gm17571	24.074074074074076	0.0
Gm17572	1.8518518518518516	0.0
Gm17604	48.14814814814815	0.0
Gm17655	53.70370370370371	1.2526096033402923
Gm17657	72.22222222222221	16.075156576200413
Gm17660	3.7037037037037033	0.41753653444676403
Gm17661	3.7037037037037033	0.0
Gm17669	24.074074074074076	0.0
Gm17709	27.77777777777778	0.0
Gm17711	3.7037037037037033	9.812108559498958
Gm17728	3.7037037037037033	0.0
Gm17732	7.4074074074074066	0.0
Gm17740	1.8518518518518516	0.20876826722338201
Gm17752	1.8518518518518516	0.0
Gm17764	7.4074074074074066	0.0
Gm17771	1.8518518518518516	0.0
Gm17775	27.77777777777778	0.0
Gm17779	3.7037037037037033	0.20876826722338201
Gm17782	1.8518518518518516	0.0
Gm17786	20.37037037037037	0.0
Gm17791	0.0	0.6263048016701461
Gm17794	92.59259259259261	0.0
Gm17795	3.7037037037037033	0.0
Gm17796	5.555555555555555	0.0
Gm17797	25.925925925925924	0.0
Gm17798	1.8518518518518516	0.0
Gm17799	57.407407407407405	0.0
Gm17800	7.4074074074074066	0.0
Gm17805	5.555555555555555	0.0
Gm17806	1.8518518518518516	0.0
Gm17807	3.7037037037037033	0.41753653444676403
Gm17808	1.8518518518518516	0.0
Gm17815	1.8518518518518516	0.0
Gm17816	3.7037037037037033	0.0
Gm17823	16.666666666666664	0.20876826722338201
Gm17825	12.962962962962962	0.0
Gm17826	9.25925925925926	0.0
Gm17827	1.8518518518518516	0.0
Gm17828	24.074074074074076	0.0
Gm17829	3.7037037037037033	0.0
Gm17833	5.555555555555555	0.41753653444676403
Gm17835	1.8518518518518516	0.0
Gm17837	12.962962962962962	0.0
Gm17841	9.25925925925926	0.41753653444676403
Gm17847	1.8518518518518516	0.0
Gm17853	14.814814814814813	0.0
Gm17872	1.8518518518518516	0.0
Gm17873	7.4074074074074066	0.20876826722338201
Gm17875	1.8518518518518516	0.0
Gm17878	1.8518518518518516	0.0
Gm17887	5.555555555555555	0.0
Gm17890	0.0	0.20876826722338201
Gm17893	1.8518518518518516	0.0
Gm17906	14.814814814814813	1.4613778705636744
Gm17907	1.8518518518518516	0.0
Gm17909	1.8518518518518516	0.0
Gm17911	7.4074074074074066	0.0
Gm17916	7.4074074074074066	1.6701461377870561
Gm17918	11.11111111111111	0.0
Gm17922	14.814814814814813	4.3841336116910234
Gm17931	1.8518518518518516	0.0
Gm17932	16.666666666666664	0.0
Gm17934	1.8518518518518516	0.0
Gm17936	9.25925925925926	0.0
Gm17938	77.77777777777779	0.6263048016701461
Gm17940	1.8518518518518516	0.0
Gm17944	9.25925925925926	0.20876826722338201
Gm17949	0.0	3.1315240083507305
Gm17952	46.296296296296305	6.263048016701461
Gm17965	3.7037037037037033	0.0
Gm17969	11.11111111111111	0.8350730688935281
Gm17970	46.296296296296305	1.8789144050104383
Gm17971	18.51851851851852	1.4613778705636744
Gm17976	7.4074074074074066	0.0
Gm17980	5.555555555555555	0.0
Gm17984	9.25925925925926	0.0
Gm17994	3.7037037037037033	0.41753653444676403
Gm17995	1.8518518518518516	0.41753653444676403
Gm18001	1.8518518518518516	0.0
Gm18003	1.8518518518518516	0.0
Gm18025	16.666666666666664	11.482254697286013
Gm18026	33.33333333333333	0.20876826722338201
Gm18027	5.555555555555555	0.0
Gm18030	1.8518518518518516	0.0
Gm18032	7.4074074074074066	0.0
Gm18035	1.8518518518518516	0.0
Gm18038	1.8518518518518516	0.0
Gm18042	1.8518518518518516	0.0
Gm18064	7.4074074074074066	0.8350730688935281
Gm18073	1.8518518518518516	0.20876826722338201
Gm18075	0.0	0.41753653444676403
Gm18076	1.8518518518518516	0.0
Gm18077	12.962962962962962	0.0
Gm18078	22.22222222222222	1.2526096033402923
Gm18079	1.8518518518518516	0.0
Gm18080	1.8518518518518516	0.0
Gm18101	20.37037037037037	0.0
Gm18103	3.7037037037037033	0.0
Gm18113	3.7037037037037033	0.0
Gm18116	5.555555555555555	0.0
Gm18119	12.962962962962962	0.41753653444676403
Gm18128	9.25925925925926	0.0
Gm18132	1.8518518518518516	0.20876826722338201
Gm18147	14.814814814814813	0.0
Gm18152	1.8518518518518516	0.0
Gm18153	3.7037037037037033	0.0
Gm18154	5.555555555555555	0.6263048016701461
Gm18163	14.814814814814813	2.0876826722338206
Gm1818	7.4074074074074066	0.20876826722338201
Gm18180	20.37037037037037	0.0
Gm18182	9.25925925925926	4.801670146137787
Gm18183	1.8518518518518516	0.0
Gm18186	25.925925925925924	2.0876826722338206
Gm18187	1.8518518518518516	0.0
Gm18188	25.925925925925924	7.09812108559499
Gm18190	33.33333333333333	0.0
Gm18192	1.8518518518518516	0.0
Gm18194	74.07407407407408	9.812108559498958
Gm18205	1.8518518518518516	0.0
Gm18207	5.555555555555555	0.41753653444676403
Gm1821	100.0	99.58246346555325
Gm18212	1.8518518518518516	0.41753653444676403
Gm18222	1.8518518518518516	0.0
Gm18227	0.0	0.6263048016701461
Gm18242	1.8518518518518516	0.0
