Cell	CellType	Plot_X	Plot_Y
GSM2659731	Cck.Lypd1	19.68959	-3.595455
GSM2659732	Cacna2d1.Lhx6.Vwa5a	-40.939262	35.448338
GSM2659734	Cacna2d1.Lhx6.Vwa5a	-43.028973	34.60308
GSM2659736	Sst.Npy.Mgat4c	-22.233711	-27.773722
GSM2659737	Sst.Pnoc.Pvalb	2.9707518	-26.867147
GSM2659739	Calb2.Cntnap5a.Vip	4.8694835	29.260065
GSM2659740	Cck.Cxcl14.Calb1.Igfbp5	44.590706	25.504723
GSM2659742	Pvalb.Tac1.Syt2	19.366112	-32.86123
GSM2659743	Sst.Pnoc.Calb1.Igfbp5	-13.290526	-12.255544
GSM2659744	Sst.Pnoc.Calb1.Igfbp5	-18.661463	-16.265438
GSM2659747	Pvalb.Tac1.Syt2	22.786404	-45.765736
GSM2659748	Sst.Npy.Cort	4.708308	-52.56168
GSM2659751	Cck.Lmo1.Vip.Fam19a2	41.938107	-3.5724802
GSM2659752	Sst.Npy.Serpine2	-8.668352	-41.705437
GSM2659754	Cck.Cxcl14.Calb1.Igfbp5	51.548763	23.453667
GSM2659755	Sst.Pnoc.Pvalb	-2.422437	-25.315046
GSM2659758	Sst.Npy.Serpine2	-8.858339	-40.265797
GSM2659759	Calb2.Cntnap5a.Rspo3	9.306657	33.337425
GSM2659762	Cacna2d1.Ndnf.Rgs10	-16.486158	22.119478
GSM2659763	Ntng1.Rgs10	20.174555	0.31928077
GSM2659764	Calb2.Vip.Igfbp4	-4.155576	51.79574
GSM2659765	Sst.Pnoc.Pvalb	-10.917131	-40.531944
GSM2659766	Cck.Lmo1.Vip.Tac2	43.12541	6.948433
GSM2659769	Pvalb.C1ql1.Pvalb	-63.631294	-1.6496986
GSM2659771	Sst.Npy.Cort	0.2180378	-55.272938
GSM2659772	Sst.Pnoc.Calb1.Pvalb	-25.351221	-35.3639
GSM2659773	Cck.Cxcl14.Calb1.Tac2	29.383724	36.475452
GSM2659774	Cck.Cxcl14.Slc17a8	60.367043	6.154873
GSM2659775	Calb2.Vip.Gpd1	6.307641	54.825626
GSM2659776	Cck.Lmo1.Vip.Tac2	48.49884	-2.552516
GSM2659779	Sst.Pnoc.Calb1.Pvalb	-21.299202	-32.29262
GSM2659780	Calb2.Cntnap5a.Rspo3	38.835087	36.97968
GSM2659781	Sst.Npy.Mgat4c	-20.76723	-25.676662
GSM2659782	Sst.Pnoc.Calb1.Igfbp5	-6.520787	-28.331995
GSM2659784	Calb2.Vip.Igfbp4	9.458409	36.21314
GSM2659785	Calb2.Cntnap5a.Igfbp6	6.77649	26.137266
GSM2659788	Ntng1.Rgs10	21.353928	1.9074821
GSM2659790	Cacna2d1.Lhx6.Reln	-49.699444	28.286644
GSM2659795	Sst.Pnoc.Calb1.Igfbp5	-27.644066	-15.328987
GSM2659797	Sst.Npy.Zbtb20	-0.8969579	-56.460083
GSM2659799	Sst.Pnoc.Calb1.Igfbp5	-17.935488	-14.334703
GSM2659801	Calb2.Cntnap5a.Rspo3	9.9273815	31.000065
GSM2659803	Sst.Pnoc.Calb1.Igfbp5	-15.758429	-21.822803
GSM2659805	Pvalb.Tac1.Nr4a2	18.279173	-29.738758
GSM2659807	Cck.Cxcl14.Slc17a8	60.147026	9.121402
GSM2659809	Cck.Lypd1	32.93853	15.301516
GSM2659810	Sst.Npy.Mgat4c	-23.245296	-43.22425
GSM2659811	Cck.Cxcl14.Calb1.Tac2	52.12095	27.192945
GSM2659812	Sst.Npy.Serpine2	-18.367857	-43.426125
GSM2659814	Cacna2d1.Lhx6.Reln	-41.183296	25.5946
GSM2659816	Ntng1.Chrm2	6.763838	0.33758247
GSM2659817	Sst.Npy.Cort	1.5919812	-39.11543
GSM2659818	Cck.Calca	33.393097	-11.896606
GSM2659819	Cck.Lmo1.Vip.Fam19a2	37.377846	-6.1907773
GSM2659820	Cck.Cxcl14.Slc17a8	58.868305	3.6545982
GSM2659821	Pvalb.C1ql1.Cpne5	-68.764885	-3.9618895
GSM2659822	Sst.Npy.Mgat4c	-14.483017	-24.42433
GSM2659823	Cck.Cxcl14.Calb1.Tnfaip8l3	40.116673	35.42378
GSM2659824	Sst.Erbb4.Crh	9.859927	-31.94026
GSM2659825	Cck.Lmo1.Npy	36.584896	-5.9728246
GSM2659826	Calb2.Vip.Igfbp4	5.453911	45.624756
GSM2659827	Sst.Pnoc.Calb1.Pvalb	-8.200184	-27.347414
GSM2659829	Pvalb.Tac1.Syt2	23.34237	-37.76173
GSM2659832	Pvalb.C1ql1.Cpne5	-70.169304	-4.5787735
GSM2659833	Calb2.Vip.Gpd1	5.105084	56.7579
GSM2659834	Pvalb.Tac1.Sst	14.931069	-45.446815
GSM2659835	Pvalb.C1ql1.Pvalb	-61.75992	-11.276647
GSM2659837	Cacna2d1.Lhx6.Reln	-44.107662	25.339287
GSM2659838	Pvalb.Tac1.Akr1c18	24.903727	-48.32923
GSM2659840	Sst.Npy.Cort	1.1145912	-53.88409
GSM2659843	Cck.Cxcl14.Calb1.Tnfaip8l3	43.429626	22.384924
GSM2659844	Pvalb.C1ql1.Cpne5	-70.32073	-6.614965
GSM2659845	Sst.Npy.Serpine2	-12.70153	-40.0785
GSM2659849	Cck.Cxcl14.Slc17a8	60.695793	9.955601
GSM2659850	Sst.Pnoc.Calb1.Igfbp5	-18.527672	-26.738882
GSM2659851	Cacna2d1.Ndnf.Cxcl14	-4.5833344	20.106773
GSM2659852	Calb2.Cntnap5a.Vip	10.690427	29.4768
GSM2659853	Cck.Cxcl14.Slc17a8	60.11569	4.3188705
GSM2659854	Cck.Cxcl14.Calb1.Tac2	61.755833	13.632153
GSM2659855	Sst.Npy.Cort	-1.583973	-46.96768
GSM2659863	Pvalb.Tac1.Akr1c18	27.62065	-43.208843
GSM2659865	Sst.Pnoc.Calb1.Pvalb	-12.028126	-31.837435
GSM2659867	Pvalb.C1ql1.Cpne5	-69.90519	-5.426298
GSM2659868	Sst.Npy.Mgat4c	-22.270805	-44.620823
GSM2659869	Ntng1.Rgs10	18.985487	-2.178027
GSM2659871	Pvalb.C1ql1.Pvalb	-64.53593	-1.464415
GSM2659872	Sst.Pnoc.Calb1.Igfbp5	-17.731941	-18.527792
GSM2659873	Sst.Erbb4.Th	15.256329	-38.321217
GSM2659874	Ntng1.Chrm2	5.5642242	1.5440736
GSM2659875	Cacna2d1.Lhx6.Reln	-55.415977	25.543629
GSM2659876	Sst.Npy.Serpine2	-12.842114	-36.494637
GSM2659878	Ntng1.Chrm2	7.641441	0.16403338
GSM2659879	Cacna2d1.Lhx6.Reln	-45.815334	33.812836
GSM2659880	Cck.Lmo1.Npy	44.22293	-5.954968
GSM2659882	Sst.Npy.Zbtb20	-2.1732874	-55.16964
GSM2659883	Sst.Npy.Mgat4c	-24.002167	-45.272667
GSM2659884	Sst.Nos1	-1.3316245	-69.38015
GSM2659885	Pvalb.Tac1.Sst	17.768837	-46.018154
GSM2659888	Sst.Pnoc.Calb1.Pvalb	-28.007006	-19.886015
GSM2659890	Cck.Lmo1.Npy	41.231266	-7.9270053
GSM2659891	Pvalb.Tac1.Nr4a2	17.204939	-30.125546
GSM2659892	Calb2.Cntnap5a.Rspo3	7.650527	42.646595
GSM2659894	Sst.Cryab	-29.33392	-41.449467
GSM2659895	Calb2.Vip.Nos1	-1.8255073	46.30268
GSM2659897	Ntng1.Synpr	37.639435	21.166248
GSM2659898	Calb2.Vip.Gpd1	10.759747	50.920776
GSM2659899	Sst.Npy.Mgat4c	-21.577772	-43.50358
GSM2659900	Sst.Pnoc.Calb1.Igfbp5	-19.787766	-15.366583
GSM2659901	Sst.Npy.Serpine2	-10.259969	-41.998222
GSM2659902	Sst.Npy.Serpine2	-10.956845	-41.348446
GSM2659903	Ntng1.Chrm2	5.42243	-1.6442292
GSM2659904	Calb2.Cntnap5a.Igfbp6	5.8852735	26.633371
GSM2659906	Calb2.Vip.Nos1	2.5510843	56.3301
GSM2659907	Pvalb.Tac1.Nr4a2	19.88657	-31.948406
GSM2659909	Cck.Lmo1.Vip.Crh	39.609894	0.40953895
GSM2659910	Calb2.Vip.Igfbp4	5.529424	43.393944
GSM2659914	Cck.Lmo1.Npy	58.67956	1.0289688
GSM2659916	Sst.Npy.Mgat4c	-20.105892	-45.953693
GSM2659917	Cck.Cxcl14.Slc17a8	60.06138	7.3095255
GSM2659919	Sst.Erbb4.Rgs10	26.797348	-55.983967
GSM2659920	Sst.Pnoc.Calb1.Igfbp5	-15.254296	-17.603153
GSM2659921	Pvalb.C1ql1.Npy	-61.276566	2.2420473
GSM2659923	Cacna2d1.Lhx6.Reln	-49.547314	15.836195
GSM2659924	Sst.Pnoc.Calb1.Pvalb	-26.670542	-34.100986
GSM2659925	Calb2.Vip.Gpd1	10.047166	49.37879
GSM2659926	Cck.Cxcl14.Calb1.Tac2	52.06839	27.886137
GSM2659929	Sst.Npy.Serpine2	-9.547198	-33.28476
GSM2659930	Cck.Lmo1.Vip.Fam19a2	39.64596	-0.45213252
GSM2659932	Cck.Lmo1.Vip.Tac2	44.96418	1.2427351
GSM2659936	Calb2.Vip.Nos1	2.4800656	53.668842
GSM2659937	Cck.Cxcl14.Calb1.Tnfaip8l3	46.15268	34.62241
GSM2659939	Sst.Pnoc.Calb1.Pvalb	-10.077528	-39.59031
GSM2659940	Calb2.Cntnap5a.Vip	8.838857	33.91967
GSM2659941	Calb2.Vip.Nos1	-3.7953732	50.50968
GSM2659942	Cck.Cxcl14.Calb1.Tnfaip8l3	45.942142	31.486937
GSM2659944	Pvalb.Tac1.Akr1c18	28.707022	-50.272324
GSM2659946	Pvalb.Tac1.Syt2	20.714354	-39.56126
GSM2659948	Sst.Pnoc.Pvalb	-7.6449313	-22.367737
GSM2659949	Sst.Pnoc.Pvalb	-10.354201	-16.969027
GSM2659950	Calb2.Cryab	-2.1408958	19.908403
GSM2659951	Cck.Lmo1.Vip.Crh	38.998184	5.1939535
GSM2659954	Cck.Cxcl14.Vip	26.939482	41.497913
GSM2659955	Sst.Pnoc.Calb1.Igfbp5	-18.702549	-20.228985
GSM2659956	Sst.Npy.Cort	2.7948475	-51.973785
GSM2659957	Calb2.Vip.Igfbp4	-0.7566856	44.172375
GSM2659959	Cacna2d1.Ndnf.Npy	-23.825384	13.955627
GSM2659961	Pvalb.Tac1.Sst	19.123577	-47.5508
GSM2659963	Calb2.Cryab	-2.7860334	20.97883
GSM2659964	Pvalb.Tac1.Sst	19.20446	-42.862713
GSM2659965	Sst.Cryab	-22.509386	-4.5146437
GSM2659967	Cck.Cxcl14.Calb1.Tnfaip8l3	37.50856	24.033955
GSM2659968	Cacna2d1.Lhx6.Reln	-40.610676	34.745686
GSM2659969	Sst.Pnoc.Pvalb	12.526442	-36.05444
GSM2659970	Pvalb.C1ql1.Pvalb	-62.963593	-5.5863447
GSM2659971	Cck.Cxcl14.Slc17a8	60.841885	9.429786
GSM2659972	Vip.Crh.Pcp4	19.567947	41.827587
GSM2659974	Sst.Npy.Zbtb20	-0.7921051	-48.17545
GSM2659975	Cacna2d1.Lhx6.Reln	-53.285812	16.60153
GSM2659980	Cacna2d1.Ndnf.Rgs10	-18.676765	16.404638
GSM2659981	Sst.Npy.Serpine2	-12.668358	-42.448063
GSM2659982	Calb2.Cntnap5a.Igfbp6	7.4701877	26.720327
GSM2659984	Cck.Cxcl14.Calb1.Tnfaip8l3	44.590958	33.210323
GSM2659986	Ntng1.Synpr	33.148113	22.088531
GSM2659987	Vip.Crh.Pcp4	22.337492	40.62494
GSM2659988	Cacna2d1.Ndnf.Rgs10	-23.42763	11.907187
GSM2659990	Sst.Npy.Mgat4c	-21.625109	-47.288136
GSM2659991	Sst.Npy.Serpine2	-10.099898	-44.642582
GSM2659992	Cacna2d1.Lhx6.Reln	-41.321854	18.182789
GSM2659994	Cck.Lypd1	32.75887	15.15121
GSM2659995	Calb2.Vip.Igfbp4	4.7651405	38.029667
GSM2659996	Calb2.Cntnap5a.Igfbp6	6.4528823	25.651398
GSM2659998	Sst.Npy.Serpine2	-18.453114	-45.382164
GSM2659999	Pvalb.Tac1.Nr4a2	16.742607	-30.66074
GSM2660000	Sst.Pnoc.Calb1.Igfbp5	-20.402153	-21.405813
GSM2660001	Cck.Cxcl14.Slc17a8	61.30817	7.7265873
GSM2660003	Sst.Npy.Mgat4c	-20.052261	-26.713495
GSM2660005	Cck.Lmo1.Vip.Crh	40.43798	7.5877347
GSM2660006	Sst.Npy.Cort	1.9031283	-51.648113
GSM2660007	Pvalb.C1ql1.Pvalb	-69.25919	-4.4594584
GSM2660009	Calb2.Cryab	-2.742558	18.377253
GSM2660010	Cacna2d1.Ndnf.Rgs10	-22.26808	13.192543
GSM2660011	Calb2.Vip.Igfbp4	1.4812884	40.564064
GSM2660012	Vip.Crh.C1ql1	14.372453	50.284348
GSM2660013	Cck.Sema5a	27.367397	-9.7376585
GSM2660015	Sst.Pnoc.Calb1.Pvalb	-12.329421	-23.648592
GSM2660016	Sst.Npy.Zbtb20	-0.38555387	-51.633785
GSM2660017	Cacna2d1.Ndnf.Cxcl14	-2.080614	18.276344
GSM2660018	Sst.Npy.Serpine2	-12.933846	-42.263306
GSM2660019	Pvalb.Tac1.Nr4a2	16.977768	-32.659588
GSM2660020	Calb2.Vip.Igfbp4	2.8071961	38.99272
GSM2660021	Vip.Crh.Pcp4	11.278182	49.2514
GSM2660022	Calb2.Cntnap5a.Vip	9.378576	28.494099
GSM2660023	Ntng1.Rgs10	23.396341	0.94662243
GSM2660028	Sst.Npy.Zbtb20	-2.1147003	-47.12217
GSM2660029	Pvalb.Tac1.Nr4a2	18.476343	-31.335161
GSM2660030	Cck.Cxcl14.Calb1.Tnfaip8l3	36.81503	33.38085
GSM2660031	Cck.Lmo1.Vip.Crh	41.78316	6.73367
GSM2660032	Pvalb.Tac1.Nr4a2	21.570889	-32.920185
GSM2660034	Sst.Pnoc.Pvalb	-2.1321619	-35.86492
GSM2660035	Calb2.Vip.Nos1	1.499113	49.73841
GSM2660037	Cck.Cxcl14.Calb1.Tnfaip8l3	46.242023	26.273413
GSM2660038	Cck.Lmo1.Vip.Crh	39.413105	8.555779
GSM2660039	Sst.Npy.Cort	4.56286	-52.724247
GSM2660040	Cacna2d1.Ndnf.Rgs10	-24.616344	12.187514
GSM2660041	Sst.Npy.Mgat4c	-16.862326	-29.246227
GSM2660042	Pvalb.C1ql1.Cpne5	-63.997498	-3.974264
GSM2660044	Calb2.Vip.Gpd1	6.338772	47.197742
GSM2660045	Calb2.Vip.Nos1	3.7397082	36.134743
GSM2660046	Cck.Cxcl14.Vip	24.815098	40.133766
GSM2660047	Cck.Cxcl14.Calb1.Kctd12	52.49469	20.268831
GSM2660048	Calb2.Vip.Gpd1	11.934769	53.3944
GSM2660049	Calb2.Cntnap5a.Igfbp6	8.179446	30.28066
GSM2660051	Ntng1.Rgs10	22.894997	2.287758
GSM2660052	Sst.Pnoc.Calb1.Igfbp5	-16.537584	-12.012062
GSM2660055	Pvalb.Tac1.Sst	18.845673	-47.65397
GSM2660056	Cacna2d1.Lhx6.Vwa5a	-45.62635	32.764427
GSM2660058	Sst.Npy.Serpine2	-18.39852	-43.905975
GSM2660059	Pvalb.Tac1.Akr1c18	24.869476	-45.240128
GSM2660060	Pvalb.C1ql1.Cpne5	-67.57351	-4.7182226
GSM2660061	Pvalb.Tac1.Akr1c18	22.829105	-45.7256
GSM2660062	Pvalb.Tac1.Sst	16.274893	-40.51133
GSM2660063	Calb2.Cryab	0.8163964	25.72831
GSM2660064	Calb2.Cntnap5a.Rspo3	9.387141	34.254887
GSM2660066	Sst.Pnoc.Calb1.Pvalb	-25.805656	-29.951008
GSM2660067	Cacna2d1.Lhx6.Vwa5a	-47.76086	35.949795
GSM2660068	Sst.Erbb4.Th	19.24523	-34.795593
GSM2660069	Calb2.Vip.Gpd1	2.1703458	55.354023
GSM2660072	Ntng1.Rgs10	18.275373	-0.5164476
GSM2660073	Cck.Lmo1.Vip.Crh	41.170807	5.8804607
GSM2660074	Cacna2d1.Ndnf.Rgs10	-17.535837	10.06186
GSM2660075	Calb2.Cryab	0.124534234	26.82534
GSM2660076	Sst.Npy.Cort	0.94945973	-53.128933
GSM2660077	Cacna2d1.Lhx6.Reln	-46.935738	27.2028
GSM2660078	Cacna2d1.Lhx6.Reln	-38.52845	24.829603
GSM2660079	Cck.Sema5a	30.465805	-11.332404
GSM2660082	Calb2.Cntnap5a.Vip	5.5420365	29.15354
GSM2660083	Calb2.Cntnap5a.Vip	4.105933	32.032173
GSM2660085	Calb2.Vip.Gpd1	1.7984886	47.7575
GSM2660087	Cck.Lmo1.Vip.Fam19a2	43.18844	-4.0823402
GSM2660088	Calb2.Vip.Igfbp4	-2.4621263	42.8267
GSM2660090	Cck.Sema5a	29.807404	-5.11071
GSM2660091	Pvalb.Tac1.Syt2	25.440245	-43.986588
GSM2660092	Cck.Cxcl14.Calb1.Tnfaip8l3	45.15131	24.136215
GSM2660093	Cacna2d1.Lhx6.Reln	-44.76386	29.888119
GSM2660094	Cacna2d1.Lhx6.Vwa5a	-45.054485	32.24157
GSM2660095	Cacna2d1.Ndnf.Rgs10	-21.053045	8.429105
GSM2660099	Cck.Cxcl14.Calb1.Tac2	49.2538	2.1682463
GSM2660100	Pvalb.C1ql1.Pvalb	-61.86434	-5.33804
GSM2660101	Cck.Cxcl14.Calb1.Igfbp5	44.308243	23.189735
GSM2660102	Sst.Pnoc.Pvalb	-9.017597	-32.562256
GSM2660104	Cck.Lmo1.Npy	53.5816	-0.48883694
GSM2660105	Cck.Lmo1.Vip.Crh	39.148926	4.6335177
GSM2660106	Ntng1.Synpr	31.071917	21.54518
GSM2660107	Calb2.Cntnap5a.Igfbp6	7.2432213	25.14622
GSM2660108	Cacna2d1.Lhx6.Vwa5a	-41.90992	33.4258
GSM2660109	Vip.Crh.Pcp4	14.682294	43.156666
GSM2660112	Sst.Pnoc.Calb1.Pvalb	-12.075919	-23.482784
GSM2660113	Calb2.Vip.Gpd1	4.023628	56.904842
GSM2660114	Sst.Npy.Serpine2	-10.102086	-43.991135
GSM2660115	Calb2.Cntnap5a.Vip	5.80529	36.270893
GSM2660116	Vip.Crh.C1ql1	-0.23595065	24.636345
GSM2660117	Calb2.Vip.Igfbp4	2.1742995	43.433952
GSM2660118	Sst.Pnoc.Calb1.Igfbp5	-10.1836405	-22.813465
GSM2660120	Cck.Lmo1.Vip.Crh	39.383003	7.9040074
GSM2660122	Cck.Cxcl14.Calb1.Tnfaip8l3	38.48877	34.255577
GSM2660123	Sst.Pnoc.Calb1.Igfbp5	-23.955172	-28.072945
GSM2660124	Cck.Calca	36.770477	-8.809334
GSM2660126	Sst.Npy.Zbtb20	-0.31524435	-53.695602
GSM2660127	Sst.Pnoc.Calb1.Igfbp5	-20.962635	-20.2483
GSM2660128	Cck.Cxcl14.Slc17a8	60.551876	6.2933717
GSM2660129	Calb2.Vip.Gpd1	3.8668766	48.754154
GSM2660130	Calb2.Vip.Nos1	0.23364373	53.114838
GSM2660131	Sst.Npy.Cort	-2.217355	-22.926968
GSM2660133	Cck.Cxcl14.Calb1.Tnfaip8l3	45.458656	29.426826
GSM2660134	Sst.Erbb4.Rgs10	-5.503638	-44.48951
GSM2660135	Cacna2d1.Ndnf.Rgs10	-16.708458	8.743091
GSM2660137	Cacna2d1.Ndnf.Cxcl14	-3.6898885	17.220804
GSM2660139	Pvalb.Tac1.Syt2	26.97499	-40.313766
GSM2660142	Ntng1.Chrm2	3.0896502	0.3632778
GSM2660143	Ntng1.Chrm2	4.0761304	0.71298885
GSM2660144	Calb2.Vip.Nos1	8.1797285	44.476086
GSM2660145	Cck.Cxcl14.Calb1.Igfbp5	47.211975	20.946024
GSM2660147	Cacna2d1.Lhx6.Reln	-41.969696	16.027872
GSM2660148	Cck.Cxcl14.Calb1.Tnfaip8l3	43.42082	22.205196
GSM2660149	Sst.Nos1	-2.730641	-68.336075
GSM2660152	Cck.Lmo1.Npy	41.369667	-8.161131
GSM2660153	Cacna2d1.Lhx6.Reln	-42.480858	38.171143
GSM2660154	Sst.Npy.Serpine2	-7.654944	-34.28695
GSM2660157	Sst.Pnoc.Pvalb	-1.0581083	-23.68922
GSM2660158	Cck.Cxcl14.Vip	29.713375	36.379562
GSM2660159	Cck.Cxcl14.Vip	27.665722	40.64561
GSM2660161	Ntng1.Chrm2	4.480317	-1.9815748
GSM2660162	Cacna2d1.Lhx6.Vwa5a	-43.674797	32.17147
GSM2660163	Cck.Cxcl14.Calb1.Tnfaip8l3	39.76502	25.81915
GSM2660164	Sst.Pnoc.Calb1.Pvalb	-27.633776	-23.456913
GSM2660166	Sst.Npy.Serpine2	-20.415068	-44.81611
GSM2660167	Cacna2d1.Lhx6.Reln	-43.165966	37.198
GSM2660168	Sst.Npy.Serpine2	-11.4894085	-44.293274
GSM2660169	Sst.Pnoc.Calb1.Pvalb	-26.84117	-27.255583
GSM2660170	Sst.Pnoc.Calb1.Igfbp5	-23.583324	-25.620087
GSM2660171	Sst.Npy.Zbtb20	-4.1863217	-53.90882
GSM2660172	Pvalb.C1ql1.Pvalb	-62.76168	-1.1568078
GSM2660173	Cck.Sema5a	33.617737	14.562733
GSM2660174	Sst.Pnoc.Pvalb	0.5973195	-23.541996
GSM2660176	Cacna2d1.Ndnf.Rgs10	-18.8669	13.949589
GSM2660177	Cacna2d1.Ndnf.Npy	-19.41971	16.980335
GSM2660179	Cacna2d1.Lhx6.Vwa5a	-42.546543	35.714405
GSM2660181	Sst.Pnoc.Pvalb	-7.62236	-20.233059
GSM2660182	Cacna2d1.Lhx6.Reln	-45.60893	33.95163
GSM2660183	Sst.Pnoc.Calb1.Igfbp5	-15.731122	-16.244406
GSM2660185	Ntng1.Rgs10	21.794493	-3.1531143
GSM2660186	Cacna2d1.Lhx6.Reln	-45.74846	26.91769
GSM2660188	Sst.Erbb4.Rgs10	-2.5923352	-40.149513
GSM2660189	Cacna2d1.Ndnf.Npy	-22.447832	20.221739
GSM2660193	Calb2.Vip.Gpd1	6.605178	54.90426
GSM2660194	Cck.Cxcl14.Slc17a8	62.90417	8.071395
GSM2660195	Ntng1.Synpr	36.50729	23.55722
GSM2660199	Cacna2d1.Lhx6.Vwa5a	-42.012486	36.895298
GSM2660200	Pvalb.Tac1.Syt2	26.477987	-40.164875
GSM2660201	Sst.Npy.Serpine2	-8.227407	-42.707047
GSM2660202	Calb2.Vip.Igfbp4	9.662429	40.88421
GSM2660203	Sst.Npy.Serpine2	-11.426646	-39.208126
GSM2660204	Cck.Lmo1.Vip.Crh	39.92072	6.1142526
GSM2660205	Sst.Pnoc.Calb1.Pvalb	-30.82365	-29.035006
GSM2660208	Sst.Pnoc.Pvalb	-0.38262632	-23.218397
GSM2660209	Pvalb.Tac1.Nr4a2	23.406345	-33.84406
GSM2660210	Sst.Pnoc.Calb1.Pvalb	-8.25013	-27.35174
GSM2660212	Sst.Pnoc.Calb1.Pvalb	-11.736496	-33.347614
GSM2660213	Sst.Pnoc.Calb1.Igfbp5	-27.064125	-16.15676
GSM2660214	Sst.Pnoc.Pvalb	2.0356634	-27.04725
GSM2660215	Cck.Cxcl14.Calb1.Igfbp5	51.951866	21.591887
GSM2660216	Cck.Cxcl14.Calb1.Igfbp5	50.38101	20.59401
GSM2660218	Cacna2d1.Lhx6.Reln	-45.910168	30.636932
GSM2660219	Vip.Crh.C1ql1	14.986032	48.24512
GSM2660220	Calb2.Vip.Nos1	-2.4071507	46.363564
GSM2660221	Sst.Npy.Cort	15.180385	-38.341053
GSM2660222	Pvalb.C1ql1.Pvalb	-60.457386	-4.384732
GSM2660223	Sst.Pnoc.Calb1.Pvalb	-9.848147	-26.921284
GSM2660224	Pvalb.Tac1.Akr1c18	28.750668	-48.067196
GSM2660226	Pvalb.C1ql1.Pvalb	-65.18045	-0.3102085
GSM2660228	Sst.Pnoc.Calb1.Pvalb	-16.30483	-20.228374
GSM2660230	Cck.Cxcl14.Slc17a8	61.92788	9.101038
GSM2660231	Pvalb.C1ql1.Pvalb	-63.401638	-0.75984275
GSM2660233	Cck.Cxcl14.Slc17a8	58.824203	2.5203469
GSM2660234	Sst.Npy.Mgat4c	-22.517427	-29.119999
GSM2660235	Cacna2d1.Lhx6.Reln	-54.291904	18.080719
GSM2660236	Sst.Pnoc.Calb1.Igfbp5	-17.475338	-21.5569
GSM2660237	Cacna2d1.Lhx6.Reln	-34.853344	34.867332
GSM2660238	Pvalb.C1ql1.Pvalb	-62.59121	-11.605732
GSM2660240	Sst.Npy.Mgat4c	-21.767725	-24.148727
GSM2660241	Sst.Npy.Serpine2	-8.114461	-43.365227
GSM2660244	Cacna2d1.Ndnf.Rgs10	-17.198166	11.255528
GSM2660245	Sst.Erbb4.Rgs10	-4.88969	-42.456432
GSM2660246	Calb2.Cryab	-1.3091615	22.08989
GSM2660247	Pvalb.C1ql1.Pvalb	-58.170185	-0.81342643
GSM2660248	Sst.Erbb4.Th	13.59259	-32.22028
GSM2660249	Calb2.Vip.Nos1	1.8055629	54.72729
GSM2660250	Sst.Npy.Cort	-11.005684	-41.781082
GSM2660251	Pvalb.Tac1.Akr1c18	-0.12221746	-35.94813
GSM2660252	Cacna2d1.Lhx6.Vwa5a	-43.918507	33.545322
GSM2660253	Sst.Pnoc.Calb1.Pvalb	-11.510266	-30.779829
GSM2660254	Pvalb.C1ql1.Pvalb	-56.86689	0.38654315
GSM2660256	Ntng1.Chrm2	9.241653	-3.0050938
GSM2660257	Cacna2d1.Ndnf.Rgs10	-20.915112	11.526353
GSM2660258	Cck.Cxcl14.Calb1.Igfbp5	43.450413	25.580288
GSM2660259	Calb2.Vip.Igfbp4	3.8091528	45.673042
GSM2660261	Vip.Crh.Pcp4	19.68891	40.57195
GSM2660262	Sst.Npy.Serpine2	-12.247351	-36.31426
GSM2660264	Sst.Npy.Mgat4c	-24.431726	-44.10142
GSM2660265	Calb2.Vip.Gpd1	10.119753	53.963364
GSM2660266	Cck.Cxcl14.Vip	33.79899	33.84555
GSM2660267	Cacna2d1.Ndnf.Npy	-19.454021	15.267955
GSM2660268	Cck.Lmo1.Vip.Crh	36.02421	5.586383
GSM2660270	Cacna2d1.Lhx6.Vwa5a	-43.522503	28.353584
GSM2660271	Cck.Lmo1.Npy	43.412697	-6.751197
GSM2660273	Calb2.Vip.Gpd1	7.1175313	45.350277
GSM2660274	Cck.Cxcl14.Calb1.Igfbp5	43.716404	23.917711
GSM2660275	Cacna2d1.Ndnf.Npy	-20.329674	15.3740835
GSM2660276	Cck.Cxcl14.Calb1.Igfbp5	51.033363	21.155653
GSM2660278	Cck.Cxcl14.Calb1.Tac2	56.293396	20.776583
GSM2660280	Pvalb.Tac1.Syt2	25.364546	-41.96073
GSM2660281	Cacna2d1.Lhx6.Reln	-52.56923	18.63046
GSM2660282	Sst.Cryab	-1.3382009	19.710838
GSM2660283	Sst.Pnoc.Calb1.Igfbp5	-14.276852	-13.010976
GSM2660285	Cck.Cxcl14.Vip	35.25024	35.040955
GSM2660286	Sst.Pnoc.Calb1.Pvalb	-13.82053	-24.323967
GSM2660289	Pvalb.Tac1.Sst	11.321311	-42.951557
GSM2660290	Sst.Pnoc.Calb1.Pvalb	-13.285322	-34.155502
GSM2660291	Cck.Lmo1.Vip.Fam19a2	45.11067	2.868093
GSM2660292	Pvalb.Tac1.Syt2	21.74648	-37.536713
GSM2660295	Sst.Npy.Serpine2	-7.437934	-47.270885
GSM2660296	Cck.Cxcl14.Calb1.Tnfaip8l3	44.7528	28.444918
GSM2660297	Cacna2d1.Lhx6.Reln	-49.05013	22.809984
GSM2660298	Cck.Cxcl14.Slc17a8	59.31721	8.152169
GSM2660299	Sst.Erbb4.Rgs10	-4.3476987	-41.612087
