Cell	CellType	Plot_X	Plot_Y
GSM2659703	Calb2.Cryab	-5.509648	2.3340127
GSM2659704	Calb2.Vip.Gpd1	-10.463508	1.7074809
GSM2659705	Sst.Cryab	2.6353092	-10.350549
GSM2659706	Sst.Pnoc.Calb1.Igfbp5	1.6135634	-8.308162
GSM2659708	Cck.Cxcl14.Calb1.Kctd12	-6.334338	-5.9972057
GSM2659710	Sst.Pnoc.Calb1.Igfbp5	0.59231454	-7.1575184
GSM2659711	Calb2.Cntnap5a.Vip	-7.8029146	1.9492322
GSM2659712	Calb2.Vip.Nos1	-10.712369	1.5597106
GSM2659713	Cck.Sema5a	-6.601932	-2.0728343
GSM2659714	Pvalb.Tac1.Syt2	2.1629486	-2.16831
GSM2659716	Cck.Cxcl14.Vip	-8.023472	-1.4601218
GSM2659717	Calb2.Cntnap5a.Rspo3	-8.118121	2.7756066
GSM2659718	Cacna2d1.Lhx6.Reln	-5.513759	11.826309
GSM2659719	Cck.Lmo1.Vip.Tac2	-9.989141	-5.858353
GSM2659720	Pvalb.C1ql1.Pvalb	4.45873	0.5420737
GSM2659721	Pvalb.C1ql1.Pvalb	4.1772656	0.28874642
GSM2659722	Sst.Pnoc.Calb1.Igfbp5	2.858523	-7.7509556
GSM2659723	Cck.Sema5a	-7.4423184	-3.110468
GSM2659724	Pvalb.Tac1.Akr1c18	3.588168	-3.2614381
GSM2659725	Cck.Lmo1.Npy	-9.784529	-4.184438
GSM2659726	Ntng1.Chrm2	-3.02262	-0.32574716
GSM2659727	Pvalb.C1ql1.Npy	-4.653361	11.400402
GSM2659729	Calb2.Cryab	-4.6810403	2.1570222
GSM2659730	Cck.Lmo1.Npy	-10.564281	-4.2910933
GSM2659731	Cck.Lypd1	-5.768801	-0.9922168
GSM2659732	Cacna2d1.Lhx6.Vwa5a	-6.075932	12.895472
GSM2659734	Cacna2d1.Lhx6.Vwa5a	-5.0933924	12.046158
GSM2659736	Sst.Npy.Mgat4c	1.941874	-9.6249275
GSM2659737	Sst.Pnoc.Pvalb	1.3712833	-5.4734154
GSM2659739	Calb2.Cntnap5a.Vip	-7.0106926	2.1190248
GSM2659740	Cck.Cxcl14.Calb1.Igfbp5	-5.221373	-4.511039
GSM2659742	Pvalb.Tac1.Syt2	1.1659682	-3.3627844
GSM2659743	Sst.Pnoc.Calb1.Igfbp5	0.85934937	-9.202682
GSM2659744	Sst.Pnoc.Calb1.Igfbp5	1.1206194	-8.627782
GSM2659747	Pvalb.Tac1.Syt2	3.333497	-3.0955102
GSM2659748	Sst.Npy.Cort	4.7821727	-5.8585835
GSM2659751	Cck.Lmo1.Vip.Fam19a2	-9.760447	-3.7308326
GSM2659752	Sst.Npy.Serpine2	4.31648	-7.670692
GSM2659754	Cck.Cxcl14.Calb1.Igfbp5	-6.2967005	-4.9689107
GSM2659755	Sst.Pnoc.Pvalb	1.9182243	-6.5916038
GSM2659758	Sst.Npy.Serpine2	4.170691	-8.4916
GSM2659759	Calb2.Cntnap5a.Rspo3	-7.2329965	2.3754098
GSM2659762	Cacna2d1.Ndnf.Rgs10	-4.140509	5.6467175
GSM2659763	Ntng1.Rgs10	-5.009648	-0.9820941
GSM2659764	Calb2.Vip.Igfbp4	-9.876268	2.6517742
GSM2659765	Sst.Pnoc.Pvalb	3.8500614	-7.626343
GSM2659766	Cck.Lmo1.Vip.Tac2	-10.255064	-2.521894
GSM2659769	Pvalb.C1ql1.Pvalb	3.586031	0.97977054
GSM2659771	Sst.Npy.Cort	5.7486997	-6.135628
GSM2659772	Sst.Pnoc.Calb1.Pvalb	2.7295372	-9.496634
GSM2659773	Cck.Cxcl14.Calb1.Tac2	-8.213709	-1.697257
GSM2659774	Cck.Cxcl14.Slc17a8	-9.186271	-7.5505757
GSM2659775	Calb2.Vip.Gpd1	-10.556449	0.9011028
GSM2659776	Cck.Lmo1.Vip.Tac2	-10.810279	-4.5954432
GSM2659779	Sst.Pnoc.Calb1.Pvalb	2.2836783	-9.132566
GSM2659780	Calb2.Cntnap5a.Rspo3	-5.9322557	-1.9032038
GSM2659781	Sst.Npy.Mgat4c	1.6157025	-9.559099
GSM2659782	Sst.Pnoc.Calb1.Igfbp5	1.351499	-6.999537
GSM2659784	Calb2.Vip.Igfbp4	-7.916402	3.162632
GSM2659785	Calb2.Cntnap5a.Igfbp6	-6.424234	1.5311657
GSM2659788	Ntng1.Rgs10	-4.993647	-0.8996035
GSM2659790	Cacna2d1.Lhx6.Reln	-3.9969797	12.044594
GSM2659795	Sst.Pnoc.Calb1.Igfbp5	-0.07591712	-8.7288685
GSM2659797	Sst.Npy.Zbtb20	5.8439546	-5.9973493
GSM2659799	Sst.Pnoc.Calb1.Igfbp5	0.1671822	-8.244197
GSM2659801	Calb2.Cntnap5a.Rspo3	-7.851408	1.5483347
GSM2659803	Sst.Pnoc.Calb1.Igfbp5	1.2655526	-9.293154
GSM2659805	Pvalb.Tac1.Nr4a2	0.6891254	-4.5133233
GSM2659807	Cck.Cxcl14.Slc17a8	-8.389297	-7.4894657
GSM2659809	Cck.Lypd1	-3.8942115	-3.0522366
GSM2659810	Sst.Npy.Mgat4c	3.3787382	-10.013103
GSM2659811	Cck.Cxcl14.Calb1.Tac2	-7.6745996	-4.498122
GSM2659812	Sst.Npy.Serpine2	3.878113	-9.641422
GSM2659814	Cacna2d1.Lhx6.Reln	-3.9155014	12.696807
GSM2659816	Ntng1.Chrm2	-3.129386	0.22682692
GSM2659817	Sst.Npy.Cort	2.708354	-6.128505
GSM2659818	Cck.Calca	-8.110119	-4.0133686
GSM2659819	Cck.Lmo1.Vip.Fam19a2	-9.232016	-3.2997203
GSM2659820	Cck.Cxcl14.Slc17a8	-9.982587	-6.616146
GSM2659821	Pvalb.C1ql1.Cpne5	5.168951	1.1834296
GSM2659822	Sst.Npy.Mgat4c	1.6491624	-8.925123
GSM2659823	Cck.Cxcl14.Calb1.Tnfaip8l3	-5.934283	-2.4461439
GSM2659824	Sst.Erbb4.Crh	2.0271556	-5.0489907
GSM2659825	Cck.Lmo1.Npy	-9.115551	-3.36469
GSM2659826	Calb2.Vip.Igfbp4	-9.273125	1.8967404
GSM2659827	Sst.Pnoc.Calb1.Pvalb	2.249242	-7.5516043
GSM2659829	Pvalb.Tac1.Syt2	1.6166192	-3.1022742
GSM2659832	Pvalb.C1ql1.Cpne5	5.1514664	0.8947301
GSM2659833	Calb2.Vip.Gpd1	-10.992449	0.9595001
GSM2659834	Pvalb.Tac1.Sst	3.5250132	-4.7564015
GSM2659835	Pvalb.C1ql1.Pvalb	3.8847773	-0.8044972
GSM2659837	Cacna2d1.Lhx6.Reln	-3.52236	12.918978
GSM2659838	Pvalb.Tac1.Akr1c18	3.6605418	-2.1741989
GSM2659840	Sst.Npy.Cort	5.2719374	-6.8198657
GSM2659843	Cck.Cxcl14.Calb1.Tnfaip8l3	-4.6023936	-4.512906
GSM2659844	Pvalb.C1ql1.Cpne5	4.614769	0.50778294
GSM2659845	Sst.Npy.Serpine2	3.8821664	-7.8041787
GSM2659849	Cck.Cxcl14.Slc17a8	-8.257697	-7.6382875
GSM2659850	Sst.Pnoc.Calb1.Igfbp5	1.5717427	-8.761138
GSM2659851	Cacna2d1.Ndnf.Cxcl14	-4.7806745	2.6431735
GSM2659852	Calb2.Cntnap5a.Vip	-6.8821263	0.9701142
GSM2659853	Cck.Cxcl14.Slc17a8	-9.146875	-6.581406
GSM2659854	Cck.Cxcl14.Calb1.Tac2	-7.4736686	-7.4908566
GSM2659855	Sst.Npy.Cort	4.155861	-6.8688073
GSM2659863	Pvalb.Tac1.Akr1c18	3.0914817	-2.211411
GSM2659865	Sst.Pnoc.Calb1.Pvalb	2.5629268	-8.350595
GSM2659867	Pvalb.C1ql1.Cpne5	5.1987276	1.01467
GSM2659868	Sst.Npy.Mgat4c	3.969899	-9.65941
GSM2659869	Ntng1.Rgs10	-5.4318557	-0.7753641
GSM2659871	Pvalb.C1ql1.Pvalb	3.8725667	0.98505783
GSM2659872	Sst.Pnoc.Calb1.Igfbp5	0.8899695	-8.720534
GSM2659873	Sst.Erbb4.Th	2.2536848	-4.3514395
GSM2659874	Ntng1.Chrm2	-2.8054276	-0.08763937
GSM2659875	Cacna2d1.Lhx6.Reln	-3.0133927	12.202297
GSM2659876	Sst.Npy.Serpine2	3.8164482	-8.54031
GSM2659878	Ntng1.Chrm2	-3.0221438	0.16028298
GSM2659879	Cacna2d1.Lhx6.Reln	-4.8359957	11.764603
GSM2659880	Cck.Lmo1.Npy	-10.16824	-4.7761726
GSM2659882	Sst.Npy.Zbtb20	5.553958	-6.1969414
GSM2659883	Sst.Npy.Mgat4c	3.658511	-10.236136
GSM2659884	Sst.Nos1	7.436311	-6.266108
GSM2659885	Pvalb.Tac1.Sst	3.3817754	-4.2992134
GSM2659888	Sst.Pnoc.Calb1.Pvalb	0.7927547	-9.498904
GSM2659890	Cck.Lmo1.Npy	-9.303381	-4.6069317
GSM2659891	Pvalb.Tac1.Nr4a2	0.5144348	-4.532062
GSM2659892	Calb2.Cntnap5a.Rspo3	-8.77257	1.8373849
GSM2659894	Sst.Cryab	3.3656378	-10.257574
GSM2659895	Calb2.Vip.Nos1	-9.954579	3.4799514
GSM2659897	Ntng1.Synpr	-4.5185437	-3.2264433
GSM2659898	Calb2.Vip.Gpd1	-9.434166	1.3880116
GSM2659899	Sst.Npy.Mgat4c	4.0587797	-10.15144
GSM2659900	Sst.Pnoc.Calb1.Igfbp5	0.5372698	-8.702397
GSM2659901	Sst.Npy.Serpine2	4.125393	-6.754137
GSM2659902	Sst.Npy.Serpine2	4.640332	-7.982153
GSM2659903	Ntng1.Chrm2	-2.3444805	-0.0071959575
GSM2659904	Calb2.Cntnap5a.Igfbp6	-6.3665023	1.4214194
GSM2659906	Calb2.Vip.Nos1	-10.719164	1.9876176
GSM2659907	Pvalb.Tac1.Nr4a2	0.9063388	-3.4730866
GSM2659909	Cck.Lmo1.Vip.Crh	-10.419485	-2.5347636
GSM2659910	Calb2.Vip.Igfbp4	-9.073899	2.4875586
GSM2659914	Cck.Lmo1.Npy	-9.816968	-6.088558
GSM2659916	Sst.Npy.Mgat4c	4.108708	-9.756768
GSM2659917	Cck.Cxcl14.Slc17a8	-9.004838	-7.412274
GSM2659919	Sst.Erbb4.Rgs10	4.131442	-5.1005826
GSM2659920	Sst.Pnoc.Calb1.Igfbp5	0.51629347	-7.881535
GSM2659921	Pvalb.C1ql1.Npy	2.9284785	1.8977054
GSM2659923	Cacna2d1.Lhx6.Reln	-3.465183	11.663067
GSM2659924	Sst.Pnoc.Calb1.Pvalb	2.3322563	-9.41638
GSM2659925	Calb2.Vip.Gpd1	-9.932287	1.5042007
GSM2659926	Cck.Cxcl14.Calb1.Tac2	-7.1648207	-4.9002166
GSM2659929	Sst.Npy.Serpine2	3.0280025	-7.566309
GSM2659930	Cck.Lmo1.Vip.Fam19a2	-10.253341	-2.8944697
GSM2659932	Cck.Lmo1.Vip.Tac2	-11.157169	-3.6502602
GSM2659936	Calb2.Vip.Nos1	-11.282498	1.8711487
GSM2659937	Cck.Cxcl14.Calb1.Tnfaip8l3	-5.271514	-3.9018557
GSM2659939	Sst.Pnoc.Calb1.Pvalb	3.9638581	-8.692838
GSM2659940	Calb2.Cntnap5a.Vip	-7.7427135	2.4883223
GSM2659941	Calb2.Vip.Nos1	-10.685098	2.0751398
GSM2659942	Cck.Cxcl14.Calb1.Tnfaip8l3	-5.9532433	-4.412176
GSM2659944	Pvalb.Tac1.Akr1c18	4.7246842	-3.3365378
GSM2659946	Pvalb.Tac1.Syt2	2.1715462	-3.047948
GSM2659948	Sst.Pnoc.Pvalb	0.97465503	-7.173143
GSM2659949	Sst.Pnoc.Pvalb	1.298141	-7.2124925
GSM2659950	Calb2.Cryab	-4.86975	1.8487067
GSM2659951	Cck.Lmo1.Vip.Crh	-11.05515	-2.2004738
GSM2659954	Cck.Cxcl14.Vip	-7.9291663	-0.47961974
GSM2659955	Sst.Pnoc.Calb1.Igfbp5	0.8103159	-9.632489
GSM2659956	Sst.Npy.Cort	4.5657167	-6.8644943
GSM2659957	Calb2.Vip.Igfbp4	-9.996477	3.3465858
GSM2659959	Cacna2d1.Ndnf.Npy	-4.8507876	5.5111303
GSM2659961	Pvalb.Tac1.Sst	3.955485	-4.330941
GSM2659963	Calb2.Cryab	-5.2184105	1.9285985
GSM2659964	Pvalb.Tac1.Sst	2.36199	-3.733965
GSM2659965	Sst.Cryab	2.5510006	-8.791975
GSM2659967	Cck.Cxcl14.Calb1.Tnfaip8l3	-4.2875643	-3.7176533
GSM2659968	Cacna2d1.Lhx6.Reln	-5.8673863	13.012241
GSM2659969	Sst.Pnoc.Pvalb	1.6644543	-5.3585267
GSM2659970	Pvalb.C1ql1.Pvalb	3.671716	0.6770613
GSM2659971	Cck.Cxcl14.Slc17a8	-8.247885	-7.6534824
GSM2659972	Vip.Crh.Pcp4	-8.306268	0.35535
GSM2659974	Sst.Npy.Zbtb20	3.7391677	-6.705769
GSM2659975	Cacna2d1.Lhx6.Reln	-2.6000535	11.777576
GSM2659980	Cacna2d1.Ndnf.Rgs10	-3.8734114	6.0784597
GSM2659981	Sst.Npy.Serpine2	4.622266	-8.410316
GSM2659982	Calb2.Cntnap5a.Igfbp6	-6.702065	1.2760116
GSM2659984	Cck.Cxcl14.Calb1.Tnfaip8l3	-5.9406	-3.57003
GSM2659986	Ntng1.Synpr	-4.2099843	-2.7104838
GSM2659987	Vip.Crh.Pcp4	-8.281357	-0.18984845
GSM2659988	Cacna2d1.Ndnf.Rgs10	-4.978706	4.4583435
GSM2659990	Sst.Npy.Mgat4c	3.7224653	-8.757607
GSM2659991	Sst.Npy.Serpine2	5.4323063	-8.181617
GSM2659992	Cacna2d1.Lhx6.Reln	-3.6979496	11.453466
GSM2659994	Cck.Lypd1	-3.719324	-2.7950203
GSM2659995	Calb2.Vip.Igfbp4	-8.523339	2.6722498
GSM2659996	Calb2.Cntnap5a.Igfbp6	-6.2557087	1.6136639
GSM2659998	Sst.Npy.Serpine2	3.949949	-9.289666
GSM2659999	Pvalb.Tac1.Nr4a2	0.6169479	-4.774834
GSM2660000	Sst.Pnoc.Calb1.Igfbp5	0.5239722	-8.944741
GSM2660001	Cck.Cxcl14.Slc17a8	-8.90006	-7.2703204
GSM2660003	Sst.Npy.Mgat4c	1.8781494	-8.903224
GSM2660005	Cck.Lmo1.Vip.Crh	-10.89425	-2.3455424
GSM2660006	Sst.Npy.Cort	5.0583158	-6.619233
GSM2660007	Pvalb.C1ql1.Pvalb	4.899133	1.1554571
GSM2660009	Calb2.Cryab	-4.856486	2.3359501
GSM2660010	Cacna2d1.Ndnf.Rgs10	-4.8650465	5.0377545
GSM2660011	Calb2.Vip.Igfbp4	-8.951604	1.7057067
GSM2660012	Vip.Crh.C1ql1	-8.012423	1.1936032
GSM2660013	Cck.Sema5a	-6.875731	-2.579002
GSM2660015	Sst.Pnoc.Calb1.Pvalb	1.751181	-8.355643
GSM2660016	Sst.Npy.Zbtb20	5.8686204	-6.800963
GSM2660017	Cacna2d1.Ndnf.Cxcl14	-4.741078	2.185189
GSM2660018	Sst.Npy.Serpine2	4.025877	-8.372735
GSM2660019	Pvalb.Tac1.Nr4a2	0.6296093	-4.425746
GSM2660020	Calb2.Vip.Igfbp4	-8.947604	2.697392
GSM2660021	Vip.Crh.Pcp4	-8.993302	0.8282541
GSM2660022	Calb2.Cntnap5a.Vip	-7.231735	1.3511931
GSM2660023	Ntng1.Rgs10	-5.291261	-1.667942
GSM2660028	Sst.Npy.Zbtb20	4.6448317	-6.69807
GSM2660029	Pvalb.Tac1.Nr4a2	0.6994287	-4.3887877
GSM2660030	Cck.Cxcl14.Calb1.Tnfaip8l3	-6.2716546	-2.8228686
GSM2660031	Cck.Lmo1.Vip.Crh	-11.343608	-2.6031852
GSM2660032	Pvalb.Tac1.Nr4a2	1.3925173	-3.4971342
GSM2660034	Sst.Pnoc.Pvalb	3.1997738	-6.3987947
GSM2660035	Calb2.Vip.Nos1	-10.386237	2.205931
GSM2660037	Cck.Cxcl14.Calb1.Tnfaip8l3	-5.4258957	-5.178535
GSM2660038	Cck.Lmo1.Vip.Crh	-9.776757	-1.735844
GSM2660039	Sst.Npy.Cort	4.651446	-6.010449
GSM2660040	Cacna2d1.Ndnf.Rgs10	-4.871366	5.0249977
GSM2660041	Sst.Npy.Mgat4c	3.3511348	-8.184164
GSM2660042	Pvalb.C1ql1.Cpne5	4.056274	1.0260943
GSM2660044	Calb2.Vip.Gpd1	-9.677008	1.8941722
GSM2660045	Calb2.Vip.Nos1	-8.545431	1.7788267
GSM2660046	Cck.Cxcl14.Vip	-8.051558	-0.54732805
GSM2660047	Cck.Cxcl14.Calb1.Kctd12	-6.605458	-5.8587637
GSM2660048	Calb2.Vip.Gpd1	-10.166589	0.6380137
GSM2660049	Calb2.Cntnap5a.Igfbp6	-6.9837213	1.7692194
GSM2660051	Ntng1.Rgs10	-4.9649577	-1.6829265
GSM2660052	Sst.Pnoc.Calb1.Igfbp5	0.68754107	-8.042539
GSM2660055	Pvalb.Tac1.Sst	3.8358479	-4.500202
GSM2660056	Cacna2d1.Lhx6.Vwa5a	-4.712653	12.401723
GSM2660058	Sst.Npy.Serpine2	3.9591389	-9.714957
GSM2660059	Pvalb.Tac1.Akr1c18	3.280046	-2.707504
GSM2660060	Pvalb.C1ql1.Cpne5	4.465468	0.59741837
GSM2660061	Pvalb.Tac1.Akr1c18	3.5525897	-3.067481
GSM2660062	Pvalb.Tac1.Sst	2.6738052	-4.1591167
GSM2660063	Calb2.Cryab	-5.932816	2.3402703
GSM2660064	Calb2.Cntnap5a.Rspo3	-7.580359	2.7389154
GSM2660066	Sst.Pnoc.Calb1.Pvalb	1.9752862	-9.372082
GSM2660067	Cacna2d1.Lhx6.Vwa5a	-5.24214	12.9116955
GSM2660068	Sst.Erbb4.Th	0.9982882	-3.5379503
GSM2660069	Calb2.Vip.Gpd1	-11.092528	2.246202
GSM2660072	Ntng1.Rgs10	-4.995155	-0.7637369
GSM2660073	Cck.Lmo1.Vip.Crh	-11.332496	-2.68126
GSM2660074	Cacna2d1.Ndnf.Rgs10	-3.8126137	4.2813234
GSM2660075	Calb2.Cryab	-6.5388575	2.1241562
GSM2660076	Sst.Npy.Cort	4.4569907	-6.44055
GSM2660077	Cacna2d1.Lhx6.Reln	-4.004713	11.886847
GSM2660078	Cacna2d1.Lhx6.Reln	-4.595153	13.194447
GSM2660079	Cck.Sema5a	-7.281215	-3.0257306
GSM2660082	Calb2.Cntnap5a.Vip	-7.1523733	1.8677334
GSM2660083	Calb2.Cntnap5a.Vip	-7.369388	2.1465478
GSM2660085	Calb2.Vip.Gpd1	-10.277724	2.510427
GSM2660087	Cck.Lmo1.Vip.Fam19a2	-10.259588	-3.805503
GSM2660088	Calb2.Vip.Igfbp4	-9.198957	3.5406191
GSM2660090	Cck.Sema5a	-7.922151	-2.5278594
GSM2660091	Pvalb.Tac1.Syt2	3.2854762	-2.7277732
GSM2660092	Cck.Cxcl14.Calb1.Tnfaip8l3	-5.147761	-5.3999953
GSM2660093	Cacna2d1.Lhx6.Reln	-4.2771244	12.541001
GSM2660094	Cacna2d1.Lhx6.Vwa5a	-4.9931316	12.274324
GSM2660095	Cacna2d1.Ndnf.Rgs10	-4.099085	4.3112307
GSM2660099	Cck.Cxcl14.Calb1.Tac2	-9.284306	-4.9537573
GSM2660100	Pvalb.C1ql1.Pvalb	3.189765	0.47327083
GSM2660101	Cck.Cxcl14.Calb1.Igfbp5	-4.5376606	-4.713345
GSM2660102	Sst.Pnoc.Pvalb	2.4856927	-7.5480776
GSM2660104	Cck.Lmo1.Npy	-9.803457	-5.2717767
GSM2660105	Cck.Lmo1.Vip.Crh	-11.086612	-2.0974288
GSM2660106	Ntng1.Synpr	-4.369359	-2.2030947
GSM2660107	Calb2.Cntnap5a.Igfbp6	-6.4562054	1.5145674
GSM2660108	Cacna2d1.Lhx6.Vwa5a	-5.4088326	12.856619
GSM2660109	Vip.Crh.Pcp4	-8.874603	1.2510813
GSM2660112	Sst.Pnoc.Calb1.Pvalb	1.5288001	-8.291917
GSM2660113	Calb2.Vip.Gpd1	-10.875896	1.4090158
GSM2660114	Sst.Npy.Serpine2	4.691595	-7.794079
GSM2660115	Calb2.Cntnap5a.Vip	-7.9649606	2.6075332
GSM2660116	Vip.Crh.C1ql1	-6.7740946	1.9382402
GSM2660117	Calb2.Vip.Igfbp4	-9.222757	2.3816884
GSM2660118	Sst.Pnoc.Calb1.Igfbp5	0.99861175	-7.529315
GSM2660120	Cck.Lmo1.Vip.Crh	-10.624034	-2.211475
GSM2660122	Cck.Cxcl14.Calb1.Tnfaip8l3	-5.860686	-3.094709
GSM2660123	Sst.Pnoc.Calb1.Igfbp5	1.6907754	-9.708292
GSM2660124	Cck.Calca	-8.863736	-3.294183
GSM2660126	Sst.Npy.Zbtb20	5.623495	-7.035503
GSM2660127	Sst.Pnoc.Calb1.Igfbp5	0.66280025	-8.785655
GSM2660128	Cck.Cxcl14.Slc17a8	-8.722824	-7.417328
GSM2660129	Calb2.Vip.Gpd1	-10.160957	1.8294084
GSM2660130	Calb2.Vip.Nos1	-11.308596	2.3352132
GSM2660131	Sst.Npy.Cort	3.1505854	-6.8335066
GSM2660133	Cck.Cxcl14.Calb1.Tnfaip8l3	-5.610299	-4.545408
GSM2660134	Sst.Erbb4.Rgs10	4.458751	-7.4320807
GSM2660135	Cacna2d1.Ndnf.Rgs10	-3.5960732	4.2581244
GSM2660137	Cacna2d1.Ndnf.Cxcl14	-4.506279	2.6490705
GSM2660139	Pvalb.Tac1.Syt2	2.5563755	-2.5235949
GSM2660142	Ntng1.Chrm2	-2.1537216	0.37199622
GSM2660143	Ntng1.Chrm2	-2.7966058	-0.21943405
GSM2660144	Calb2.Vip.Nos1	-9.25906	1.7114891
GSM2660145	Cck.Cxcl14.Calb1.Igfbp5	-5.6419487	-5.554757
GSM2660147	Cacna2d1.Lhx6.Reln	-4.1001472	11.042728
GSM2660148	Cck.Cxcl14.Calb1.Tnfaip8l3	-4.6203303	-4.756546
GSM2660149	Sst.Nos1	7.8437953	-6.581098
GSM2660152	Cck.Lmo1.Npy	-9.2802515	-4.153285
GSM2660153	Cacna2d1.Lhx6.Reln	-5.852414	12.056352
GSM2660154	Sst.Npy.Serpine2	3.219798	-7.5084987
GSM2660157	Sst.Pnoc.Pvalb	0.8256517	-6.789703
GSM2660158	Cck.Cxcl14.Vip	-8.053686	-1.7906489
GSM2660159	Cck.Cxcl14.Vip	-7.740836	-0.8604517
GSM2660161	Ntng1.Chrm2	-2.540183	-0.014921595
GSM2660162	Cacna2d1.Lhx6.Vwa5a	-4.817749	11.824556
GSM2660163	Cck.Cxcl14.Calb1.Tnfaip8l3	-4.402924	-4.2582974
GSM2660164	Sst.Pnoc.Calb1.Pvalb	0.710048	-9.565412
GSM2660166	Sst.Npy.Serpine2	4.2774267	-9.823019
GSM2660167	Cacna2d1.Lhx6.Reln	-5.566708	12.027904
GSM2660168	Sst.Npy.Serpine2	4.9771123	-8.526413
GSM2660169	Sst.Pnoc.Calb1.Pvalb	1.8379443	-10.018231
GSM2660170	Sst.Pnoc.Calb1.Igfbp5	0.826923	-9.22803
GSM2660171	Sst.Npy.Zbtb20	5.89077	-6.6811647
GSM2660172	Pvalb.C1ql1.Pvalb	3.239722	1.3905464
GSM2660173	Cck.Sema5a	-3.8363445	-2.789608
GSM2660174	Sst.Pnoc.Pvalb	2.4299457	-6.1702433
GSM2660176	Cacna2d1.Ndnf.Rgs10	-4.070142	5.7596
GSM2660177	Cacna2d1.Ndnf.Npy	-3.783323	5.6341276
GSM2660179	Cacna2d1.Lhx6.Vwa5a	-5.9590693	12.240641
GSM2660181	Sst.Pnoc.Pvalb	1.8978806	-7.2762065
GSM2660182	Cacna2d1.Lhx6.Reln	-5.1273813	11.970501
GSM2660183	Sst.Pnoc.Calb1.Igfbp5	1.0212728	-8.320167
GSM2660185	Ntng1.Rgs10	-5.787813	-1.23618
GSM2660186	Cacna2d1.Lhx6.Reln	-3.6676843	12.077332
GSM2660188	Sst.Erbb4.Rgs10	3.9698768	-6.5445795
GSM2660189	Cacna2d1.Ndnf.Npy	-4.4752965	6.5178447
GSM2660193	Calb2.Vip.Gpd1	-10.448115	0.91239965
GSM2660194	Cck.Cxcl14.Slc17a8	-8.340491	-7.5374575
GSM2660195	Ntng1.Synpr	-4.010559	-3.403373
GSM2660199	Cacna2d1.Lhx6.Vwa5a	-6.163635	12.8148775
GSM2660200	Pvalb.Tac1.Syt2	2.3955739	-2.3220043
GSM2660201	Sst.Npy.Serpine2	4.63234	-8.006549
GSM2660202	Calb2.Vip.Igfbp4	-8.647372	2.0225263
GSM2660203	Sst.Npy.Serpine2	4.415738	-8.532732
GSM2660204	Cck.Lmo1.Vip.Crh	-11.033789	-2.3010013
GSM2660205	Sst.Pnoc.Calb1.Pvalb	1.1402696	-9.356661
GSM2660208	Sst.Pnoc.Pvalb	1.9461944	-6.372775
GSM2660209	Pvalb.Tac1.Nr4a2	1.451343	-3.4109404
GSM2660210	Sst.Pnoc.Calb1.Pvalb	2.0572138	-7.148043
GSM2660212	Sst.Pnoc.Calb1.Pvalb	2.4461823	-7.8103795
GSM2660213	Sst.Pnoc.Calb1.Igfbp5	-0.026067648	-8.071293
GSM2660214	Sst.Pnoc.Pvalb	2.013857	-5.7247515
GSM2660215	Cck.Cxcl14.Calb1.Igfbp5	-6.360605	-5.9386215
GSM2660216	Cck.Cxcl14.Calb1.Igfbp5	-5.7160006	-5.842567
GSM2660218	Cacna2d1.Lhx6.Reln	-4.6001086	12.001949
GSM2660219	Vip.Crh.C1ql1	-8.187853	0.9081163
GSM2660220	Calb2.Vip.Nos1	-10.267967	3.205519
GSM2660221	Sst.Npy.Cort	2.2369661	-4.988244
GSM2660222	Pvalb.C1ql1.Pvalb	2.8878582	0.79254395
GSM2660223	Sst.Pnoc.Calb1.Pvalb	2.0553627	-7.9856677
GSM2660224	Pvalb.Tac1.Akr1c18	4.2181897	-3.2670841
GSM2660226	Pvalb.C1ql1.Pvalb	3.66156	1.3133103
GSM2660228	Sst.Pnoc.Calb1.Pvalb	0.8590732	-8.075773
GSM2660230	Cck.Cxcl14.Slc17a8	-8.409031	-7.450973
GSM2660231	Pvalb.C1ql1.Pvalb	3.5040665	1.4678779
GSM2660233	Cck.Cxcl14.Slc17a8	-10.059717	-6.456205
GSM2660234	Sst.Npy.Mgat4c	1.8578683	-9.89518
GSM2660235	Cacna2d1.Lhx6.Reln	-2.8900087	11.7796335
GSM2660236	Sst.Pnoc.Calb1.Igfbp5	0.40749204	-8.2253
GSM2660237	Cacna2d1.Lhx6.Reln	-5.714449	11.95477
GSM2660238	Pvalb.C1ql1.Pvalb	4.004194	-0.10090224
GSM2660240	Sst.Npy.Mgat4c	1.3867484	-9.061596
GSM2660241	Sst.Npy.Serpine2	4.7185836	-7.467069
GSM2660244	Cacna2d1.Ndnf.Rgs10	-3.8438995	4.825476
GSM2660245	Sst.Erbb4.Rgs10	4.4243445	-7.131789
GSM2660246	Calb2.Cryab	-5.380695	2.1515274
GSM2660247	Pvalb.C1ql1.Pvalb	2.7401214	1.3443953
GSM2660248	Sst.Erbb4.Th	1.1160129	-5.3557076
GSM2660249	Calb2.Vip.Nos1	-11.154891	1.5931795
GSM2660250	Sst.Npy.Cort	4.7771506	-7.6427765
GSM2660251	Pvalb.Tac1.Akr1c18	2.5961	-4.4300156
GSM2660252	Cacna2d1.Lhx6.Vwa5a	-4.97908	11.79212
GSM2660253	Sst.Pnoc.Calb1.Pvalb	2.2896583	-8.26627
GSM2660254	Pvalb.C1ql1.Pvalb	3.072434	1.4653143
